,loss,mape,mse,val_loss,val_mape,val_mse
47,0.0394921749830246,34.127140045166016,0.0394921749830246,0.026899661868810654,32.395652770996094,0.026899661868810654
48,0.0407133474946022,37.96586227416992,0.0407133474946022,0.030807368457317352,36.23004150390625,0.030807368457317352
49,0.04220760986208916,39.634647369384766,0.04220760986208916,0.02957110106945038,35.61994934082031,0.02957110106945038
50,0.04124037176370621,38.767967224121094,0.04124037176370621,0.02591353841125965,32.52421569824219,0.02591353841125965
51,0.03935067355632782,34.61966323852539,0.03935067355632782,0.022091209888458252,25.995189666748047,0.022091209888458252
52,0.044623494148254395,31.574153900146484,0.044623494148254395,0.022992247715592384,24.470666885375977,0.022992247715592384
53,0.04803466796875,30.903074264526367,0.04803466796875,0.022434430196881294,24.651945114135742,0.022434430196881294
54,0.04432596638798714,31.175487518310547,0.04432596638798714,0.02272041141986847,26.509496688842773,0.02272041141986847
55,0.0408993661403656,34.21310806274414,0.0408993661403656,0.02603541687130928,30.24313735961914,0.02603541687130928
56,0.03807732090353966,33.95567321777344,0.03807732090353966,0.022142237052321434,26.863412857055664,0.022142237052321434
57,0.04017980396747589,32.1514778137207,0.04017980396747589,0.02134072780609131,25.770349502563477,0.02134072780609131
58,0.04233058542013168,31.62339973449707,0.04233058542013168,0.021508989855647087,25.8922176361084,0.021508989855647087
59,0.04169362038373947,32.345157623291016,0.04169362038373947,0.022825665771961212,29.032339096069336,0.022825665771961212
60,0.03970376402139664,33.64451217651367,0.03970376402139664,0.024448908865451813,30.90106964111328,0.024448908865451813
61,0.03829715773463249,34.34160232543945,0.03829715773463249,0.0254112109541893,31.54993438720703,0.0254112109541893
62,0.03779250383377075,34.623600006103516,0.03779250383377075,0.024353520944714546,30.160741806030273,0.024353520944714546
63,0.037441566586494446,32.623374938964844,0.037441566586494446,0.02177325077354908,25.226058959960938,0.02177325077354908
64,0.04459187388420105,29.572540283203125,0.04459187388420105,0.022264180704951286,22.95535659790039,0.022264180704951286
65,0.04849131405353546,29.440446853637695,0.04849131405353546,0.02116788551211357,24.258136749267578,0.02116788551211357
66,0.04543188959360123,30.594799041748047,0.04543188959360123,0.02122168056666851,26.9272403717041,0.02122168056666851
67,0.0405612513422966,32.81318664550781,0.0405612513422966,0.024321772158145905,31.481088638305664,0.024321772158145905
68,0.037285707890987396,35.53839111328125,0.037285707890987396,0.028764523565769196,34.56541061401367,0.028764523565769196
69,0.044260844588279724,40.7804069519043,0.044260844588279724,0.03721809759736061,39.40281677246094,0.03721809759736061
70,0.04900876805186272,43.38676071166992,0.04900876805186272,0.03587213158607483,37.25167465209961,0.03587213158607483
71,0.05007525533437729,42.643985748291016,0.05007525533437729,0.035418666899204254,35.404850006103516,0.035418666899204254
72,0.048510704189538956,40.446075439453125,0.048510704189538956,0.027663612738251686,28.99468994140625,0.027663612738251686
73,0.038404617458581924,33.070465087890625,0.038404617458581924,0.022710852324962616,24.067394256591797,0.022710852324962616
74,0.03952762857079506,29.863574981689453,0.03952762857079506,0.023189516738057137,23.322242736816406,0.023189516738057137
75,0.04331020638346672,28.675064086914062,0.04331020638346672,0.022587966173887253,23.2203369140625,0.022587966173887253
76,0.04211539775133133,28.600088119506836,0.04211539775133133,0.02181660197675228,24.489852905273438,0.02181660197675228
