,loss,mape,mse,val_loss,val_mape,val_mse
199,0.014534405432641506,11.978557586669922,0.014534405432641506,0.013510903343558311,11.3063325881958,0.013510903343558311
200,0.014531498774886131,12.036432266235352,0.014531498774886131,0.013482482172548771,11.283151626586914,0.013482482172548771
201,0.014510870911180973,12.017793655395508,0.014510870911180973,0.01356681901961565,11.204611778259277,0.01356681901961565
202,0.014469587244093418,11.933512687683105,0.014469587244093418,0.013558237813413143,11.17427921295166,0.013558237813413143
203,0.01444594282656908,11.902578353881836,0.01444594282656908,0.013405955396592617,11.246870040893555,0.013405955396592617
204,0.014410157687962055,11.95277214050293,0.014410157687962055,0.013302095234394073,11.291618347167969,0.013302095234394073
205,0.014386673457920551,11.983420372009277,0.014386673457920551,0.013258938677608967,11.276656150817871,0.013258938677608967
206,0.014378253370523453,11.964723587036133,0.014378253370523453,0.013171721249818802,11.285386085510254,0.013171721249818802
207,0.014366941526532173,11.97456169128418,0.014366941526532173,0.01314736157655716,11.240179061889648,0.01314736157655716
208,0.014325948432087898,11.951292037963867,0.014325948432087898,0.013164513744413853,11.127147674560547,0.013164513744413853
209,0.014296305365860462,11.893237113952637,0.014296305365860462,0.013240677304565907,10.988292694091797,0.013240677304565907
210,0.014284644275903702,11.794783592224121,0.014284644275903702,0.013188646174967289,10.956727981567383,0.013188646174967289
211,0.014268240891397,11.777945518493652,0.014268240891397,0.013152842409908772,10.935282707214355,0.013152842409908772
212,0.014241536147892475,11.760394096374512,0.014241536147892475,0.013119226321578026,10.909636497497559,0.013119226321578026
213,0.014232417568564415,11.73909854888916,0.014232417568564415,0.012950199656188488,10.974403381347656,0.012950199656188488
214,0.014203185215592384,11.803202629089355,0.014203185215592384,0.012752695009112358,11.064550399780273,0.012752695009112358
215,0.01417828444391489,11.913447380065918,0.01417828444391489,0.012718450278043747,11.065223693847656,0.012718450278043747
