,loss,val_loss
0,2.244253158569336,2.004504442214966
1,2.202310800552368,1.966261863708496
2,2.1608619689941406,1.9285224676132202
3,2.1199164390563965,1.8913099765777588
4,2.079474925994873,1.8546268939971924
5,2.0395283699035645,1.8184421062469482
6,2.000068187713623,1.7827174663543701
7,1.961093544960022,1.7474243640899658
8,1.9226051568984985,1.7125402688980103
9,1.8846032619476318,1.6780469417572021
10,1.8470861911773682,1.643925666809082
11,1.8100488185882568,1.6101566553115845
12,1.773484230041504,1.5767204761505127
13,1.737382173538208,1.5435971021652222
14,1.7017295360565186,1.5107676982879639
15,1.666512131690979,1.478216528892517
16,1.6317135095596313,1.445931077003479
17,1.5973176956176758,1.4139025211334229
18,1.5633094310760498,1.3821260929107666
19,1.5296741724014282,1.3506017923355103
20,1.4963997602462769,1.3193334341049194
21,1.4634759426116943,1.288327932357788
22,1.4308950901031494,1.2575948238372803
23,1.3986518383026123,1.2271467447280884
24,1.3667434453964233,1.1969952583312988
25,1.3351688385009766,1.1671547889709473
26,1.3039287328720093,1.1376392841339111
27,1.2730255126953125,1.1084625720977783
28,1.2424628734588623,1.0796377658843994
29,1.212245225906372,1.051177740097046
30,1.182377576828003,1.0230944156646729
31,1.1528658866882324,0.9953988790512085
32,1.123716115951538,0.9681018590927124
33,1.0949347019195557,0.94121253490448
34,1.0665277242660522,0.9147396087646484
35,1.0385019779205322,0.8886907696723938
36,1.0108639001846313,0.8630732297897339
37,0.9836193919181824,0.837893009185791
38,0.9567753076553345,0.8131563067436218
39,0.9303370714187622,0.7888675928115845
40,0.9043108820915222,0.7650314569473267
41,0.8787023425102234,0.7416512370109558
42,0.8535168766975403,0.7187308073043823
43,0.8287591934204102,0.6962724328041077
44,0.8044344782829285,0.6742784976959229
45,0.780547022819519,0.6527508497238159
46,0.7571012377738953,0.6316906809806824
47,0.7341009974479675,0.611099123954773
48,0.7115495800971985,0.5909765362739563
49,0.6894505620002747,0.5713232755661011
50,0.6678065061569214,0.5521390438079834
51,0.6466200351715088,0.5334234237670898
52,0.625893235206604,0.515175461769104
53,0.6056276559829712,0.49739399552345276
54,0.5858248472213745,0.4800776541233063
55,0.566485583782196,0.463224321603775
56,0.5476104021072388,0.4468321204185486
57,0.5291996002197266,0.43089842796325684
58,0.5112525820732117,0.4154207110404968
59,0.49376899003982544,0.40039578080177307
60,0.4767473638057709,0.385820209980011
61,0.46018633246421814,0.37169069051742554
62,0.4440840780735016,0.35800307989120483
63,0.42843812704086304,0.3447534143924713
64,0.4132457673549652,0.3319368362426758
65,0.39850401878356934,0.319549024105072
66,0.3842090964317322,0.307584673166275
67,0.3703572154045105,0.2960384488105774
68,0.35694408416748047,0.2849051058292389
69,0.34396523237228394,0.27417856454849243
70,0.33141544461250305,0.26385292410850525
71,0.3192896842956543,0.2539216876029968
72,0.3075820505619049,0.24437876045703888
73,0.2962867319583893,0.23521685600280762
74,0.285397469997406,0.22642941772937775
75,0.27490782737731934,0.21800915896892548
76,0.2648110091686249,0.2099488228559494
77,0.25509995222091675,0.2022407501935959
78,0.24576731026172638,0.19487738609313965
79,0.23680567741394043,0.1878507435321808
80,0.22820743918418884,0.1811528205871582
81,0.21996477246284485,0.1747756004333496
82,0.21206951141357422,0.16871094703674316
83,0.2045135498046875,0.16295020282268524
84,0.19728854298591614,0.15748518705368042
85,0.19038616120815277,0.15230721235275269
86,0.18379779160022736,0.14740794897079468
87,0.177514910697937,0.14277851581573486
88,0.17152875661849976,0.13841040432453156
89,0.16583067178726196,0.13429492712020874
90,0.16041184961795807,0.1304233968257904
91,0.1552635282278061,0.12678709626197815
92,0.15037694573402405,0.12337751686573029
93,0.14574341475963593,0.12018605321645737
94,0.14135411381721497,0.11720407009124756
95,0.13720040023326874,0.11442305892705917
96,0.1332736313343048,0.11183478683233261
97,0.1295652538537979,0.10943083465099335
98,0.12606681883335114,0.10720304399728775
99,0.12276983261108398,0.10514328628778458
100,0.1196662187576294,0.10324374586343765
101,0.11674773693084717,0.10149643570184708
102,0.11400637775659561,0.09989380091428757
103,0.111434206366539,0.09842832386493683
104,0.10902366787195206,0.09709272533655167
105,0.10676702111959457,0.09587971866130829
106,0.10465700924396515,0.09478239715099335
107,0.1026863306760788,0.09379402548074722
108,0.10084806382656097,0.09290798753499985
109,0.09913527965545654,0.09211784601211548
110,0.09754139184951782,0.09141749143600464
111,0.0960599035024643,0.09080091118812561
112,0.0946846678853035,0.09026243537664413
113,0.09340956062078476,0.08979643881320953
114,0.09222882986068726,0.08939765393733978
115,0.09113679826259613,0.08906109631061554
116,0.09012816846370697,0.08878166973590851
117,0.08919763565063477,0.08855483680963516
118,0.08834034949541092,0.08837620913982391
119,0.08755145221948624,0.08824145793914795
120,0.08682645112276077,0.0881466269493103
121,0.08616100251674652,0.08808794617652893
122,0.0855509415268898,0.08806180953979492
123,0.08499233424663544,0.08806480467319489
124,0.08448147028684616,0.08809371292591095
125,0.08401484787464142,0.0881456732749939
126,0.08358900249004364,0.0882178246974945
127,0.08320091664791107,0.08830755949020386
128,0.08284750580787659,0.08841235935688019
129,0.08252597600221634,0.08853007107973099
130,0.08223371207714081,0.08865858614444733
131,0.08196824789047241,0.08879588544368744
132,0.0817272886633873,0.08894041180610657
133,0.08150863647460938,0.0890902504324913
134,0.08131027966737747,0.08924407511949539
135,0.08113034069538116,0.08940063416957855
136,0.08096711337566376,0.0895584300160408
137,0.08081896603107452,0.08971651643514633
138,0.08068437874317169,0.08987396955490112
139,0.08056201040744781,0.09002983570098877
140,0.08045057952404022,0.09018327295780182
141,0.08034896850585938,0.09033370018005371
142,0.08025602251291275,0.09048048406839371
143,0.08017084747552872,0.09062312543392181
144,0.08009248226881027,0.09076116979122162
145,0.08002017438411713,0.09089430421590805
146,0.0799531564116478,0.09102216362953186
147,0.07989077270030975,0.09114447981119156
148,0.07983244955539703,0.09126120805740356
149,0.07977757602930069,0.09137214720249176
150,0.0797257274389267,0.091477170586586
151,0.07967645674943924,0.09157631546258926
152,0.0796293392777443,0.09166953712701797
153,0.07958413660526276,0.09175688028335571
154,0.07954038679599762,0.09183832257986069
155,0.07949794828891754,0.09191407263278961
156,0.07945653796195984,0.09198413044214249
157,0.0794159322977066,0.09204878658056259
158,0.07937602698802948,0.09210805594921112
159,0.07933655381202698,0.09216203540563583
160,0.07929746806621552,0.09221102297306061
161,0.07925859093666077,0.09225521981716156
162,0.07921990752220154,0.09229468554258347
163,0.0791812613606453,0.09232975542545319
164,0.07914260774850845,0.09236054122447968
165,0.07910393178462982,0.09238719940185547
166,0.07906513661146164,0.09240999817848206
167,0.07902617752552032,0.0924292653799057
168,0.07898708432912827,0.09244497865438461
169,0.0789477750658989,0.09245750308036804
