,loss,val_loss
0,5.248237609863281,4.950641632080078
1,5.160816192626953,4.867854118347168
2,5.075107574462891,4.789034366607666
3,4.990436553955078,4.7117719650268555
4,4.907634735107422,4.635924339294434
5,4.8255767822265625,4.5615034103393555
6,4.744486331939697,4.488487243652344
7,4.664303779602051,4.415475368499756
8,4.584123611450195,4.343306064605713
9,4.505721092224121,4.272626876831055
10,4.428196907043457,4.2034783363342285
11,4.351034164428711,4.135909080505371
12,4.275721073150635,4.069876670837402
13,4.202864646911621,4.002310752868652
14,4.1308088302612305,3.934333086013794
15,4.057645797729492,3.867810010910034
16,3.98494029045105,3.8027985095977783
17,3.912802219390869,3.7392501831054688
18,3.840618133544922,3.6764111518859863
19,3.769521713256836,3.6057796478271484
20,3.7001991271972656,3.536522626876831
21,3.6333870887756348,3.469801664352417
22,3.568617582321167,3.405324935913086
23,3.5052742958068848,3.3422603607177734
24,3.4433517456054688,3.2806053161621094
25,3.3828423023223877,3.2203497886657715
26,3.323730945587158,3.1614837646484375
27,3.2660014629364014,3.103987455368042
28,3.209632396697998,3.047842025756836
29,3.1546030044555664,2.9930243492126465
30,3.100886583328247,2.9395108222961426
31,3.0484583377838135,2.8872735500335693
32,2.9972896575927734,2.83628511428833
33,2.947352647781372,2.78651762008667
34,2.898618698120117,2.7382051944732666
35,2.851102352142334,2.6911957263946533
36,2.8047327995300293,2.645491123199463
37,2.759519577026367,2.6008849143981934
38,2.71549654006958,2.557300567626953
39,2.6727325916290283,2.5147080421447754
40,2.6309874057769775,2.473081111907959
41,2.590224266052246,2.4323925971984863
42,2.550413131713867,2.3926169872283936
43,2.5115246772766113,2.3537280559539795
44,2.473532199859619,2.3157005310058594
45,2.4364073276519775,2.2785091400146484
46,2.4001238346099854,2.2421298027038574
47,2.364656448364258,2.206538677215576
48,2.329979658126831,2.171712636947632
49,2.296069622039795,2.137629270553589
50,2.2629032135009766,2.1042656898498535
51,2.2304575443267822,2.071601390838623
52,2.1987102031707764,2.0396153926849365
53,2.1676406860351562,2.0082874298095703
54,2.137228012084961,1.9775969982147217
55,2.107452154159546,1.9475269317626953
56,2.078294277191162,1.918056845664978
57,2.0497357845306396,1.8891702890396118
58,2.021758556365967,1.8608496189117432
59,1.9943525791168213,1.833078145980835
60,1.9674978256225586,1.8058397769927979
61,1.9411742687225342,1.7791191339492798
62,1.9153671264648438,1.7529007196426392
63,1.8900206089019775,1.727077841758728
64,1.8650709390640259,1.7016464471817017
65,1.8405739068984985,1.676601767539978
66,1.8165175914764404,1.651939034461975
67,1.7927682399749756,1.627573013305664
68,1.7693971395492554,1.6035068035125732
69,1.746403694152832,1.5797420740127563
70,1.7237799167633057,1.5562783479690552
71,1.7015186548233032,1.5331146717071533
72,1.6796125173568726,1.510249137878418
73,1.6580533981323242,1.4876787662506104
74,1.6366811990737915,1.4653133153915405
75,1.615478754043579,1.4431604146957397
76,1.5945563316345215,1.4212247133255005
77,1.5739113092422485,1.3995100259780884
78,1.5534932613372803,1.3779622316360474
79,1.5331141948699951,1.3565900325775146
80,1.512981653213501,1.3352077007293701
81,1.4930827617645264,1.312453031539917
82,1.4734163284301758,1.2897682189941406
83,1.453603744506836,1.2671034336090088
84,1.433800458908081,1.2444853782653809
85,1.4141608476638794,1.2219384908676147
86,1.394692063331604,1.1994835138320923
87,1.3754003047943115,1.1771385669708252
88,1.356290578842163,1.154919981956482
89,1.3373669385910034,1.1328423023223877
90,1.3183205127716064,1.1107308864593506
91,1.2986562252044678,1.088626742362976
92,1.278949499130249,1.0664459466934204
93,1.2585692405700684,1.0442404747009277
94,1.238203763961792,1.0220558643341064
95,1.2178852558135986,0.9999315142631531
96,1.1969496011734009,0.9774100184440613
97,1.1757203340530396,0.9540727734565735
98,1.1543277502059937,0.9306785464286804
99,1.1315351724624634,0.9072235226631165
100,1.1078237295150757,0.8837226629257202
101,1.0834410190582275,0.8602581024169922
