,loss,val_loss
0,1.3661619424819946,1.1064636707305908
1,1.355696439743042,1.0924372673034668
2,1.3447901010513306,1.077269196510315
3,1.3333404064178467,1.061134934425354
4,1.3218289613723755,1.0449402332305908
5,1.3103528022766113,1.0286864042282104
6,1.2988345623016357,1.0123714208602905
7,1.2877936363220215,0.996185302734375
8,1.276688814163208,0.9799461364746094
9,1.2651786804199219,0.9636735916137695
10,1.2537285089492798,0.947370171546936
11,1.2421653270721436,0.930976390838623
12,1.230135202407837,0.9145196676254272
13,1.2181819677352905,0.8980084657669067
14,1.2062584161758423,0.8814632296562195
15,1.193843126296997,0.8648263216018677
16,1.1807661056518555,0.8480299115180969
17,1.166670560836792,0.8314540982246399
18,1.150113821029663,0.8150328397750854
19,1.1324087381362915,0.7984750270843506
20,1.1144945621490479,0.7818007469177246
21,1.0961748361587524,0.7650413513183594
22,1.077688455581665,0.7482156157493591
23,1.0591787099838257,0.7313327789306641
24,1.0408505201339722,0.7143852114677429
25,1.0212713479995728,0.697364330291748
26,1.0006605386734009,0.6802824139595032
27,0.9798997640609741,0.6631544828414917
28,0.9590252637863159,0.6459909677505493
29,0.9381741285324097,0.628783643245697
30,0.917461097240448,0.611548662185669
31,0.8967198133468628,0.5943024754524231
32,0.875949501991272,0.5770096778869629
33,0.8551561236381531,0.5596843957901001
34,0.8343499302864075,0.5423986911773682
35,0.8136232495307922,0.5251662135124207
36,0.7930210828781128,0.508004903793335
37,0.7726377844810486,0.49093133211135864
38,0.7527530789375305,0.4739747941493988
39,0.7335249185562134,0.4571663439273834
40,0.7144394516944885,0.4405204653739929
41,0.6954452395439148,0.42405128479003906
42,0.6764177083969116,0.4077652096748352
43,0.657329261302948,0.3916764259338379
44,0.6383374929428101,0.3757987916469574
45,0.6194562911987305,0.3601459562778473
46,0.6006764769554138,0.3439694046974182
47,0.581647515296936,0.3277815282344818
48,0.5625561475753784,0.31185638904571533
49,0.5436003804206848,0.29621750116348267
50,0.5248025059700012,0.2808510661125183
51,0.5061841011047363,0.2652415335178375
52,0.4876278340816498,0.24999122321605682
53,0.4692666530609131,0.23512506484985352
54,0.4511439800262451,0.22066669166088104
55,0.43328142166137695,0.20663833618164062
56,0.41570037603378296,0.1930614709854126
57,0.3984215259552002,0.17995600402355194
58,0.38147538900375366,0.16734686493873596
59,0.3650400638580322,0.15525072813034058
60,0.34896618127822876,0.143683522939682
61,0.3332710564136505,0.1326596438884735
62,0.31765860319137573,0.1221783310174942
63,0.3024417757987976,0.1122550517320633
64,0.28764113783836365,0.10290386527776718
65,0.2732750177383423,0.09413707256317139
66,0.2593606114387512,0.08596493303775787
67,0.24591374397277832,0.07839597761631012
68,0.23294886946678162,0.07143650949001312
69,0.22047929465770721,0.06509065628051758
70,0.20850959420204163,0.05935170128941536
71,0.19674696028232574,0.05422297120094299
72,0.18550258874893188,0.049705058336257935
73,0.17478832602500916,0.045795511454343796
74,0.164613276720047,0.04248899221420288
75,0.15498462319374084,0.03977708891034126
76,0.14590643346309662,0.0376482754945755
77,0.13738062977790833,0.03608796000480652
78,0.1294064223766327,0.035078562796115875
79,0.12198040634393692,0.034599266946315765
80,0.11509684473276138,0.03462653234601021
81,0.10874716192483902,0.035133861005306244
82,0.10292042791843414,0.03609203174710274
83,0.0976032018661499,0.03746931627392769
84,0.09277977794408798,0.039231762290000916
85,0.08843226730823517,0.041343193501234055
86,0.08454058319330215,0.043765876442193985
87,0.08108298480510712,0.04646056890487671
88,0.07803583145141602,0.049387022852897644
89,0.07537425309419632,0.05250436067581177
90,0.07307213544845581,0.055771540850400925
91,0.07110247015953064,0.05914764851331711
92,0.06943775713443756,0.06259255111217499
93,0.06805014610290527,0.06606735289096832
94,0.06691179424524307,0.06953450292348862
95,0.06599534302949905,0.07295848429203033
96,0.06527389585971832,0.07630648463964462
97,0.06472168862819672,0.07954791933298111
98,0.06431396305561066,0.0826556459069252
99,0.06402747333049774,0.08560551702976227
100,0.06384056061506271,0.08837686479091644
101,0.06373338401317596,0.09095263481140137
102,0.06368790566921234,0.09331919252872467
103,0.06368814408779144,0.09546644985675812
104,0.0637199655175209,0.09738795459270477
105,0.0637713149189949,0.09908042103052139
106,0.06383207440376282,0.10054366290569305
107,0.0638938918709755,0.10178029537200928
108,0.06395018100738525,0.10279551893472672
109,0.06399591267108917,0.10359694808721542
110,0.06402759253978729,0.10419397056102753
111,0.0640428438782692,0.10459767282009125
112,0.06404053419828415,0.10482054948806763
113,0.06402032822370529,0.10487592220306396
114,0.06398278474807739,0.10477779060602188
115,0.06392889469861984,0.10454060137271881
116,0.06386017054319382,0.10417912155389786
117,0.06377847492694855,0.10370774567127228
118,0.0636858195066452,0.10314102470874786
119,0.06358422338962555,0.10249260812997818
120,0.06347586959600449,0.10177595913410187
121,0.06336269527673721,0.10100342333316803
122,0.06324658542871475,0.10018712282180786
123,0.06312929093837738,0.09933800995349884
124,0.06301228702068329,0.09846621006727219
125,0.06289684772491455,0.09758082777261734
126,0.06278405338525772,0.09669055044651031
127,0.06267481297254562,0.09580274671316147
128,0.06256972253322601,0.09492398798465729
129,0.06246919184923172,0.09406005591154099
130,0.062373559921979904,0.09321616590023041
131,0.06228289008140564,0.09239648282527924
132,0.06219717115163803,0.09160448610782623
133,0.062116317451000214,0.09084339439868927
134,0.06204003095626831,0.09011545032262802
135,0.061968039721250534,0.08942246437072754
136,0.061899978667497635,0.08876585960388184
137,0.06183550879359245,0.08814634382724762
138,0.061774175614118576,0.08756450563669205
