,loss,val_loss
0,1.1643965244293213,1.0540153980255127
1,1.152514934539795,1.0427286624908447
2,1.1406943798065186,1.0315041542053223
3,1.1289355754852295,1.0203431844711304
4,1.11724054813385,1.0092469453811646
5,1.105609655380249,0.9982161521911621
6,1.0940439701080322,0.987251877784729
7,1.0825450420379639,0.9763551950454712
8,1.0711135864257812,0.9655270576477051
9,1.0597505569458008,0.9547684788703918
10,1.0484570264816284,0.9440799951553345
11,1.037233829498291,0.9334626197814941
12,1.026081919670105,0.9229172468185425
13,1.0150022506713867,0.9124445915222168
14,1.0039952993392944,0.9020452499389648
15,0.9930620193481445,0.8917201161384583
16,0.9822031259536743,0.8814695477485657
17,0.9714193344116211,0.871294379234314
18,0.9607111811637878,0.8611950874328613
19,0.9500793218612671,0.8511720895767212
20,0.9395243525505066,0.8412259817123413
21,0.9290467500686646,0.8313573598861694
22,0.9186469912528992,0.8215662837028503
23,0.9083253741264343,0.8118534088134766
24,0.8980825543403625,0.8022189140319824
25,0.8879184722900391,0.7926629781723022
26,0.8778340220451355,0.7831862568855286
27,0.8678291440010071,0.773788571357727
28,0.8579040765762329,0.7644702792167664
29,0.8480591773986816,0.755231499671936
30,0.8382943868637085,0.7460721731185913
31,0.8286101222038269,0.7369930148124695
32,0.8190064430236816,0.7279934883117676
33,0.8094833493232727,0.7190738320350647
34,0.8000409007072449,0.7102341651916504
35,0.7906792759895325,0.7014743089675903
36,0.7813982963562012,0.6927942633628845
37,0.7721980810165405,0.6841942071914673
38,0.7630785703659058,0.6756739020347595
39,0.7540397047996521,0.6672331690788269
40,0.7450814247131348,0.6588720083236694
41,0.7362035512924194,0.6505903005599976
42,0.7274060249328613,0.6423877477645874
43,0.7186886668205261,0.6342642903327942
44,0.7100513577461243,0.6262198686599731
45,0.7014939188957214,0.6182541251182556
46,0.6930162310600281,0.6103670001029968
47,0.6846180558204651,0.6025582551956177
48,0.6762992143630981,0.5948275923728943
49,0.6680594086647034,0.5871748328208923
50,0.6598984003067017,0.5795996785163879
51,0.6518160700798035,0.572101891040802
52,0.6438120603561401,0.5646812319755554
53,0.6358862519264221,0.5573375225067139
54,0.6280381679534912,0.5500701665878296
55,0.6202676892280579,0.5428792238235474
56,0.6125743985176086,0.5357642769813538
57,0.604958176612854,0.5287249684333801
58,0.5974186062812805,0.5217610597610474
59,0.5899553894996643,0.5148721933364868
60,0.5825682282447815,0.5080580711364746
61,0.5752568244934082,0.5013182759284973
62,0.5680207014083862,0.494652658700943
63,0.5608598589897156,0.48806077241897583
64,0.5537737011909485,0.4815424084663391
