,loss,val_loss
0,1.8994060754776,1.7414817810058594
1,1.8825571537017822,1.725359320640564
2,1.8657935857772827,1.7093250751495361
3,1.8491166830062866,1.6933799982070923
4,1.8325284719467163,1.6775261163711548
5,1.8160301446914673,1.6617637872695923
6,1.799622893333435,1.6460949182510376
7,1.7833080291748047,1.6305205821990967
8,1.7670872211456299,1.6150414943695068
9,1.7509610652923584,1.5996595621109009
10,1.734931230545044,1.584375023841858
11,1.7189983129501343,1.5691887140274048
12,1.7031631469726562,1.5541020631790161
13,1.6874271631240845,1.539115309715271
14,1.6717908382415771,1.524229645729065
15,1.6562550067901611,1.5094449520111084
16,1.6408202648162842,1.4947623014450073
17,1.6254873275756836,1.4801819324493408
18,1.610256552696228,1.4657044410705566
19,1.595128059387207,1.4513299465179443
20,1.5801029205322266,1.437058925628662
21,1.565181016921997,1.422891616821289
22,1.5503628253936768,1.4088282585144043
23,1.5356488227844238,1.394869089126587
24,1.5210390090942383,1.3810142278671265
25,1.5065337419509888,1.3672635555267334
26,1.4921330213546753,1.3536174297332764
27,1.4778369665145874,1.3400764465332031
28,1.4636461734771729,1.3266398906707764
29,1.449560284614563,1.3133080005645752
30,1.435579538345337,1.3000810146331787
31,1.4217040538787842,1.2869584560394287
32,1.4079335927963257,1.2739408016204834
33,1.3942683935165405,1.2610273361206055
34,1.3807079792022705,1.2482181787490845
35,1.3672525882720947,1.2355132102966309
36,1.3539016246795654,1.222912073135376
37,1.3406554460525513,1.2104142904281616
38,1.3275134563446045,1.1980202198028564
39,1.314475655555725,1.1857292652130127
40,1.3015415668487549,1.1735408306121826
41,1.2887109518051147,1.1614549160003662
42,1.2759835720062256,1.1494709253311157
43,1.2633591890335083,1.1375887393951416
44,1.2508373260498047,1.125807523727417
45,1.238417387008667,1.1141273975372314
46,1.2260994911193848,1.1025476455688477
47,1.2138829231262207,1.0910676717758179
48,1.2017672061920166,1.0796873569488525
49,1.1897518634796143,1.0684057474136353
50,1.1778366565704346,1.0572227239608765
51,1.1660208702087402,1.046137809753418
52,1.1543042659759521,1.0351502895355225
53,1.1426864862442017,1.0242599248886108
54,1.131166696548462,1.0134661197662354
55,1.1197445392608643,1.0027680397033691
56,1.10841965675354,0.992165207862854
57,1.0971910953521729,0.9816573858261108
58,1.0860588550567627,0.9712440371513367
59,1.0750223398208618,0.960924506187439
60,1.0640807151794434,0.9506980776786804
61,1.0532338619232178,0.9405645132064819
62,1.0424810647964478,0.9305230975151062
63,1.031821846961975,0.9205732345581055
64,1.021255612373352,0.910714328289032
65,1.0107816457748413,0.9009460210800171
66,1.0003998279571533,0.8912677764892578
67,0.9901094436645508,0.8816787600517273
68,0.9799100160598755,0.8721787333488464
69,0.9698009490966797,0.8627668619155884
70,0.9597816467285156,0.8534429669380188
71,0.9498518109321594,0.8442062139511108
72,0.9400108456611633,0.8350561857223511
73,0.9302582740783691,0.8259924054145813
74,0.9205933809280396,0.8170140385627747
75,0.9110158681869507,0.8081209063529968
76,0.9015251398086548,0.7993123531341553
77,0.8921205401420593,0.790587842464447
78,0.88280189037323,0.7819467782974243
79,0.8735684156417847,0.7733887434005737
80,0.8644197583198547,0.7649132609367371
81,0.855355441570282,0.756519615650177
82,0.8463748693466187,0.7482073903083801
83,0.8374775052070618,0.7399761080741882
84,0.8286630511283875,0.7318252325057983
85,0.8199307322502136,0.7237542271614075
86,0.811280369758606,0.7157624959945679
87,0.8027111291885376,0.7078497409820557
88,0.7942227125167847,0.7000153660774231
89,0.7858148217201233,0.6922588348388672
90,0.7774866819381714,0.6845796704292297
91,0.7692378759384155,0.6769771575927734
92,0.7610679864883423,0.669451117515564
93,0.7529763579368591,0.662000834941864
94,0.7449628114700317,0.6546260714530945
95,0.7370265126228333,0.6473259329795837
96,0.7291671633720398,0.640100359916687
97,0.7213843464851379,0.6329485177993774
98,0.7136775255203247,0.625869870185852
99,0.7060459852218628,0.6188641786575317
100,0.6984896659851074,0.6119307279586792
101,0.691007673740387,0.6050692200660706
102,0.6835998296737671,0.5982791185379028
103,0.6762654185295105,0.5915597677230835
104,0.6690041422843933,0.5849107503890991
105,0.6618154644966125,0.5783316493034363
106,0.6546987891197205,0.5718218684196472
107,0.6476537585258484,0.5653809309005737
108,0.6406799554824829,0.5590084791183472
109,0.6337766647338867,0.5527039170265198
110,0.6269435882568359,0.5464667081832886
111,0.6201802492141724,0.5402964949607849
112,0.613486111164093,0.534192681312561
113,0.6068606376647949,0.5281546711921692
114,0.6003034710884094,0.5221821665763855
115,0.5938140153884888,0.5162746906280518
116,0.58739173412323,0.5104314684867859
117,0.5810362696647644,0.5046523213386536
118,0.5747472047805786,0.4989367425441742
119,0.5685239434242249,0.49328407645225525
120,0.5623660087585449,0.4876940846443176
121,0.5562729239463806,0.48216599225997925
122,0.550244152545929,0.47669944167137146
123,0.5442793965339661,0.47129401564598083
124,0.5383780598640442,0.465949147939682
125,0.5325395464897156,0.4606643617153168
126,0.5267636775970459,0.4554392695426941
127,0.5210496783256531,0.450273334980011
128,0.5153971910476685,0.4451661705970764
129,0.5098058581352234,0.4401170611381531
130,0.5042751431465149,0.4351256489753723
131,0.4988042712211609,0.4301915764808655
132,0.4933931827545166,0.4253142476081848
133,0.4880412220954895,0.4204932153224945
134,0.4827479422092438,0.4157281517982483
135,0.47751283645629883,0.4110183119773865
136,0.47233542799949646,0.40636342763900757
137,0.4672153890132904,0.40176305174827576
138,0.4621521830558777,0.39721667766571045
139,0.4571452736854553,0.39272376894950867
140,0.4521942138671875,0.38828396797180176
141,0.4472986161708832,0.38389670848846436
142,0.44245797395706177,0.3795616626739502
143,0.4376717507839203,0.3752782940864563
144,0.4329396188259125,0.37104612588882446
145,0.4282611310482025,0.36686477065086365
146,0.4236356317996979,0.36273378133773804
147,0.41906291246414185,0.35865265130996704
148,0.4145422875881195,0.35462093353271484
149,0.410073459148407,0.3506382703781128
150,0.40565603971481323,0.3467041850090027
151,0.4012894630432129,0.34281817078590393
152,0.3969733417034149,0.3389798700809479
153,0.39270713925361633,0.3351888060569763
154,0.3884904980659485,0.33144456148147583
155,0.38432303071022034,0.3277466893196106
156,0.38020414113998413,0.3240947723388672
157,0.3761335015296936,0.3204883635044098
158,0.3721107244491577,0.31692710518836975
159,0.3681353032588959,0.3134104609489441
160,0.3642067313194275,0.3099380135536194
161,0.36032477021217346,0.3065095543861389
162,0.35648879408836365,0.303124338388443
163,0.35269850492477417,0.2997821867465973
164,0.3489534556865692,0.29648256301879883
165,0.34525322914123535,0.29322516918182373
166,0.34159737825393677,0.2900094985961914
167,0.3379855751991272,0.28683528304100037
168,0.33441728353500366,0.28370195627212524
169,0.3308922052383423,0.2806091606616974
170,0.3274098038673401,0.27755656838417053
171,0.3239698112010956,0.2745436131954193
172,0.3205717206001282,0.2715701460838318
173,0.3172152042388916,0.26863566040992737
174,0.31389981508255005,0.2657396197319031
175,0.3106251358985901,0.2628818154335022
176,0.3073907494544983,0.2600618302822113
177,0.30419641733169556,0.2572792172431946
178,0.3010416626930237,0.25453370809555054
179,0.2979259490966797,0.25182485580444336
180,0.2948491871356964,0.24915222823619843
181,0.29181069135665894,0.24651555716991425
182,0.2888103127479553,0.2439144402742386
183,0.2858474850654602,0.24134841561317444
184,0.28292199969291687,0.23881718516349792
185,0.2800334095954895,0.23632045090198517
186,0.2771812975406647,0.23385778069496155
187,0.2743653655052185,0.2314288169145584
188,0.27158522605895996,0.2290332317352295
189,0.2688404619693756,0.22667059302330017
190,0.2661307752132416,0.22434063255786896
191,0.2634557783603668,0.2220429927110672
192,0.2608151435852051,0.21977725625038147
193,0.2582084834575653,0.2175431251525879
194,0.25563544034957886,0.21534022688865662
195,0.2530956566333771,0.21316833794116974
196,0.2505888342857361,0.21102702617645264
197,0.24811461567878723,0.20891591906547546
198,0.24567265808582306,0.20683476328849792
199,0.24326257407665253,0.2047831267118454
200,0.2408839911222458,0.20276084542274475
201,0.23853668570518494,0.2007673978805542
202,0.2362203150987625,0.1988026350736618
203,0.23393447697162628,0.19686616957187653
204,0.23167888820171356,0.19495758414268494
205,0.2294532060623169,0.1930766999721527
206,0.22725710272789001,0.1912231594324112
207,0.22509029507637024,0.18939664959907532
208,0.22295241057872772,0.18759682774543762
209,0.2208431512117386,0.1858234852552414
210,0.21876220405101776,0.18407614529132843
211,0.2167092114686966,0.18235471844673157
212,0.21468400955200195,0.180658757686615
213,0.2126861810684204,0.1789880096912384
214,0.21071544289588928,0.17734220623970032
215,0.20877143740653992,0.17572100460529327
216,0.2068539559841156,0.17412415146827698
217,0.20496265590190887,0.17255127429962158
218,0.20309722423553467,0.17100223898887634
219,0.20125731825828552,0.16947662830352783
220,0.19944284856319427,0.16797424852848053
221,0.19765335321426392,0.16649475693702698
222,0.19588856399059296,0.16503795981407166
223,0.1941482275724411,0.1636034995317459
224,0.19243210554122925,0.16219116747379303
225,0.19073984026908875,0.16080062091350555
226,0.18907120823860168,0.15943172574043274
227,0.187425896525383,0.15808402001857758
228,0.18580368161201477,0.1567573994398117
229,0.18420426547527313,0.15545162558555603
230,0.1826273500919342,0.1541662961244583
231,0.18107274174690247,0.15290120244026184
232,0.17954012751579285,0.15165618062019348
233,0.17802926898002625,0.15043094754219055
234,0.17653986811637878,0.14922523498535156
235,0.17507173120975494,0.14803867042064667
236,0.17362448573112488,0.14687125384807587
237,0.17219802737236023,0.14572253823280334
238,0.17079205811023712,0.14459243416786194
239,0.16940632462501526,0.14348062872886658
240,0.16804055869579315,0.14238683879375458
241,0.1666945219039917,0.14131097495555878
242,0.1653680056333542,0.1402527093887329
243,0.1640608161687851,0.13921178877353668
244,0.16277258098125458,0.13818800449371338
245,0.16150318086147308,0.13718123733997345
246,0.1602523773908615,0.13619111478328705
247,0.15901987254619598,0.13521748781204224
248,0.15780548751354218,0.1342601478099823
249,0.1566089689731598,0.13331885635852814
250,0.1554301679134369,0.13239338994026184
251,0.15426874160766602,0.13148358464241028
252,0.15312460064888,0.13058918714523315
253,0.1519974172115326,0.12971003353595734
254,0.15088704228401184,0.12884585559368134
255,0.14979323744773865,0.12799647450447083
256,0.14871585369110107,0.12716171145439148
257,0.14765456318855286,0.1263413429260254
