,loss,val_loss
0,1.1939151287078857,0.9827426671981812
1,1.1679056882858276,0.9582972526550293
2,1.1421101093292236,0.9340778589248657
3,1.1165368556976318,0.9085712432861328
4,1.0912145376205444,0.8836310505867004
5,1.066145896911621,0.8593559265136719
6,1.0413687229156494,0.8354111909866333
7,1.0168706178665161,0.8118122220039368
8,0.9923213720321655,0.7885711789131165
9,0.9680413007736206,0.7656992673873901
10,0.9440414309501648,0.7432095408439636
11,0.9203574061393738,0.7211114168167114
12,0.8962301015853882,0.6989607810974121
13,0.8722283244132996,0.6767361760139465
14,0.8485012054443359,0.6546686291694641
15,0.8252016305923462,0.6328267455101013
16,0.8021448850631714,0.6111236214637756
17,0.7789551019668579,0.5895458459854126
18,0.755236029624939,0.5679251551628113
19,0.7311770915985107,0.5464102029800415
20,0.70728600025177,0.5248614549636841
21,0.6836494207382202,0.5035195350646973
22,0.6603423953056335,0.48264580965042114
23,0.6364409923553467,0.46211570501327515
24,0.6121203899383545,0.442069947719574
25,0.5872830152511597,0.4225398898124695
26,0.5622161030769348,0.4036064147949219
27,0.5368912220001221,0.38539057970046997
28,0.5116564035415649,0.36797967553138733
29,0.48650020360946655,0.350540429353714
30,0.4606126844882965,0.3314589262008667
31,0.4334101676940918,0.31327709555625916
32,0.4066157937049866,0.2956518232822418
33,0.38076961040496826,0.2784765660762787
34,0.3560395836830139,0.2626165449619293
35,0.3323712944984436,0.24812886118888855
36,0.3098022937774658,0.23507602512836456
37,0.28854790329933167,0.2230115383863449
38,0.26881662011146545,0.2121063768863678
39,0.2506614327430725,0.2027387171983719
40,0.23411400616168976,0.1948973834514618
41,0.21918530762195587,0.18855100870132446
42,0.20586669445037842,0.18364939093589783
43,0.19413086771965027,0.18012382090091705
44,0.1839328408241272,0.17788837850093842
45,0.17521090805530548,0.17684093117713928
46,0.16788777709007263,0.17686499655246735
47,0.16187219321727753,0.1778314858675003
48,0.15706045925617218,0.17960092425346375
49,0.1533384770154953,0.18202677369117737
50,0.1505841761827469,0.18495777249336243
51,0.14867012202739716,0.18824252486228943
52,0.1474662870168686,0.19173230230808258
53,0.14679434895515442,0.19529184699058533
54,0.14657337963581085,0.19879144430160522
55,0.14670179784297943,0.20211508870124817
56,0.14707015454769135,0.20516273379325867
57,0.14758042991161346,0.20785269141197205
58,0.14814767241477966,0.21012285351753235
59,0.148701474070549,0.2119307816028595
60,0.14915618300437927,0.2132687270641327
61,0.14950457215309143,0.21412983536720276
62,0.14972993731498718,0.21452240645885468
63,0.14981701970100403,0.2144664227962494
64,0.1497606486082077,0.21399304270744324
65,0.14956426620483398,0.2131403684616089
66,0.14923812448978424,0.21195244789123535
67,0.14879731833934784,0.2104761153459549
68,0.14826031029224396,0.20875969529151917
69,0.1476474106311798,0.2068512737751007
70,0.14697930216789246,0.20479682087898254
71,0.14627620577812195,0.20263969898223877
72,0.1455567181110382,0.2004193812608719
73,0.14483751356601715,0.19817118346691132
74,0.14413262903690338,0.19592607021331787
75,0.14345362782478333,0.1937103420495987
76,0.142809197306633,0.19154582917690277
77,0.14220544695854187,0.18945012986660004
78,0.14163753390312195,0.18742623925209045
79,0.141108438372612,0.1854865849018097
80,0.1406249850988388,0.18364040553569794
81,0.14018678665161133,0.1818934828042984
82,0.13979163765907288,0.18024958670139313
83,0.13943655788898468,0.17870955169200897
84,0.1391175538301468,0.17727287113666534
85,0.13882988691329956,0.17593739926815033
86,0.13856874406337738,0.17469969391822815
87,0.1383293867111206,0.17355573177337646
88,0.13810695707798004,0.17250104248523712
89,0.1378970891237259,0.17153024673461914
90,0.13769583404064178,0.17063835263252258
91,0.13749971985816956,0.16981974244117737
92,0.13730581104755402,0.16906943917274475
93,0.13711175322532654,0.16838224232196808
94,0.1369156837463379,0.1677531599998474
95,0.13671641051769257,0.16717709600925446
96,0.13651305437088013,0.16664987802505493
97,0.13630524277687073,0.1661667674779892
98,0.136092871427536,0.165723517537117
99,0.13587619364261627,0.16531631350517273
100,0.13565567135810852,0.16494105756282806
101,0.13543199002742767,0.16459408402442932
102,0.13520583510398865,0.16427184641361237
103,0.13497784733772278,0.1639706790447235
104,0.13474880158901215,0.16368761658668518
105,0.1345195472240448,0.16341902315616608
106,0.1342906951904297,0.1631620228290558
107,0.1340627372264862,0.16291379928588867
108,0.13383623957633972,0.16267129778862
109,0.1336115151643753,0.16243214905261993
110,0.13338889181613922,0.1621938943862915
111,0.13316848874092102,0.1619541198015213
112,0.13295045495033264,0.1617109477519989
113,0.1327347457408905,0.16146251559257507
114,0.13252127170562744,0.1612071543931961
115,0.13230997323989868,0.16094346344470978
116,0.1321006715297699,0.16067026555538177
117,0.1318931132555008,0.16038671135902405
118,0.1316872537136078,0.16009217500686646
119,0.13148276507854462,0.15978598594665527
120,0.13127945363521576,0.15946808457374573
121,0.13107721507549286,0.15913835167884827
122,0.130875825881958,0.15879690647125244
123,0.13067519664764404,0.15844406187534332
124,0.13047519326210022,0.15808023512363434
125,0.130275696516037,0.15770608186721802
126,0.13007667660713196,0.15732230246067047
127,0.12987807393074036,0.15692971646785736
128,0.12967988848686218,0.15652906894683838
129,0.1294821798801422,0.15612132847309113
130,0.1292848289012909,0.155707448720932
131,0.1290879249572754,0.155288428068161
132,0.12889151275157928,0.15486520528793335
133,0.12869563698768616,0.15443867444992065
134,0.1285003125667572,0.15400977432727814
135,0.12830552458763123,0.15357938408851624
136,0.12811143696308136,0.1531483381986618
137,0.12791794538497925,0.15271739661693573
138,0.12772515416145325,0.15228720009326935
139,0.12753310799598694,0.15185841917991638
140,0.12734171748161316,0.15143164992332458
141,0.12715110182762146,0.15100756287574768
142,0.12696123123168945,0.1505863219499588
143,0.12677165865898132,0.1501660794019699
