,loss,val_loss
0,3.180664539337158,2.812889575958252
1,3.0996475219726562,2.7358627319335938
2,3.019383668899536,2.659754991531372
3,2.9399194717407227,2.5846076011657715
4,2.861300230026245,2.5104591846466064
5,2.783569574356079,2.437347173690796
6,2.706770181655884,2.365307331085205
7,2.6309425830841064,2.2943718433380127
8,2.5561251640319824,2.2245712280273438
9,2.482354164123535,2.1559319496154785
10,2.4096624851226807,2.0884792804718018
11,2.3380813598632812,2.022233486175537
12,2.267637252807617,1.9572117328643799
13,2.1983542442321777,1.8934301137924194
14,2.130253553390503,1.8308990001678467
15,2.0633530616760254,1.7696291208267212
16,1.997667908668518,1.7096278667449951
17,1.9332120418548584,1.650902509689331
18,1.8699976205825806,1.5934590101242065
19,1.8080354928970337,1.5373040437698364
20,1.747336983680725,1.4824421405792236
21,1.6879125833511353,1.4288794994354248
22,1.6297725439071655,1.3766205310821533
23,1.5729265213012695,1.325669527053833
24,1.5173834562301636,1.2760288715362549
25,1.4631516933441162,1.22770094871521
26,1.4102379083633423,1.1806857585906982
27,1.3586479425430298,1.1349815130233765
28,1.3083850145339966,1.090585470199585
29,1.2594516277313232,1.0474923849105835
30,1.2118479013442993,1.0056957006454468
31,1.1655715703964233,0.9651861190795898
32,1.1206189393997192,0.9259536862373352
33,1.0769842863082886,0.88798588514328
34,1.0346596240997314,0.8512688875198364
35,0.9936351776123047,0.8157866597175598
36,0.9538990259170532,0.7815224528312683
37,0.9154378771781921,0.7484575510025024
38,0.8782365918159485,0.7165722846984863
39,0.8422783017158508,0.6858454942703247
40,0.8075445890426636,0.6562550067901611
41,0.7740160226821899,0.6277776956558228
42,0.7416717410087585,0.600389838218689
43,0.7104895710945129,0.5740663409233093
44,0.6804462671279907,0.5487823486328125
45,0.6515179872512817,0.5245118737220764
46,0.6236799955368042,0.5012284517288208
47,0.5969067811965942,0.478905588388443
48,0.5711721181869507,0.45751672983169556
49,0.5464498400688171,0.4370344579219818
50,0.5227128267288208,0.4174320101737976
51,0.49993404746055603,0.39868226647377014
52,0.4780861735343933,0.38075852394104004
53,0.4571419656276703,0.3636336922645569
54,0.43707388639450073,0.34728163480758667
55,0.4178548753261566,0.3316758871078491
56,0.3994576632976532,0.3167905807495117
57,0.38185542821884155,0.302600234746933
58,0.3650214970111847,0.28907960653305054
59,0.3489295542240143,0.27620410919189453
60,0.3335537314414978,0.2639496922492981
61,0.3188685178756714,0.25229254364967346
62,0.3048488199710846,0.2412094622850418
63,0.2914700508117676,0.23067793250083923
64,0.2787081301212311,0.220675989985466
65,0.266539603471756,0.21118202805519104
66,0.254941463470459,0.2021753042936325
67,0.24389135837554932,0.1936355084180832
68,0.23336748778820038,0.185543030500412
69,0.2233486920595169,0.17787864804267883
70,0.21381425857543945,0.17062389850616455
71,0.20474424958229065,0.16376103460788727
72,0.19611933827400208,0.15727266669273376
73,0.18792065978050232,0.15114200115203857
74,0.1801300197839737,0.14535292983055115
75,0.17272989451885223,0.13988998532295227
76,0.16570331156253815,0.13473793864250183
77,0.15903383493423462,0.12988242506980896
78,0.1527056097984314,0.1253095120191574
79,0.14670337736606598,0.12100567668676376
80,0.14101245999336243,0.11695808172225952
81,0.13561873137950897,0.11315431445837021
82,0.13050857186317444,0.10958244651556015
