,neuron,mae,mse,rmse,Perror
10222,relu_18_4_20,0.10608291844256085,0.015913278817777696,0.1261478450778201,19.323253615145184
14314,relu_23_21_8,0.09946178421769822,0.015913735180583793,0.12614965390592156,17.31522557100756
3881,relu_9_12_24,0.10782645364331564,0.015913756314062746,0.1261497376694171,20.74099681367804
1069,relu_5_16_20,0.09936277124345992,0.015913912671011315,0.12615035739549577,17.373878542958337
691,relu_4_29_20,0.10710430694680109,0.01591478370606926,0.12615380971682646,20.91182215161665
16131,relu_26_7_16,0.10525564922534843,0.015915487856239134,0.12615660052585095,19.019727807134668
4391,relu_10_4_21,0.10310143737150139,0.01591561546946062,0.1261571062979039,18.147033890601303
5660,relu_11_24_21,0.1073368805132267,0.01591620504266407,0.12615944293894163,18.940143859506005
16900,relu_27_8_29,0.10420929299768561,0.01591642994500664,0.12616033427748455,18.59797016416047
11023,relu_19_7_11,0.10560857143396167,0.015916485312751787,0.12616055371133952,19.135785119421314
3325,relu_8_19_8,0.11275042666637322,0.01591831140059462,0.12616779066225509,20.881701015927554
13904,relu_23_5_30,0.09994419654518452,0.015918741109209638,0.12616949357594187,17.679220372393488
11451,relu_19_23_7,0.1037013157239565,0.015920305211281363,0.12617569183991567,18.108625156606593
1408,relu_5_29_8,0.1122113255657615,0.01592043639118389,0.12617621166917276,19.023285392101656
18842,relu_29_26_27,0.10677917043676065,0.015920547767296234,0.12617665301986827,18.89693575465288
4172,relu_9_23_18,0.10698737939772396,0.01592149492329111,0.1261804062574341,18.854609480473822
13154,relu_22_5_9,0.10373490956402573,0.015922527521691092,0.1261844979452353,18.713048333759147
1850,relu_6_18_18,0.10683191678989892,0.015923893786669443,0.12618991158832565,18.526819748505126
14744,relu_24_10_6,0.09308247769685148,0.015924666782512926,0.1261929743785799,16.552906786803216
14825,relu_24_13_6,0.10002910740328991,0.015924776293976275,0.1261934082825893,17.270582791789995
2177,relu_6_30_21,0.09660892690034269,0.015924859535508006,0.12619373809943188,18.477527914220843
16912,relu_27_9_14,0.11094125681761324,0.015924896812244908,0.12619388579580593,19.88662307630004
15602,relu_25_14_27,0.111178476681081,0.015925588839042867,0.12619662768490633,20.688974028108518
8106,relu_15_7_10,0.10034868957088629,0.015926715016028676,0.12620108959921336,17.577430352987335
4534,relu_10_9_29,0.10690454860257467,0.01592738182006753,0.1262037314031068,19.22462465753654
10978,relu_19_5_20,0.09891911559613495,0.015927409708245178,0.1262038418917791,16.741678424561957
10277,relu_18_6_21,0.10875639558146483,0.01592763916343659,0.12620475095429884,19.64918866675969
17371,relu_27_26_14,0.10291895509074217,0.015928028311900242,0.12620629267948663,19.005727041342773
7732,relu_14_20_14,0.10242314689418369,0.015928380565688363,0.12620768821941222,18.533022769308943
13253,relu_22_8_27,0.09987930792714052,0.015928488041826314,0.1262081140094658,17.259914682803746
4768,relu_10_18_20,0.10624944719998038,0.01592861879587204,0.12620863201806776,19.8547346329575
5730,relu_11_27_10,0.10545090483777883,0.015929917995336516,0.12621377894404603,17.576041852127716
19264,relu_30_15_17,0.11075478037506428,0.015930818171447637,0.12621734497068,19.385609317023906
12501,relu_21_8_4,0.10425476451709531,0.015930902738652032,0.12621767997650737,17.68316329700043
12141,relu_20_21_22,0.10902705033928242,0.01593109143825698,0.12621842749082632,20.261414065160324
6387,relu_12_24_19,0.0974970384469637,0.015932772031444532,0.12622508479476072,16.499726416049732
8133,relu_15_8_10,0.11293312152534811,0.015932913586305438,0.12622564551748364,20.34841549175268
6885,relu_13_16_4,0.11064975036823173,0.01593301969961129,0.1262260658485849,19.677071495293667
15663,relu_25_17_7,0.1123506846003469,0.015934168621036693,0.1262306168131832,20.14412087334754
13279,relu_22_9_26,0.1068771968978321,0.015934587015816768,0.12623227406577436,19.591606952250785
15703,relu_25_18_20,0.1011568629772473,0.015934718513173598,0.12623279491944078,17.7079182314841
8346,relu_15_16_7,0.11121201422787462,0.015934955881315598,0.1262337351159174,20.763612088049147
5723,relu_11_26_30,0.10253575286752223,0.015936380252871793,0.12623937679215544,17.872998366225843
8303,relu_15_14_18,0.10559498177942389,0.01593709073126169,0.12624219077337692,18.864010165248025
10319,relu_18_8_9,0.10498644440110158,0.01593719733221329,0.12624261298077322,18.059563409073974
16995,relu_27_12_16,0.1013211830487856,0.015937351335028868,0.1262432229271293,18.922436306277607
14111,relu_23_13_21,0.11056948940267251,0.01593740366507865,0.1262434301858067,20.850786259304503
13093,relu_21_29_29,0.10470198147555881,0.015937504421128224,0.12624382923980176,18.957765312291144
2944,relu_8_5_5,0.10495492989639016,0.015938354940421607,0.1262471977527486,18.10825039704098
4923,relu_10_24_13,0.09927056802951713,0.015939989738375463,0.12625367217778444,18.651404504113085
17516,relu_28_4_24,0.10977256867928724,0.015940101346928446,0.12625411417822568,19.53336077140401
2164,relu_6_30_8,0.10876829001946668,0.015942207792347,0.12626245598889244,19.725808617542103
14432,relu_23_25_18,0.10530912452581942,0.015942340226122724,0.1262629804262624,19.86203237868963
19057,relu_30_7_26,0.10599491549591913,0.015942912882307394,0.12626524811802886,18.961455007106892
8813,relu_16_6_15,0.10582868828021903,0.015943578340036877,0.126267883248421,18.262509402908993
7798,relu_14_22_26,0.11473742697282058,0.015943842447873873,0.12626892906758128,20.91654647901956
9546,relu_17_6_19,0.09758328047546906,0.015945894841920407,0.12627705588079097,16.92508999312864
19054,relu_30_7_23,0.10940943400373147,0.01594590316531727,0.12627708883767186,18.71477004145348
5912,relu_12_6_30,0.10258846699920655,0.015946945044782515,0.12628121414043544,18.629179349875216
3205,relu_8_14_23,0.10442910147766962,0.015947126637855046,0.1262819331411071,18.48114823547823
17140,relu_27_17_26,0.10447169817631591,0.015947357494302275,0.12628284718956204,18.828738266891758
18078,relu_28_25_19,0.1053309762508679,0.01594740315497865,0.12628302797675803,18.533475346133677
15401,relu_25_7_15,0.0969395311646398,0.015947935014576572,0.126285133782946,18.06933716242359
175,relu_4_10_17,0.11213640941821953,0.015948099761819108,0.12628578606406624,19.93367803620725
8379,relu_15_17_13,0.10007219234831494,0.015948854293293433,0.1262887734254056,18.145769245782137
5068,relu_10_29_23,0.10693926188988905,0.015948999977099462,0.12628935021251578,17.948425807187782
4698,relu_10_16_4,0.09994358680714135,0.015949573149998914,0.12629161947650727,17.7446183277126
11379,relu_19_20_16,0.10517951588143991,0.01595102964595847,0.12629738574475113,20.06210972204976
10503,relu_18_15_4,0.10591320435514139,0.015951508096296856,0.12629927987243972,19.447681067491054
10680,relu_18_21_19,0.10918050911999497,0.015951578505089086,0.1262995586100327,20.046473083450497
10988,relu_19_5_30,0.10063445410615443,0.01595225348621552,0.12630223072541324,17.51083246238327
16947,relu_27_10_22,0.11221644521067627,0.01595247904161689,0.1263031236415667,20.46772949676189
11736,relu_20_6_22,0.10729738977528366,0.01595259957871903,0.12630360081454142,20.404771523158526
5725,relu_11_27_5,0.10065878669728921,0.015953253151328978,0.12630618809594793,17.606425559344313
12557,relu_21_10_6,0.10199286403327151,0.015953752197979194,0.1263081636236518,17.088590562981555
5816,relu_11_30_15,0.10730478716950312,0.015953832724093103,0.1263084823916949,19.20741915058329
15416,relu_25_7_30,0.10598031918515848,0.01595397659401163,0.12630905190845046,18.871218851752506
5406,relu_11_15_10,0.0980152081149494,0.015954316966617563,0.12631039928136387,16.72929745283622
12336,relu_20_28_28,0.10112709356408014,0.015954352277962373,0.12631053906132447,18.06159498687863
7339,relu_14_5_26,0.10498597788043824,0.01595449928825506,0.12631112099991457,17.820971953928318
11166,relu_19_12_19,0.11299050093005188,0.015956213809073076,0.1263179077133289,20.047388407446544
2569,relu_7_18_8,0.10176196933100706,0.015956794431237653,0.12632020594994947,18.159582063660547
11376,relu_19_20_13,0.11207291391468797,0.0159569375565131,0.12632077246642018,19.445740103845502
11719,relu_20_6_5,0.1069663198175016,0.01595751417439376,0.1263230548015435,17.53214609971222
19291,relu_30_16_17,0.1045314686975834,0.015958063677789597,0.12632522977532873,18.10865975807117
19372,relu_30_19_17,0.11164660162703946,0.01595982246470508,0.12633219092814418,19.787480984577968
11045,relu_19_8_6,0.10087609198666367,0.01596118255836748,0.12633757381858923,18.102699638840516
10760,relu_18_24_18,0.11429269684993645,0.015961204751625113,0.1263376616517225,20.607416381522427
18106,relu_28_26_20,0.10725174565839132,0.01596137516015357,0.1263383360669024,19.21661064173772
16667,relu_26_27_12,0.10696088844183504,0.015961656176237966,0.12633944821882817,20.53214421468081
13802,relu_22_29_9,0.10486995088037604,0.015961755218913156,0.12633984018872732,19.08401468118502
12457,relu_21_6_14,0.09946835942046596,0.015961857015486313,0.12634024305614705,17.257392552196734
19318,relu_30_17_17,0.09108386627893598,0.015963792259809224,0.12634790168344398,16.819259519360628
11153,relu_19_12_6,0.10522248586326924,0.015964155686920365,0.12634933987528532,18.33349692554231
7296,relu_14_4_10,0.10018471101648968,0.015965373591915164,0.1263541593771854,17.951067509115294
8929,relu_16_10_23,0.10922364943286472,0.01596538633314909,0.126354209795911,21.378234374379787
28,relu_4_5_5,0.10091454147028543,0.015966411060353077,0.12635826470932987,19.06704240574937
12263,relu_20_26_9,0.10869932082272324,0.01596655582930788,0.12635883755918254,19.659443072603988
15336,relu_25_5_4,0.10679147217316846,0.015966987616646503,0.1263605461235686,19.64922603994502
14021,relu_23_10_12,0.11360466387844835,0.01596720740693984,0.12636141581566676,21.478584462027317
10051,relu_17_25_11,0.09669340557830287,0.015967440782224812,0.1263623392559065,17.09829004122079
2154,relu_6_29_25,0.09647297104507771,0.01596843872883806,0.12636628794436458,17.290834627010497
1988,relu_6_23_21,0.09909210820721945,0.015968508359233413,0.12636656345423583,18.701226499623814
14795,relu_24_11_30,0.10482880380726609,0.015969139515596878,0.12636906075300583,19.191460822319584
13124,relu_22_4_6,0.10383204792757404,0.0159696864451962,0.1263712247515082,18.06715861442044
5997,relu_12_10_7,0.10830934418880363,0.015969859877911954,0.12637191095299602,20.208539607121836
10508,relu_18_15_9,0.1048864545397695,0.015969880160155207,0.1263719912011962,19.12702382576218
19500,relu_30_24_10,0.11253217432542068,0.015969920726647192,0.12637215170537847,19.962212804519716
7464,relu_14_10_16,0.1014288023418257,0.01597049900647787,0.12637443968808673,17.912018883981048
918,relu_5_11_4,0.10328245336631509,0.015970678195194203,0.12637514864558697,17.61205096051405
13405,relu_22_14_17,0.10423235668384452,0.015970736246011776,0.12637537832193332,18.925723827598482
13251,relu_22_8_25,0.1003892975414139,0.015971517842567118,0.12637847064499205,18.628354589485827
1879,relu_6_19_20,0.0968268502393765,0.015971540344977206,0.1263785596728227,18.063440974403154
3913,relu_9_13_29,0.1101510051917045,0.015972496287291853,0.1263823416751401,20.99550942969459
16949,relu_27_10_24,0.10396924191359103,0.01597254611446897,0.12638253880370093,19.21298111488878
7650,relu_14_17_13,0.10764485836337095,0.01597310684080204,0.12638475715370917,19.93589663695457
10725,relu_18_23_10,0.09638618668228474,0.015973999473724382,0.12638828851489517,17.085258909110472
3040,relu_8_8_20,0.10608148813555723,0.01597473434860954,0.12639119569261753,20.018471995517253
2829,relu_7_27_25,0.10655854218843996,0.01597481735382582,0.12639152405848195,20.718628274588557
10006,relu_17_23_20,0.10463519136418985,0.01597533330630718,0.12639356513014094,18.168161021064495
19180,relu_30_12_14,0.11255875092813339,0.015977064095873704,0.1264004117709816,19.56414827201648
14840,relu_24_13_21,0.10281486220138027,0.015977248567024527,0.12640114147832893,18.226232134129816
14365,relu_23_23_5,0.10712275789572823,0.015977998120689667,0.1264041064233661,20.13894712352061
18641,relu_29_19_15,0.09954941395152699,0.015978248379070872,0.1264050963334583,17.88184656754125
16595,relu_26_24_21,0.10773124205049628,0.01597871302991768,0.12640693426358254,17.903590771750252
8620,relu_15_26_11,0.10848315133296867,0.015978768976996776,0.12640715556089685,19.972871942277543
17146,relu_27_18_5,0.10953005062517279,0.015979105970620813,0.12640848852280773,20.011210776027312
7765,relu_14_21_20,0.09856986224380494,0.015981498694807146,0.12641795242293377,16.169861691890066
22,relu_4_4_26,0.11258800849710192,0.01598236455521989,0.12642137697090589,19.127608591224217
17196,relu_27_19_28,0.10781025131851521,0.015982387627149527,0.12642146822098502,19.574753039717095
11532,relu_19_26_7,0.10407587086560625,0.015983644631002412,0.12642643960423156,18.3424135693745
13806,relu_22_29_13,0.09980135732534945,0.015984743991417742,0.12643078735584043,17.369065615634078
14154,relu_23_15_10,0.10633302284340754,0.015985486193210576,0.12643372253165125,19.339077301600508
8822,relu_16_6_24,0.10735728913191378,0.015985589958571727,0.12643413288575095,19.56925368084992
8693,relu_15_28_30,0.10263451841450486,0.015985851724186442,0.12643516806722108,17.99501357767694
19148,relu_30_11_9,0.1124986034604645,0.01598606250131091,0.12643600160283033,20.115477887655054
7135,relu_13_25_11,0.1030687359122259,0.0159863537113452,0.12643715320800766,18.47848534974546
7465,relu_14_10_17,0.10133953752188846,0.015986508658445846,0.1264377659500746,18.017223966497838
3175,relu_8_13_20,0.11078198327266593,0.015986713965102786,0.1264385778356542,20.61150583754233
14241,relu_23_18_16,0.10674415933069342,0.015988916149976766,0.12644728605223904,18.56520905566885
12082,relu_20_19_17,0.10534377566455032,0.015989023649988807,0.12644771112989278,18.735823379534875
15510,relu_25_11_16,0.10138130737404719,0.015989189170809107,0.12644836563122952,17.104887870141226
17867,relu_28_17_24,0.10790876455085231,0.015989284849754707,0.12644874396274053,18.51266937893324
14374,relu_23_23_14,0.09869323081748439,0.015989296690229565,0.12644879078199825,18.710822106066136
6255,relu_12_19_22,0.1017102568552986,0.015990448124372926,0.12645334366624286,19.376740063444444
15451,relu_25_9_11,0.10105905462042125,0.01599083293444807,0.12645486520671345,17.35128667122766
15912,relu_25_26_13,0.11187624176651327,0.01599084562785184,0.12645491539616735,20.282369195099886
11437,relu_19_22_20,0.09573743745497425,0.015991219210794303,0.12645639252641325,17.66136992969838
13162,relu_22_5_17,0.10669598532776728,0.015991296634496503,0.12645669865411047,19.243822115888506
7400,relu_14_8_6,0.10630370749675651,0.01599226520878881,0.12646052826391646,20.002208104806023
3225,relu_8_15_16,0.10595908979569538,0.01599227813239039,0.1264605793612792,19.32313282949831
3591,relu_8_29_4,0.10065050431244478,0.015994406478352055,0.12646899413829485,16.351072564785625
9617,relu_17_9_9,0.1038857862070517,0.015996066020152175,0.1264755550300222,17.955609072901005
18312,relu_29_7_10,0.1033414855903456,0.015996471581553047,0.1264771583391762,17.980221230757795
3116,relu_8_11_15,0.10068520128721657,0.015996514436530267,0.12647732775691564,17.401122579689122
12408,relu_21_4_19,0.10818343931082308,0.01599661624195579,0.12647773022139427,20.24274447333961
13330,relu_22_11_23,0.10849387354628993,0.01599670774429576,0.12647809195388646,19.54322837597551
4334,relu_9_29_18,0.10329386168364108,0.015997830094820805,0.12648252881256292,18.388913048076894
2617,relu_7_19_29,0.10469035215156032,0.015998646015069562,0.1264857541981292,19.808947144597074
13264,relu_22_9_11,0.10251595270694247,0.015998747435442356,0.12648615511368175,18.732497101627686
2771,relu_7_25_21,0.10539099150541842,0.015999980708809664,0.1264910301515869,19.06127484083693
8884,relu_16_9_5,0.10994764738920748,0.016000150930417116,0.12649170301018609,19.137409282640387
14099,relu_23_13_9,0.10817153825008292,0.01600253885963547,0.12650114173253724,20.09028841833165
5141,relu_11_5_15,0.11461845272674835,0.01600259343344446,0.12650135743716137,19.34664333758542
7644,relu_14_17_7,0.1074377949369748,0.01600276776316609,0.12650204647817398,18.3645292729027
14939,relu_24_17_12,0.09764290309511049,0.016003457886395286,0.1265047741644373,17.63201978785253
16782,relu_27_4_19,0.10019501951313767,0.0160035335223465,0.12650507310913067,16.704468143418293
10236,relu_18_5_7,0.1135339396560532,0.016003654977431846,0.1265055531485944,21.192076937325844
6845,relu_13_14_18,0.11068218522909701,0.016003745642739306,0.12650591149325516,20.810948492674115
11158,relu_19_12_11,0.10284821741839939,0.016004988900803544,0.12651082523169133,18.770972225929846
921,relu_5_11_7,0.09970686243948096,0.01600550873087434,0.12651287970350822,19.294764841283907
7753,relu_14_21_8,0.11501570119106194,0.0160059566801403,0.1265146500613281,20.33087553356863
7002,relu_13_20_13,0.10476805674013251,0.016006445014301776,0.12651657999765,18.56901276298659
1785,relu_6_16_7,0.10917821102980196,0.016006866199988465,0.12651824453409266,20.077942047241127
19458,relu_30_22_22,0.1078714387977463,0.01600705722745131,0.12651899947221884,19.639067668315782
14066,relu_23_11_30,0.11378521628158048,0.01600713850655507,0.12651932068484667,20.806877645063185
10062,relu_17_25_22,0.09580732390097339,0.016007365334706317,0.12652021709871636,17.940634230013792
17529,relu_28_5_10,0.1028927803732629,0.016007465960124242,0.12652061476346155,19.043755461914014
10239,relu_18_5_10,0.10260976261870815,0.01600857724238673,0.1265250063915696,17.815563312852525
12650,relu_21_13_18,0.10915215717729682,0.016010331654745108,0.12653193926730558,20.535339178586504
13233,relu_22_8_7,0.10619961416127581,0.016010805830711683,0.1265338129936488,17.991693504080487
6105,relu_12_14_7,0.10521420412901461,0.016011429127430525,0.12653627593473155,18.82000953918083
15263,relu_24_29_12,0.10956527034749673,0.016011735476921765,0.12653748644935922,19.138568245288468
17732,relu_28_12_24,0.10598690880977531,0.016012496972973706,0.1265404953877363,17.914341711250565
1216,relu_5_22_5,0.1040670266447142,0.016013161928777043,0.12654312280316557,18.616774216717296
8206,relu_15_10_29,0.10685889475604587,0.016013591275275976,0.12654481923522581,19.55006842308132
6452,relu_12_26_30,0.10786955462869757,0.01601476204275106,0.12654944505113827,18.6897243527579
14145,relu_23_14_28,0.11070808344725191,0.016015255232278893,0.12655139364020807,19.486090128464994
8940,relu_16_11_7,0.11050679525047627,0.016015396569423954,0.12655195205694755,19.85218208694867
9159,relu_16_19_10,0.10770993338998908,0.016015412690848503,0.12655201575181843,18.840535594501254
11783,relu_20_8_15,0.10722499993420395,0.016015489581091974,0.12655231954054408,19.184473508648814
11980,relu_20_15_23,0.10403914471196493,0.016015821719155075,0.12655363178966883,17.548727969370244
14722,relu_24_9_11,0.10750343972090304,0.016016268763332564,0.12655539800155727,18.351271774239112
13254,relu_22_8_28,0.09628863492603024,0.01601634679339547,0.1265557062853962,16.178588954400734
1969,relu_6_22_29,0.11772206995530349,0.016016386409238085,0.12655586280073353,21.33737084446723
14788,relu_24_11_23,0.10217293673399508,0.016016596921342954,0.12655669449437654,18.91839021468486
4568,relu_10_11_9,0.11140454364876644,0.016017121104070067,0.12655876541776973,20.216792097958084
5884,relu_12_5_29,0.10712256272941914,0.01601741415030352,0.12655992316015177,18.9305790068892
19296,relu_30_16_22,0.1057334665488212,0.016017640273472446,0.12656081650128703,19.26878522125877
6745,relu_13_10_26,0.10787516077667561,0.016019834069427114,0.1265694831680493,18.550990002999754
10180,relu_17_30_5,0.10309516915416352,0.01602098171307799,0.1265740167375516,18.419912760237406
6708,relu_13_9_16,0.10584094365745869,0.016021252737519715,0.12657508734944534,18.992340540499484
2841,relu_7_28_10,0.11003076937771591,0.016021939354283976,0.12657779961068993,21.28518497679427
11702,relu_20_5_15,0.10012577313328676,0.01602236603206365,0.1265794850363346,16.427555566456608
10753,relu_18_24_11,0.1104724298613941,0.016022369334590995,0.12657949808160482,20.971899620949394
9687,relu_17_11_25,0.10210591772921246,0.016023031559561782,0.12658211390066837,17.37607958261665
16877,relu_27_8_6,0.10627618008497774,0.016024058195565016,0.12658616905319878,18.855086668714563
710,relu_4_30_12,0.10734242419130963,0.016024551620685123,0.1265881180075173,20.730253142427014
5046,relu_10_28_28,0.10629135726618387,0.016024959429948225,0.12658972876954996,18.686483718171196
14731,relu_24_9_20,0.11036979708401358,0.016025056449600252,0.12659011197404105,19.70259291073489
15407,relu_25_7_21,0.11093772358672573,0.016025101124515925,0.12659028842891515,19.034302862865037
16686,relu_26_28_4,0.10296925809956345,0.016025997168558508,0.12659382752945939,18.468859097687513
221,relu_4_12_9,0.10309605249574261,0.016026102492808853,0.1265942435216106,18.018940299253906
10514,relu_18_15_15,0.11126979430824606,0.01602642617680812,0.1265955219461104,20.337273181583726
9819,relu_17_16_22,0.11729462186803508,0.016027082308420426,0.12659811336832957,20.956182879717225
14569,relu_23_30_20,0.09205419512650322,0.01602725598922607,0.12659879931984375,16.12033947537695
3127,relu_8_11_26,0.10748251849058688,0.016027753386708265,0.1266007637682659,19.018681731688247
5737,relu_11_27_17,0.10765320963637783,0.016028085263321598,0.126602074482694,18.341974671632034
17931,relu_28_20_7,0.0953340178386611,0.01602870998572847,0.12660454172630803,16.787651456919054
17722,relu_28_12_14,0.10844493151019102,0.0160294318029574,0.12660739237089358,19.681155073258047
1999,relu_6_24_5,0.10984149151686251,0.016029533031372303,0.12660779214318643,18.410941703262218
12396,relu_21_4_7,0.10866619057433559,0.01603000137152277,0.12660964170047545,18.803664145554947
8327,relu_15_15_15,0.1073767897848628,0.016030363954786943,0.1266110735867402,20.03533250674573
7987,relu_14_29_26,0.10290893937542324,0.016030844671637037,0.12661297197221552,18.369623775094627
17773,relu_28_14_11,0.115681011547414,0.016030855379652525,0.1266130142586161,20.77130240351744
9650,relu_17_10_15,0.10105738282511717,0.01603100453645182,0.12661360328358015,17.719021597433102
10723,relu_18_23_8,0.10606662981769138,0.016032101206833682,0.12661793398580504,20.1391667752996
4325,relu_9_29_9,0.10179258273436653,0.01603288192398468,0.1266210169126148,18.30906883739744
2794,relu_7_26_17,0.1063929555182002,0.01603298681012448,0.1266214310854386,18.71323974259576
4716,relu_10_16_22,0.10004230182852586,0.016034404573950434,0.12662702939716478,17.349159697593663
15762,relu_25_20_25,0.10935617725362466,0.016034988654834343,0.12662933568030096,20.51256661320993
15594,relu_25_14_19,0.1041024748515098,0.01603580186769116,0.1266325466366809,19.32356096460579
9300,relu_16_24_16,0.10270594368853651,0.01603615294985637,0.12663393285315105,18.89637754453952
13727,relu_22_26_15,0.08796214041523587,0.016036220902806715,0.1266342011575337,15.613788378667557
618,relu_4_26_28,0.1035853083239068,0.016036223973743314,0.12663421328275906,19.859443645484696
2744,relu_7_24_21,0.11583502332677531,0.0160363916468739,0.12663487531827045,20.83266897722928
9071,relu_16_15_30,0.09481363299217378,0.01603718753590575,0.12663801773521943,16.872823595274482
8858,relu_16_8_6,0.10781272325558881,0.016037507082294112,0.12663927938161254,21.026773348088465
15600,relu_25_14_25,0.11184255851947686,0.016037553009428825,0.1266394607120104,21.178561366398007
12632,relu_21_12_27,0.10455294454903959,0.016037790489871955,0.12664039833272775,17.691838658760794
7156,relu_13_26_5,0.10129690719970064,0.016038292069478988,0.1266423786474298,16.631409423370187
1966,relu_6_22_26,0.11172009201905084,0.016038600006581333,0.1266435944159093,19.026811442605474
15285,relu_24_30_7,0.1093359346495141,0.01603917486094635,0.12664586397094202,19.391551251756237
4495,relu_10_8_17,0.10066335970074655,0.01603930402531411,0.12664637391301067,17.15851949157545
15678,relu_25_17_22,0.10376141993935536,0.016042226748311635,0.12665791230046244,17.728062983682094
6183,relu_12_17_4,0.09992974552572463,0.016042473271041278,0.1266588854800218,16.82629099577574
13604,relu_22_21_27,0.10450245961938584,0.016042620735982546,0.12665946761289718,19.251373093936405
10197,relu_17_30_22,0.11091602087328917,0.01604286695245449,0.12666043957153508,20.296970136212156
5903,relu_12_6_21,0.10630964575620686,0.01604330855257037,0.12666218280359126,19.148889022551185
1095,relu_5_17_19,0.10624305977069755,0.01604405966501689,0.12666514779139876,20.74984635136309
4346,relu_9_29_30,0.10662381424152274,0.016044361850785782,0.1266663406386471,19.23544171059831
8193,relu_15_10_16,0.11284691665215713,0.016045004671630045,0.12666887807046387,21.055277969000077
12550,relu_21_9_26,0.09971824175776373,0.016045781870303463,0.12667194586925498,17.770981015606328
17610,relu_28_8_10,0.10081877880934298,0.016046305416898023,0.12667401239756332,17.58047550059024
16913,relu_27_9_15,0.09555994431082179,0.016046776868188756,0.12667587326791457,15.817508005717606
10952,relu_19_4_21,0.10777634600527447,0.016047283856587435,0.1266778743766544,19.58391197449028
3191,relu_8_14_9,0.11020933827072468,0.01604839313944496,0.12668225266170854,18.91776945654221
16836,relu_27_6_19,0.10869895657211628,0.016048526556914473,0.12668277924372545,20.552203569441467
13112,relu_21_30_21,0.10391421689235587,0.016048831155339522,0.1266839814472987,19.88722184112439
17151,relu_27_18_10,0.10111143099245185,0.016049774528889404,0.1266877047265811,17.465464964108566
13304,relu_22_10_24,0.10771269838323282,0.016051195098260678,0.12669331118200627,18.688940596290042
3748,relu_9_7_26,0.1074468517334271,0.016051242133064674,0.12669349680652386,20.91171309123828
6523,relu_12_29_20,0.09432275101355274,0.01605147884702464,0.12669443100241085,16.610994321613557
12666,relu_21_14_7,0.11290515701284098,0.016051914855063347,0.12669615169792392,20.293235380379304
7966,relu_14_29_5,0.11107462883303648,0.016052881122247138,0.12669996496545347,19.573975371989135
13953,relu_23_7_25,0.1012901432462357,0.01605412701576377,0.12670488157827137,18.80546500542037
18067,relu_28_25_8,0.10667370974746705,0.01605492308570361,0.12670802297291048,18.74348637238493
5788,relu_11_29_14,0.11045318749523911,0.01605538743382899,0.12670985531452947,18.609987367158787
16381,relu_26_16_23,0.10384038447069742,0.016056906506773255,0.12671584946948528,18.36028085242676
14112,relu_23_13_22,0.107811986475952,0.01605734858155064,0.1267175938121879,20.008743643393633
11983,relu_20_15_26,0.10954323318577561,0.016057957043796676,0.12671999464881883,20.445084452040092
508,relu_4_22_26,0.10609597185976666,0.01605811327482112,0.12672061108920332,18.47252159290686
361,relu_4_17_14,0.10723771494116624,0.01605818990158707,0.12672091343415684,18.652412562756336
5809,relu_11_30_8,0.106475935117835,0.016058594502702587,0.1267225098500759,18.671778095183143
18433,relu_29_11_23,0.0998249969852702,0.01605872628135582,0.12672302979867478,16.79950993095734
12097,relu_20_20_5,0.09878345569548397,0.016059328025385636,0.1267254040253399,17.654449206152727
14985,relu_24_19_4,0.10741988394303541,0.016060071004676775,0.12672833544506443,20.315618582360276
3740,relu_9_7_18,0.10441207086446185,0.016060089933590906,0.12672841012808023,18.193235296937953
16001,relu_25_29_21,0.10770790352069755,0.016060987448606203,0.12673195117493538,19.096986825752513
8062,relu_15_5_20,0.10204609142717475,0.016061913248387908,0.12673560371256337,17.867827069655327
2682,relu_7_22_13,0.1074381858803506,0.01606206339078606,0.12673619605616251,20.031776511840903
6633,relu_13_6_22,0.10544492025899252,0.01606240815188236,0.1267375562013185,19.554533302659145
7511,relu_14_12_9,0.11402573758009495,0.01606266028643623,0.1267385509086964,20.132959412800176
15649,relu_25_16_20,0.0946439471987707,0.01606303362148311,0.126740023755257,17.72809934444635
17797,relu_28_15_8,0.09511098932701573,0.016063591894918395,0.12674222617154235,16.894517160968547
4288,relu_9_27_26,0.09772376558667659,0.016064852400207115,0.12674719878643123,18.71010911087088
7555,relu_14_13_26,0.10398345099863165,0.01606526369200553,0.12674882126475784,19.23017112341467
7730,relu_14_20_12,0.09938743884451066,0.016065776146781462,0.12675084278529064,16.687539385918758
1821,relu_6_17_16,0.10526012737547279,0.01606577943490176,0.12675085575609246,19.042576918239863
5311,relu_11_11_23,0.09907299394882861,0.016066050507759173,0.126751925065299,17.34100923305996
19012,relu_30_6_8,0.08958833303711146,0.016066183313148283,0.1267524489433963,14.447718836701048
4301,relu_9_28_12,0.1003439545174668,0.01606628791518314,0.12675286156605356,17.690448984116145
18143,relu_28_27_30,0.09708044482331171,0.01606648162385419,0.12675362568326867,17.428759447863534
7456,relu_14_10_8,0.1038462913026787,0.01606734444088174,0.12675702915768317,17.71158113027227
10179,relu_17_30_4,0.10529639210695056,0.016067440163025828,0.12675740673832764,18.929368328505713
11089,relu_19_9_23,0.10661628087669697,0.016067608448793864,0.1267580705469828,19.382444240987457
9862,relu_17_18_11,0.10299758783723441,0.01606828159661874,0.12676072576558853,18.238303798424667
