,neuron,mae,mse,rmse,Perror
4326,relu_9_29_10,0.1005070455869032,0.013092538325454175,0.11442263030298759,9.660223341015737
10626,relu_18_19_19,0.09685218652089371,0.013093985344813824,0.11442895326277272,10.166931031986497
15805,relu_25_22_14,0.088714474042256,0.013096692383904684,0.11444078112239833,8.674262516006383
5478,relu_11_17_28,0.09440448602040544,0.01309713690286388,0.11444272324120866,9.616410578219579
10150,relu_17_28_29,0.10571273883183732,0.013100442176153308,0.11445716306179053,10.473554214352285
3038,relu_8_8_18,0.10712935050328506,0.013100631865289125,0.11445799170564336,11.260307182021926
11995,relu_20_16_11,0.1002195509274794,0.013100965674380821,0.11445944991297495,10.456369583149044
4975,relu_10_26_11,0.09359646320343071,0.013102534597191995,0.11446630332631519,8.611559703434164
14697,relu_24_8_13,0.09488182544708305,0.013103739755834495,0.11447156745600409,10.47415481196988
8092,relu_15_6_23,0.082383063634236,0.013104322287421111,0.11447411186561401,9.353928834438523
8322,relu_15_15_10,0.09473713954289689,0.013106055443489476,0.11448168169401372,10.624609348874891
7088,relu_13_23_18,0.10016698122024595,0.013107002629943326,0.11448581846649535,8.422051673649971
12785,relu_21_18_18,0.1081545742352797,0.013107229177863527,0.11448680787699309,10.83260292374922
10805,relu_18_26_9,0.09514313300450576,0.01311093266036884,0.11450298101084024,10.714644405065615
8409,relu_15_18_16,0.10168793519337907,0.013112336912135928,0.114509112790799,9.52286296414589
3594,relu_8_29_7,0.1048352988560988,0.013114539022000138,0.11451872782213457,10.459245794508004
9376,relu_16_27_11,0.10045458396275772,0.013119177217302233,0.11453897684763135,10.928632038627285
1715,relu_6_13_18,0.09950641711552873,0.013120200134017069,0.11454344212575886,10.383538983946021
15394,relu_25_7_8,0.09047017653783096,0.013123440725183119,0.11455758693854859,9.6383498835251
4610,relu_10_12_24,0.10249700864156022,0.01312346863628749,0.11455770875976654,10.656011701322424
10518,relu_18_15_19,0.09268496592839492,0.013124443686118334,0.11456196439533643,8.686966969477155
3101,relu_8_10_27,0.09707753976186051,0.013127490597090027,0.11457526171512779,10.539744598361512
5523,relu_11_19_19,0.08863479455312026,0.013127761642077285,0.11457644453410694,9.15333863968358
4961,relu_10_25_24,0.10212795019149838,0.013129523148058023,0.11458413130995942,10.735363805149536
6248,relu_12_19_15,0.09030664443969785,0.013132952572635364,0.1145990949904726,9.059823194717648
11870,relu_20_11_21,0.10670715888341202,0.013133342591867634,0.1146007966458682,10.674097292653775
5006,relu_10_27_15,0.08966783603032365,0.013135157328075145,0.1146087140145772,9.135513100333172
14539,relu_23_29_17,0.09683962186177505,0.013142263175910029,0.11463971029233296,10.14273801559841
613,relu_4_26_23,0.0891171503067022,0.013142917688933794,0.11464256490908512,9.983220042897802
1721,relu_6_13_24,0.07938424428303967,0.013144440390613455,0.11464920580018623,7.492735263298242
14717,relu_24_9_6,0.08486905415852794,0.013146855857493098,0.1146597394794402,10.097782492491886
5665,relu_11_24_26,0.08701925595601334,0.01314962495521577,0.11467181412716801,9.118931326693724
6412,relu_12_25_17,0.09429437239964733,0.01314989060847992,0.1146729724411115,9.47072461300489
6814,relu_13_13_14,0.09709029515584244,0.01315138886546341,0.1146795049931042,10.398464297850083
14350,relu_23_22_17,0.1029682310422255,0.013152512731519714,0.11468440491854032,11.229251434807647
4251,relu_9_26_16,0.10200500965118467,0.013156918018374309,0.11470360943917288,9.88384210456964
4501,relu_10_8_23,0.10735706647237075,0.013157526610807038,0.114706262299872,10.837207840830601
9357,relu_16_26_19,0.10252099355061783,0.013157757674929316,0.11470726949469819,10.640322906237769
7581,relu_14_14_25,0.08012181838353409,0.013159931437122938,0.1147167443624641,8.2356993267558
5311,relu_11_11_23,0.09833187421162856,0.013164781338953444,0.11473788101125733,9.392143658433806
7408,relu_14_8_14,0.10383098443349137,0.013167460825765928,0.11474955697415973,10.351008266480957
4154,relu_9_22_27,0.09762941916783585,0.013167499657718736,0.11474972617709699,9.80609280524549
4697,relu_10_15_30,0.09928450902302995,0.013167768435091168,0.11475089731715028,10.62823680483423
15820,relu_25_22_29,0.1011299045880629,0.013168029145012475,0.1147520332935869,10.68674852844148
12051,relu_20_18_13,0.08662820418675674,0.013169784583074709,0.11475968187074548,9.088694894234143
7486,relu_14_11_11,0.09472391923268571,0.013170028662711584,0.11476074530392169,9.324261300116804
12719,relu_21_16_6,0.08816210508346616,0.013172289761238496,0.11477059623979696,8.427687630984988
3115,relu_8_11_14,0.10451908429463638,0.013173942446646445,0.11477779596527564,11.06691722305526
7747,relu_14_20_29,0.109446051915486,0.013174510974042116,0.11478027258219121,10.924728390389205
12695,relu_21_15_9,0.10370166619618668,0.013174563566472786,0.11478050168244076,11.215495242744648
10519,relu_18_15_20,0.08575171788533462,0.013175003578123312,0.11478241841903887,8.492539647756221
7663,relu_14_17_26,0.1101485641797377,0.013175375359179892,0.11478403791111329,10.73599021783853
3585,relu_8_28_25,0.09248802979787125,0.013175477674494979,0.11478448359641201,8.55231252967545
15583,relu_25_14_8,0.10292589982350601,0.013175552746537495,0.11478481060897167,10.1655752746695
14438,relu_23_25_24,0.10015659650166764,0.013175916278638209,0.11478639413553424,9.705998755063188
14394,relu_23_24_7,0.10579884370167984,0.013176189635708827,0.11478758485005609,10.816649747452868
9676,relu_17_11_14,0.08636164983113541,0.013177673270625074,0.11479404719159035,9.43041569195822
12860,relu_21_21_12,0.08888540744781548,0.013181812358063233,0.1148120740952938,10.49870100866149
14081,relu_23_12_18,0.10226476510365738,0.013183259674956973,0.1148183769043831,10.743500343683646
11687,relu_20_4_27,0.09946304877599015,0.013184185863912285,0.11482241011193017,9.892921219543485
12615,relu_21_12_10,0.09424754699071183,0.013185370765855051,0.11482756971152464,9.803742786263573
8848,relu_16_7_23,0.10575955231984391,0.013187683214042267,0.1148376384903585,10.579842186350097
8915,relu_16_10_9,0.09048335870106945,0.013189151038221169,0.1148440291796712,10.105357470823671
10200,relu_17_30_25,0.08066951115926038,0.013189922080394623,0.11484738604075681,7.550131991544951
8186,relu_15_10_9,0.09969053824742569,0.013190244866193818,0.11484879131359554,10.011079666718077
8757,relu_16_4_13,0.09312653859456314,0.013191079268584541,0.11485242386900044,10.57496709493371
13734,relu_22_26_22,0.09589081287384091,0.013192704478219505,0.11485949885934339,9.898989862084917
1789,relu_6_16_11,0.08248195012410416,0.013194225792250328,0.11486612116829892,9.38830609496521
1966,relu_6_22_26,0.0974761279424025,0.013194773508745511,0.11486850529516571,8.752282075194914
3259,relu_8_16_23,0.08928307851155533,0.013196286859017456,0.11487509242223684,9.225842250355115
5540,relu_11_20_9,0.08366137027740532,0.01319940807053245,0.11488867685952542,6.3505317500073275
5498,relu_11_18_21,0.09330510218938126,0.01320040672673968,0.11489302296806225,8.8771092034169
12141,relu_20_21_22,0.0844799335797621,0.01320086696182588,0.11489502583587281,9.222341871593121
6949,relu_13_18_14,0.10325900634129777,0.0132014572526156,0.11489759463372416,10.830824423793281
3531,relu_8_26_25,0.10391985654830986,0.013203347228787844,0.11490581895094715,11.285290805856171
10278,relu_18_6_22,0.08851765871048027,0.013203549176602913,0.1149066977012346,10.249425032142158
8584,relu_15_24_29,0.08043207168579156,0.013203562022066167,0.11490675359641037,9.195294174307316
11210,relu_19_14_9,0.1081847699483229,0.013203660161057253,0.11490718063314083,10.7783042138754
13087,relu_21_29_23,0.0925111564000441,0.013204731919427675,0.1149118441216034,10.18456377950692
10814,relu_18_26_18,0.10679477771123184,0.01320522753966719,0.11491400062510743,11.123972826652686
3638,relu_8_30_24,0.1026674318313604,0.013205295772558717,0.11491429751148774,10.121894779311429
14986,relu_24_19_5,0.10011444409688249,0.013206147302258275,0.11491800251596038,11.01673119814794
9446,relu_16_29_27,0.07000178575515689,0.01320639029274632,0.11491905974531083,5.505033552971192
8164,relu_15_9_14,0.09335995197296196,0.013209403921189794,0.11493217095830825,9.853864656131934
5582,relu_11_21_24,0.11270625909169449,0.013209853933774987,0.11493412867279669,10.9179361349712
14125,relu_23_14_8,0.08931669314702287,0.013212706566633762,0.11494653786275497,9.080885781413881
11910,relu_20_13_7,0.10306886752446427,0.013212940093382674,0.11494755366419362,10.907064487151844
4715,relu_10_16_21,0.09566411097844377,0.013213680037304188,0.11495077223448387,9.423914396499878
5822,relu_11_30_21,0.09996698220570817,0.01321448807283942,0.11495428688326252,9.840011370007261
5283,relu_11_10_22,0.10427790244420303,0.013214705992703215,0.11495523473380068,11.07353553388152
13027,relu_21_27_17,0.0986872363090521,0.013218752591981537,0.11497283414781745,8.925489235957976
14918,relu_24_16_18,0.10516035874684586,0.013219422133410447,0.1149757458484634,10.748426564571318
9400,relu_16_28_8,0.0895320447285963,0.013221539034071727,0.11498495133743253,8.405512766745373
14123,relu_23_14_6,0.093836167653401,0.013222420589591494,0.11498878462524723,8.80075723765152
15625,relu_25_15_23,0.09869038581848202,0.013222762266779969,0.11499027031353552,8.880079772333016
10031,relu_17_24_18,0.09810601790745987,0.013227820505579519,0.11501226241396836,10.390727356455795
10146,relu_17_28_25,0.09644812663396134,0.013228782221882524,0.11501644326739774,9.36115038255208
10045,relu_17_25_5,0.08323059638341201,0.013232120787237605,0.11503095577816262,8.392298052198285
9521,relu_17_5_21,0.09783957322438493,0.0132350794243657,0.11504381523735077,9.387352567636814
9788,relu_17_15_18,0.09864031155904066,0.013236202901325902,0.11504869795580436,8.677013606662543
15913,relu_25_26_14,0.08103133916854913,0.013236811617430986,0.11505134339689818,7.8435117365460005
5952,relu_12_8_16,0.09201770385106338,0.0132387793082494,0.11505989443872004,9.221155906553175
10564,relu_18_17_11,0.10300842841466203,0.01324012582317673,0.11506574565515461,10.722387015300843
12370,relu_20_30_8,0.08258489847183281,0.01324167457277838,0.11507247530481987,7.788481634944903
12783,relu_21_18_16,0.08959799130757584,0.013242232337092725,0.11507489881417547,8.53691737701365
13418,relu_22_14_30,0.09266386349995866,0.013242387913405798,0.11507557479068178,8.917263605300963
10799,relu_18_25_30,0.1006989407539373,0.013243386693263918,0.11507991437806998,8.948687310532474
15063,relu_24_21_28,0.10331956466038957,0.01324374916981096,0.11508148925787744,10.474255192828725
13747,relu_22_27_8,0.07717514355977306,0.013246030538236536,0.11509140080056605,6.927333386075183
11937,relu_20_14_7,0.07964598258336315,0.013246884904754211,0.11509511242774044,8.417816871028798
14247,relu_23_18_22,0.08911961873372329,0.013247263609860723,0.11509675759925092,8.064405539218022
10976,relu_19_5_18,0.08976474364598526,0.013250381022291913,0.11511029937539001,9.155158997739523
5996,relu_12_10_6,0.10372748692830339,0.01325196476301355,0.11511717840102557,10.863252928252269
12191,relu_20_23_18,0.09353281577428116,0.013256119035032108,0.11513522065394284,10.70681443051722
15746,relu_25_20_9,0.08739527543385754,0.013259843718225311,0.11515139477325192,6.696373745393015
1776,relu_6_15_25,0.09418578863143978,0.013260873080610516,0.11515586429101436,8.3437184476299
13963,relu_23_8_8,0.09308777173360124,0.013261884697884623,0.11516025659004335,9.30420804222874
15755,relu_25_20_18,0.08056325197219902,0.013262771343516578,0.11516410614213345,8.113061612542655
14326,relu_23_21_20,0.09571336984634453,0.013263634338469088,0.11516785288642438,10.352198825619443
9622,relu_17_9_14,0.10307654460271135,0.013265004881119308,0.1151738029289617,10.539875505669906
15806,relu_25_22_15,0.10912201722462907,0.013266606108368783,0.11518075407101996,10.834379005719217
6073,relu_12_12_29,0.087705655097962,0.013273810234739992,0.11521202296088717,8.5677668326586
14495,relu_23_27_27,0.10668388923009171,0.013274222050096523,0.11521381015354246,10.481863614530262
11962,relu_20_15_5,0.10128535509109551,0.013276982546583046,0.11522578941618515,10.776950057999809
13195,relu_22_6_23,0.0992367339134222,0.013278109989532388,0.11523068163268144,9.741014414830664
12084,relu_20_19_19,0.08042923529942761,0.013278840055961921,0.11523384943653459,7.366696388182407
8740,relu_15_30_23,0.07697985251744519,0.013280470868111557,0.11524092531783818,6.907653437479377
2192,relu_7_4_9,0.0940918477376295,0.013283876495363786,0.11525570048966682,10.655187937896617
1485,relu_6_5_4,0.08049422820409073,0.013285292292058876,0.1152618423072392,7.8161723973897965
12429,relu_21_5_13,0.08736054261525406,0.01328623315190206,0.11526592363704921,9.131577531420037
5252,relu_11_9_18,0.10058187325795423,0.01328807875634278,0.1152739292136031,9.073404753551326
12136,relu_20_21_17,0.08373572349548286,0.013288516169046652,0.11527582647305831,6.670417164626059
12152,relu_20_22_6,0.09481951316197648,0.013289080021137756,0.11527827211204095,9.233053222359382
4982,relu_10_26_18,0.08928697586059628,0.013291017116598594,0.11528667362968971,8.370391732662533
2857,relu_7_28_26,0.07730257829030289,0.013291670153435856,0.11528950582527386,7.3409126143555525
15260,relu_24_29_9,0.08871235370636044,0.013292079640897982,0.11529128172111706,8.069406732097084
15435,relu_25_8_22,0.09186611493428483,0.013292239462175037,0.1152919748385595,9.130207918565384
4082,relu_9_20_9,0.08624437332153378,0.013295470064865375,0.11530598451453149,8.769569837240532
2905,relu_7_30_20,0.09576086282730156,0.013298172873259153,0.11531770407556315,9.579844737998569
8231,relu_15_11_27,0.09322787841161026,0.013299771603867198,0.11532463571963797,9.425232611145995
9713,relu_17_12_24,0.0944188880920416,0.01329988921133322,0.11532514561592029,10.229705038645015
11657,relu_19_30_24,0.09923662424087583,0.013300467161212345,0.11532765132964577,9.644949576019455
9632,relu_17_9_24,0.1090759666760756,0.013300585549716457,0.11532816459875037,10.492624574622406
6918,relu_13_17_10,0.09548824389775527,0.01330138362121012,0.11533162454942755,10.129542651888496
12549,relu_21_9_25,0.10828953107198014,0.013301389914791692,0.11533165183414175,11.141835919599119
3482,relu_8_24_30,0.09396242459615005,0.013301397616896058,0.1153316852252496,9.42084722084852
15517,relu_25_11_23,0.09520497639973893,0.013302128053395845,0.11533485185925305,9.347582322399065
9610,relu_17_8_29,0.1044303925832106,0.013302524849328767,0.1153365720373584,11.200991699846771
5509,relu_11_19_5,0.09326219876607193,0.013304550272487892,0.11534535219282956,9.794411504427423
14629,relu_24_5_26,0.10118648131688371,0.013307924877212158,0.11535997953021732,10.076590240037689
11834,relu_20_10_12,0.08426226854324399,0.013309110777507058,0.11536511941443592,8.44555634891497
10283,relu_18_6_27,0.10058949311574235,0.013313090545048057,0.1153823666989374,9.50983162154151
15460,relu_25_9_20,0.10487482865651383,0.013314645602831032,0.11538910521722158,10.742507052190286
2061,relu_6_26_13,0.08176975727081352,0.01331601515283233,0.11539503955037379,7.863206527651554
5336,relu_11_12_21,0.10795678218205704,0.013318049747598879,0.11540385499453161,10.764333980636026
1604,relu_6_9_15,0.09135356267293224,0.013319871623056456,0.11541174820206328,9.724035391828501
15674,relu_25_17_18,0.08338752110799089,0.013320104681480783,0.11541275788005753,8.463857072233257
5595,relu_11_22_10,0.10694324096043839,0.013320798938979661,0.11541576555644234,10.334171789674057
14973,relu_24_18_19,0.09755927642186417,0.013322748325240838,0.11542421030806682,9.606988624546947
8487,relu_15_21_13,0.10137822945912614,0.013325213715085904,0.1154348895052354,9.668954184660787
14280,relu_23_19_28,0.10784594138463273,0.013329273315460619,0.11545247210632009,10.5250669978807
4349,relu_9_30_6,0.081053546269734,0.013331341494355105,0.11546142860000956,9.361104197058843
4707,relu_10_16_13,0.09075314124425186,0.01333171750475188,0.11546305688293498,8.988066782506547
14685,relu_24_7_28,0.09372477849324479,0.013332617787205629,0.11546695539073346,9.235431834872509
3724,relu_9_6_29,0.11024666150410904,0.013333514613857322,0.11547083880295199,10.823317382498587
14043,relu_23_11_7,0.10050481875737442,0.013338397115520964,0.11549197857652697,10.127598674587366
11538,relu_19_26_13,0.09079674561818371,0.013340145451434127,0.115499547407919,7.495808135586239
7060,relu_13_22_17,0.09363409757614194,0.01334051727627655,0.11550115703436287,9.262901915044297
15579,relu_25_14_4,0.08530283530553115,0.013341383014762297,0.115504904721671,9.588185784952405
9544,relu_17_6_17,0.09789753278096451,0.013342697886855206,0.11551059642671406,10.04852303011417
8562,relu_15_24_7,0.0953493984540297,0.013344467805501598,0.11551825745526807,9.089356142475944
6404,relu_12_25_9,0.08604899962743058,0.013346277949288532,0.11552609207139541,8.739414181805447
6455,relu_12_27_6,0.10295675357182754,0.013348128444078155,0.11553410078447902,10.264417731493126
6520,relu_12_29_17,0.09560990810394346,0.013348755025448583,0.11553681242551476,9.420186498407638
10702,relu_18_22_14,0.11041105111439953,0.013351318258097744,0.11554790460279989,11.184508662712918
5598,relu_11_22_13,0.08527161200841198,0.01335157296941977,0.11554900678681651,7.83583659582888
13368,relu_22_13_7,0.09690482934315933,0.01335180211378138,0.11554999832878138,10.554812982697985
7634,relu_14_16_24,0.09985850175221696,0.013354354712429609,0.11556104323010245,10.395068373711627
15342,relu_25_5_10,0.10550414641698136,0.01335726395011556,0.11557362999454314,10.592411213132207
13993,relu_23_9_11,0.09967701991399062,0.013358370245782894,0.11557841600308812,9.423223114190227
6019,relu_12_10_29,0.0965007837613417,0.013358634681332346,0.1155795599633964,10.367567372099128
6500,relu_12_28_24,0.08469533046086564,0.013360456862979259,0.11558744249692204,8.259911733078233
4724,relu_10_16_30,0.09908991177876725,0.013363322694423066,0.11559983864358578,9.481262629458964
4851,relu_10_21_22,0.09964663267135679,0.013363818701508587,0.11560198398603973,9.98456792640403
8703,relu_15_29_13,0.10332591851552261,0.013364353238320114,0.11560429593367244,10.79055959449576
14461,relu_23_26_20,0.10615488608678117,0.013367825136741302,0.1156193112621819,10.716226023707172
4685,relu_10_15_18,0.09691412925720273,0.013369393961214667,0.11562609550276558,10.130848573331479
13880,relu_23_5_6,0.10574025233586563,0.013373612318290169,0.11564433543537776,10.481510933625687
5440,relu_11_16_17,0.10300983508427872,0.013373676143672209,0.11564461139055382,9.58569747932587
12307,relu_20_27_26,0.08381476720174083,0.01337637717540453,0.11565628895742994,9.258652672389598
10089,relu_17_26_22,0.09615892251332532,0.013376965205080114,0.11565883107259953,8.24066962733995
8484,relu_15_21_10,0.09680305083592666,0.013377137782761511,0.11565957713376576,8.38210427435558
12158,relu_20_22_12,0.09468944390614761,0.013377234220770149,0.11565999403756749,10.763046259359715
7572,relu_14_14_16,0.10929609855016006,0.013381914267293044,0.11568022418414067,10.764368857935844
6045,relu_12_11_28,0.09562235355377255,0.013383843841181936,0.11568856400345687,10.272819282999366
12486,relu_21_7_16,0.09159304459889664,0.013384774202225669,0.11569258490597256,9.624705182294502
10236,relu_18_5_7,0.09119814952214489,0.013386933376062286,0.11570191604317659,7.903235827180086
5047,relu_10_28_29,0.10185058593750058,0.01339164315912944,0.11572226734353869,9.003649128091329
15883,relu_25_25_11,0.08225273211797009,0.013393747246674281,0.11573135809569626,6.928144293468575
14345,relu_23_22_12,0.09064991950988828,0.01339536566745168,0.11573835002907065,7.664916174904387
1249,relu_5_23_11,0.08422713994979916,0.01339673872751799,0.1157442816190847,10.060965269240523
10538,relu_18_16_12,0.09130514383316098,0.013399624733491997,0.11575674811211654,9.374354553672406
6834,relu_13_14_7,0.09192495663960709,0.013400722107603416,0.11576148801567565,8.315279635449077
15898,relu_25_25_26,0.09784590562184585,0.013401173841654318,0.11576343914057804,9.633272778937707
12316,relu_20_28_8,0.08809487899144422,0.013401412015913643,0.11576446784706283,8.750298428857274
14691,relu_24_8_7,0.09765863974889052,0.013402951107379088,0.11577111516859069,10.644396832202506
11722,relu_20_6_8,0.09125611146291031,0.01340310196513399,0.11577176670127302,10.430505266348943
5492,relu_11_18_15,0.09800996065139829,0.01340380923059568,0.11577482122895151,10.424453052075744
15822,relu_25_23_4,0.09373859484990368,0.013405181517494777,0.11578074761157305,10.803897362587344
9663,relu_17_10_28,0.09482121785481701,0.013405924019775223,0.11578395406866715,9.667652319798572
4721,relu_10_16_27,0.098350448608399,0.013408084439982407,0.1157932832248158,9.680197909080958
2227,relu_7_5_17,0.11139448006947769,0.013409371696133973,0.11579884151464545,11.081938084677546
4777,relu_10_18_29,0.09523432572682633,0.013409415215755633,0.11579902942492926,10.870711056004792
970,relu_5_12_29,0.09272820075352921,0.013413210643669172,0.11581541626082933,10.270870517058345
13201,relu_22_6_29,0.10530988295872941,0.013414672397387032,0.11582172679332246,11.127413221354287
11445,relu_19_22_28,0.09143291076024307,0.013415976996793788,0.1158273585850674,9.387694056590522
8574,relu_15_24_19,0.10077612876892147,0.01341775868660167,0.11583504947381716,10.295876057907453
5144,relu_11_5_18,0.08558079322179094,0.013418460147146247,0.1158380772766289,8.875652652802966
13302,relu_22_10_22,0.10221082290013565,0.01342863766352396,0.11588199887611518,10.395413407524595
8504,relu_15_21_30,0.09791632016499771,0.013429293598792252,0.11588482902775606,10.629312322609803
7036,relu_13_21_20,0.08434240102768002,0.01343010312800399,0.11588832179302619,9.227809096980591
3934,relu_9_14_23,0.09406191587448173,0.013430526432534876,0.11589014812543331,10.613386954105023
9773,relu_17_14_30,0.07715034961700493,0.013431082530058907,0.11589254734476634,7.420794338807433
12998,relu_21_26_15,0.08863333940506035,0.013431111655338626,0.11589267300109453,7.923359921826965
6445,relu_12_26_23,0.09317756255467666,0.013431652842246723,0.11589500784005635,9.979064635521112
12905,relu_21_22_30,0.09909028132756485,0.013433688246905195,0.11590378875129663,9.931166070816143
13683,relu_22_24_25,0.10233279546101819,0.013435077035818838,0.11590977972465842,9.485105192391078
13847,relu_22_30_27,0.0769003343582159,0.01343522755551202,0.1159104290196185,7.817945899646259
5422,relu_11_15_26,0.09539069255193008,0.013435803825854877,0.11591291483633252,9.675622160893948
4958,relu_10_25_21,0.09340372562408505,0.01343659715502019,0.11591633687716409,9.336837496017058
13010,relu_21_26_27,0.09799690326054822,0.013436606715546556,0.11591637811606502,9.60430858138232
3633,relu_8_30_19,0.0922008307774855,0.01343743863839238,0.11591996652170143,8.931460811652217
11625,relu_19_29_19,0.08093067725499406,0.013439439042819152,0.11592859458657796,8.237403889414747
15451,relu_25_9_11,0.07192774136861095,0.013442414603961209,0.11594142747077599,6.154903425475265
9367,relu_16_26_29,0.09501489877700864,0.013442917750049133,0.11594359727923371,10.48318781429946
10030,relu_17_24_17,0.09354823907216321,0.013443260841756644,0.11594507683276872,8.656275595521802
12884,relu_21_22_9,0.10324251969655289,0.01344946323150569,0.11597182085103988,10.66997523496465
5557,relu_11_20_26,0.09656948169072399,0.013451195514478926,0.1159792891618108,9.464293842219078
13721,relu_22_26_9,0.10348407347996964,0.013451285430373022,0.11597967679888155,10.06746527463513
14063,relu_23_11_27,0.10081847031911148,0.013452048370823307,0.11598296586492048,10.26055575088393
10279,relu_18_6_23,0.0975595625241591,0.013454083704394224,0.11599173981104959,10.489346892582965
11127,relu_19_11_7,0.09241625388463268,0.01345477188454065,0.1159947062780912,9.581247200925707
4285,relu_9_27_23,0.10652801116307511,0.013460651624748984,0.11602004837418826,10.731910142763347
11306,relu_19_17_24,0.1024438556035353,0.013461206337704406,0.11602243894051015,10.17919763119647
11771,relu_20_7_30,0.08815188964207901,0.01346125626142596,0.11602265408714783,8.745566509616864
3776,relu_9_8_27,0.09179672320683727,0.013461409658443987,0.11602331515020585,9.363750087015918
15070,relu_24_22_8,0.08985827445983945,0.013464773421007622,0.11603781030770799,9.46663716223331
10034,relu_17_24_21,0.10119786977768001,0.0134678009447786,0.11605085499374229,10.051323274641243
9206,relu_16_20_30,0.08841019153595028,0.013469937658903208,0.11606006056737696,8.662346692843034
8527,relu_15_22_26,0.10374394973119035,0.013473294554639572,0.11607452155679804,10.836295541513518
11933,relu_20_13_30,0.0782574558258062,0.013473391409960057,0.1160749387678497,7.258013038887098
5462,relu_11_17_12,0.09289602597554458,0.013473948967950913,0.11607734045863953,10.774293114661578
12810,relu_21_19_16,0.08744003852208386,0.013476697801243307,0.11608918037975506,7.2768924761593
11079,relu_19_9_13,0.10142642577489151,0.013477878900291968,0.11609426730158542,10.155076168682948
6295,relu_12_21_8,0.1048733743031813,0.013480129504572355,0.11610395990048038,9.970431380642598
7287,relu_13_30_28,0.09849457105000747,0.013481447790386725,0.11610963694020719,9.157758015481672
12572,relu_21_10_21,0.0882739313443495,0.013483916057693094,0.11612026549096886,9.507403267783413
13691,relu_22_25_6,0.1052122267087294,0.013486240638330699,0.11613027442631271,10.31438478767521
10503,relu_18_15_4,0.08200098514556939,0.01348784974696344,0.1161372022521786,8.50521273582013
11184,relu_19_13_10,0.10747877677281632,0.013491271384143206,0.11615193233064702,10.424550841743251
2975,relu_8_6_9,0.0949315222104384,0.01349414614021042,0.11616430665316442,9.650864339458906
14262,relu_23_19_10,0.1012868436177565,0.01349418086130475,0.11616445610127372,9.838040450119518
12982,relu_21_25_26,0.0930553491910292,0.013496643058837562,0.11617505351338368,8.116683725819223
12000,relu_20_16_16,0.10123080333073868,0.013500164770455467,0.11619020944320338,9.452737106007131
12376,relu_20_30_14,0.09267685731251965,0.013500776220214127,0.11619284065816675,10.321847229492166
14761,relu_24_10_23,0.1072991522153212,0.013503166374140844,0.11620312549213486,11.102929050240391
4200,relu_9_24_19,0.08465117454528863,0.013504570782812808,0.11620916823905422,8.298671112332375
11058,relu_19_8_19,0.1046861322720839,0.013505304430227938,0.11621232477765832,10.201669043846637
10946,relu_19_4_15,0.10070896704991592,0.013508366534339688,0.11622549864095955,10.04039056870511
9505,relu_17_5_5,0.0975876863797499,0.013509649515045278,0.11623101786978068,10.947269791347257
3940,relu_9_14_29,0.10288362820943131,0.01351273403152094,0.1162442860166509,9.263685216699711
10447,relu_18_12_29,0.10761611779530778,0.01351294264194051,0.11624518330640848,11.387685218005737
7814,relu_14_23_15,0.09645562410354669,0.013513356753549987,0.11624696449176636,9.740169459389708
7489,relu_14_11_14,0.0947632479667669,0.013513586147048137,0.11624795115204456,10.767364483621401
5924,relu_12_7_15,0.09910442113876397,0.013517057548547567,0.11626288121557786,11.016435335412469
9635,relu_17_9_27,0.08313924392064347,0.013518142648643549,0.11626754770202882,9.125619614920389
15056,relu_24_21_21,0.10568743069966569,0.013523892608929503,0.1162922723525923,10.572478071012616
3179,relu_8_13_24,0.10259293635686169,0.013526082237668971,0.11630168630621386,10.243017278168745
11284,relu_19_16_29,0.10725177844365372,0.013526890533213837,0.11630516124924911,10.762188302699395
8179,relu_15_9_29,0.08835280497868789,0.013530290981129952,0.11631977897644902,8.628030927749865
6755,relu_13_11_9,0.11037276268005425,0.01353376949570238,0.11633473039338846,10.721235959287544
7268,relu_13_30_9,0.08982869704564342,0.013537059050180317,0.11634886785087475,10.409510826768708
12821,relu_21_19_27,0.10612739880879654,0.013537967592896216,0.11635277217538144,10.573212382019392
3391,relu_8_21_20,0.10129123290379775,0.01353837191607699,0.11635450965079519,10.496616305218108
8486,relu_15_21_12,0.11202462037404312,0.013538584238097525,0.11635542203996135,11.218674616186183
13840,relu_22_30_20,0.10868000109990372,0.013539113649792777,0.11635769699419449,11.047373333019902
2172,relu_6_30_16,0.08804206132888848,0.013539960715683719,0.11636133685930099,9.80001784896136
11757,relu_20_7_16,0.09555695374806657,0.013542651310848627,0.11637289766457062,10.662086905115045
9226,relu_16_21_23,0.08636270046234189,0.013542808197469123,0.11637357173116722,8.817712539232934
15270,relu_24_29_19,0.09043880939483698,0.013543639095235305,0.11637714163544019,9.557166813947704
15036,relu_24_20_28,0.10713543017705215,0.013545251251644231,0.11638406786001351,11.093499105576694
7091,relu_13_23_21,0.10368217706680352,0.013545765676942021,0.11638627787218742,9.160141076768676
6878,relu_13_15_24,0.09425266027450616,0.013547051222288376,0.11639180049422887,9.252399896566068
6335,relu_12_22_21,0.10466646273930802,0.013547271708816677,0.11639274766417655,10.560388306400222
3312,relu_8_18_22,0.08175745487213189,0.013547302173868203,0.11639287853588037,7.6559212860632115
7834,relu_14_24_8,0.10603119452794327,0.01354807025204961,0.11639617799588442,10.299151290672835
15019,relu_24_20_11,0.09092088063557877,0.013550127653091252,0.11640501558391396,8.775033990877457
