,neuron,mae,mse,rmse,Perror
8084,relu_15_6_15,0.11600024519479182,0.019409566024747246,0.13931821856723278,21.04282309281922
5474,relu_11_17_24,0.11789930133139995,0.01941045265670565,0.1393214005697102,18.335265165053126
12939,relu_21_24_10,0.10660390822207835,0.019412228940401167,0.13932777519361014,17.517780615963638
1420,relu_5_29_20,0.09462600995017112,0.01941272453517521,0.13932955370335184,14.763442688902192
6435,relu_12_26_13,0.10789628945974897,0.01941430478399752,0.13933522449114408,17.4736641409914
12206,relu_20_24_6,0.08630545507522572,0.019416730746301993,0.13934392970740417,13.485986891784519
9438,relu_16_29_19,0.09667726303788174,0.019417880172942444,0.1393480540694503,15.621391302538598
9115,relu_16_17_20,0.09778735887457152,0.01942110428993154,0.13935962216485642,14.585699449952067
7502,relu_14_11_27,0.11860635070409145,0.01942512305338153,0.13937404009851165,19.635747584919272
3667,relu_9_4_26,0.11666416270649341,0.019428069726357654,0.13938461079458397,22.602930358733506
10746,relu_18_24_4,0.10909471554672626,0.019431083404409293,0.13939542103099833,18.934671333664706
8789,relu_16_5_18,0.10972120879208949,0.019431300266376322,0.1393961988950069,13.982794179767392
5708,relu_11_26_15,0.1089723099580994,0.01943149309082804,0.13939689053500454,15.968098144987083
9030,relu_16_14_16,0.09377775803784197,0.019431659176263532,0.1393974862623553,16.085382941218942
1066,relu_5_16_17,0.12338788746203747,0.01943254714924613,0.13940067126540723,24.183570063405455
577,relu_4_25_14,0.10141748983574927,0.019433975567508623,0.13940579459803176,16.98871768542087
6208,relu_12_17_29,0.09552562285376609,0.019438541847101736,0.1394221712895827,16.25025690879395
8231,relu_15_11_27,0.09195082668880872,0.01944147079813644,0.1394326747865666,13.255830715930742
5427,relu_11_16_4,0.10107196388757136,0.01944995216052962,0.1394630852968972,15.35315791218585
12156,relu_20_22_10,0.10054454101240543,0.01945283811946447,0.139473431589907,16.578377294417358
5036,relu_10_28_18,0.11505036739911403,0.01945547551431779,0.13948288609832316,16.81467817608503
6835,relu_13_14_8,0.10380432648575214,0.01945689612872703,0.13948797843802538,20.404614927846126
1604,relu_6_9_15,0.11910085646426585,0.019459343909484478,0.1394967523259394,21.24192499986787
11739,relu_20_6_25,0.10371856285250095,0.01945984209094275,0.1394985379527067,13.551008417304574
11320,relu_19_18_11,0.10112568629896548,0.019461363724626424,0.13950399178742673,16.215960437432816
6014,relu_12_10_24,0.10886637387788203,0.01946220176830841,0.1395069954099378,16.98061865845941
11309,relu_19_17_27,0.10262799901878741,0.01946314346103803,0.13951037044262346,15.113497393638642
9738,relu_17_13_22,0.1003040884248009,0.019463931316043775,0.13951319405720655,16.625043939852546
8083,relu_15_6_14,0.09804320472162079,0.01946425266293477,0.13951434572449806,10.962896137659751
592,relu_4_25_29,0.1122376908174744,0.019464378928274705,0.1395147982411712,22.59927079772222
5570,relu_11_21_12,0.09189572079098132,0.01946600376375774,0.13952062128501916,12.237132329681797
7935,relu_14_27_28,0.1116564076951733,0.019466095219816775,0.13952094903567985,16.005756662103668
9103,relu_16_17_8,0.08496915509447331,0.019468065410558247,0.13952800941229773,11.128993060553404
1649,relu_6_11_6,0.1159698343363357,0.019473668021472428,0.13954808497959556,24.28101137901981
9700,relu_17_12_11,0.10151898623376612,0.019474469144876043,0.13955095537070336,20.400530500899567
4972,relu_10_26_8,0.12073867530494456,0.019474618093257005,0.13955148903991316,22.204014541636134
13498,relu_22_17_29,0.09997051475560573,0.01947482419764145,0.13955222749079088,18.611905185432853
1110,relu_5_18_7,0.10672316221511272,0.01947485258783305,0.13955232920963037,19.636527832270456
5896,relu_12_6_14,0.09337979821479228,0.01947526903818875,0.13955382129554444,16.442237802219246
5524,relu_11_19_20,0.10550187049424556,0.019475360531798245,0.1395541491027703,18.409471809763847
7847,relu_14_24_21,0.0867925630567438,0.019476196866358274,0.13955714552239262,15.719253081458927
12042,relu_20_18_4,0.09611353348346699,0.01947751885017087,0.13956188179503337,16.255955277103
13132,relu_22_4_14,0.10594463396979392,0.019479747868596096,0.13956986733745969,20.444761805900296
12914,relu_21_23_12,0.11152968076980022,0.019481491432696486,0.13957611340303355,17.972604663368035
1200,relu_5_21_16,0.0946336340717068,0.019484135991656222,0.1395855866185912,17.513804774104273
13784,relu_22_28_18,0.08909218047480039,0.019485550237439902,0.1395906523999365,12.096195422667904
10822,relu_18_26_26,0.08719791945267935,0.0194901755730998,0.13960721891471015,11.921564388322462
10091,relu_17_26_24,0.09482582375983065,0.019497447456634474,0.13963326056722472,12.633017451581011
8963,relu_16_11_30,0.08972372929903019,0.019497921847757324,0.13963495926077152,15.238504584842962
7546,relu_14_13_17,0.12264087317502406,0.01949875952525017,0.13963795875495377,21.374755314449736
10947,relu_19_4_16,0.08758347944001024,0.019502101489242613,0.13964992477349428,14.770726199087164
8222,relu_15_11_18,0.10020251073627065,0.019502111370871898,0.139649960153492,17.012681466495497
13790,relu_22_28_24,0.10791717876414708,0.019502576569130622,0.1396516257303531,15.186929141166559
3177,relu_8_13_22,0.08929306670015558,0.019502698255251274,0.13965206140709585,15.3897340998877
8729,relu_15_30_12,0.08927793739642467,0.019515249152980023,0.13969699049363957,16.5726143453499
4245,relu_9_26_10,0.08705360951702909,0.019515803458181075,0.13969897443496526,12.682334227150779
13676,relu_22_24_18,0.11448586253440288,0.019516210547315425,0.13970043144999741,17.87129308909308
13468,relu_22_16_26,0.11072767419731525,0.019523923209395517,0.13972803301197478,17.01179908804401
3370,relu_8_20_26,0.10198184041585293,0.01952524148300493,0.13973275021627868,16.29946802883328
1225,relu_5_22_14,0.1256601600435329,0.01952568155966614,0.13973432491577056,24.58796334729363
11178,relu_19_13_4,0.09627591480235509,0.019526996846215783,0.13973903121968387,13.720301776895223
12933,relu_21_24_4,0.09676011721940983,0.01952702388741983,0.13973912797573854,15.964324613007001
9673,relu_17_11_11,0.10712170122182277,0.01952974273111164,0.1397488559205822,20.036326078373886
1731,relu_6_14_7,0.09894096154881538,0.019530214963462182,0.1397505454853833,16.192781851001094
9964,relu_17_22_5,0.10815605460013714,0.019532506381252108,0.13975874348766917,22.177745272207872
4078,relu_9_20_5,0.11730112401759532,0.019536145977914015,0.13977176387923998,20.923310996723966
11365,relu_19_19_29,0.11302498994386104,0.019542750403974476,0.1397953876348375,15.77760405702751
12086,relu_20_19_21,0.10860580099737552,0.01954304862519305,0.13979645426545356,22.319354194061905
1108,relu_5_18_5,0.08268252617998928,0.01954531806581771,0.13980457097612264,11.37279252439747
12429,relu_21_5_13,0.12574090329921153,0.019547096248525186,0.1398109303614177,22.756665590954725
13432,relu_22_15_17,0.1064112585595837,0.0195500609951561,0.1398215326591584,14.255149624371404
13051,relu_21_28_14,0.089221590167082,0.0195536753383889,0.13983445690668986,14.266471665988607
9242,relu_16_22_12,0.09639507798468974,0.019556469626007836,0.13984444796275552,13.493505377012342
4626,relu_10_13_13,0.10584489522492793,0.01955704061564433,0.1398464894648569,14.833574491340979
6172,relu_12_16_20,0.09202520970417083,0.019558204546891333,0.13985065086330967,15.582869991725882
8428,relu_15_19_8,0.12216132028019336,0.019561496978557046,0.13986242160979856,21.788600309465366
695,relu_4_29_24,0.1153164846093756,0.01956183766830047,0.1398636395504581,18.212844999683533
12153,relu_20_22_7,0.11757840482509044,0.01956255954410498,0.13986622016807695,21.43445135645663
9476,relu_16_30_30,0.10122364280736354,0.019568975006655727,0.13988915256965326,14.623977527025207
968,relu_5_12_27,0.10496614394700435,0.019569230921966108,0.13989006727414963,16.488570822382766
1532,relu_6_6_24,0.09134171424424556,0.019570885618723565,0.13989598142449827,12.969145114973152
2863,relu_7_29_5,0.09261879963791278,0.01957089060008983,0.139895999228319,15.907764054904336
3103,relu_8_10_29,0.10784953334121297,0.019572175252091602,0.13990059060665755,17.94642842303446
7498,relu_14_11_23,0.09401222957289126,0.01957370677601557,0.1399060641145178,13.600002699427659
3798,relu_9_9_22,0.0908285691110404,0.019574559540463415,0.13990911171350998,12.193667392244205
7712,relu_14_19_21,0.1080818254194682,0.019576329452498428,0.13991543679129342,14.284892777771063
9725,relu_17_13_9,0.10173532829264467,0.01957704421266541,0.13991799102569122,17.850247532358154
11110,relu_19_10_17,0.10427328247738898,0.019579531775143683,0.1399268801022294,19.123510016478537
6798,relu_13_12_25,0.12766466928636935,0.019581175810696242,0.1399327546026885,22.06234936948769
11066,relu_19_8_27,0.09507311785206657,0.01958176875308444,0.13993487325568435,13.038144688986272
10420,relu_18_11_29,0.09275018690144923,0.01958219313270483,0.13993638959436117,16.782912832379214
5439,relu_11_16_16,0.10369732833786816,0.019584038628645273,0.13994298349201104,14.522411531350892
2672,relu_7_21_30,0.08687679343609403,0.019587705568700972,0.13995608442901283,14.945098570675173
10317,relu_18_8_7,0.10043419186691693,0.019589913222871437,0.13996397115997902,13.723956012642327
5603,relu_11_22_18,0.11490666805114116,0.019593597188778594,0.13997713094923253,22.004891299285518
11619,relu_19_29_13,0.09290858055802334,0.019595811958647968,0.13998504191036973,14.73873180170608
10078,relu_17_26_11,0.12315190104758647,0.019596864733069395,0.1399888021702786,18.165977745102527
10615,relu_18_19_8,0.1228306767157307,0.019599778719288453,0.1399992097095139,19.802618595944068
9729,relu_17_13_13,0.10167342318212894,0.019600003762839026,0.14000001343871016,19.120482889873454
10978,relu_19_5_20,0.10564642097207058,0.019601011653509984,0.1400036130016293,19.797929482752913
13307,relu_22_10_27,0.1074147064796677,0.019606250688074582,0.14002232210642196,16.81684174494908
1897,relu_6_20_11,0.1087596517614117,0.019606662739184433,0.14002379347519633,21.2502702633198
6777,relu_13_12_4,0.11970286755170192,0.01960724238236954,0.14002586326236144,23.679556649007615
12973,relu_21_25_17,0.09081109078681959,0.019611614650018774,0.14004147474951403,13.535555173917654
4327,relu_9_29_11,0.09967636955892947,0.019614814555701597,0.14005289913351168,15.73637511847419
8862,relu_16_8_10,0.10010096324598697,0.019615518988578617,0.14005541399238594,19.01680815944668
9496,relu_17_4_23,0.09961537910616305,0.01961628751093384,0.1400581576022398,20.913011472050734
3100,relu_8_10_26,0.09839363662516978,0.019617141145740154,0.14006120499888666,17.55819774578427
12934,relu_21_24_5,0.09496616993261398,0.019618750704141555,0.14006695079190365,15.822588937332508
12976,relu_21_25_20,0.0857101630977383,0.019619722248392053,0.14007041889132785,14.554157428801076
4373,relu_9_30_30,0.1012130612192518,0.0196232359165583,0.14008296083592145,16.86346382339792
4599,relu_10_12_13,0.10982943463008718,0.019623856193833278,0.14008517478246324,14.586182525168862
9560,relu_17_7_6,0.10719551567150176,0.019624063358034904,0.14008591420280236,19.40389832411795
11504,relu_19_25_6,0.09025531528508571,0.019624272365385012,0.14008666019783972,13.458103651914904
10435,relu_18_12_17,0.08453633902585414,0.019624519095519065,0.1400875408290083,11.556628104591866
1381,relu_5_28_8,0.1030962009540787,0.019625373593699796,0.1400905906679667,16.86771202586803
6020,relu_12_10_30,0.08471720766474028,0.019630720606416813,0.1401096734933631,11.477911980095133
8537,relu_15_23_9,0.1058238883129349,0.019631424318287172,0.14011218476023837,15.259719745923157
3284,relu_8_17_21,0.10171920327460673,0.019635787490321025,0.14012775417568435,16.13908570501824
7299,relu_14_4_13,0.11013660473740008,0.019637865624684857,0.14013516912140528,20.517743010542347
8093,relu_15_6_24,0.08641057137561858,0.01963911549564104,0.14013962856965564,13.502651148945002
10238,relu_18_5_9,0.0940619132117082,0.019642842955668833,0.14015292703211316,13.742975196218303
8784,relu_16_5_13,0.09786324469363597,0.01965470805021178,0.14019524974196443,15.912048927099656
5125,relu_11_4_26,0.1253646364894462,0.01965612486491626,0.14020030265629338,23.652888052492575
7422,relu_14_8_28,0.09519462181246188,0.01965643170673989,0.14020139695003003,15.432863971329375
9675,relu_17_11_13,0.1051125627568951,0.01965708534757421,0.14020372800883082,19.031538325301916
1929,relu_6_21_16,0.11456838757663493,0.01965919340099608,0.14021124562957166,22.476685931554904
1824,relu_6_17_19,0.12747900126780834,0.019659213747032278,0.14021131818448992,22.051048012257407
7979,relu_14_29_18,0.10015472058872632,0.019661057886431233,0.1402178943160652,13.860848154071707
6984,relu_13_19_22,0.11361345324827254,0.019661205337234006,0.14021842010675348,20.90245117842715
6266,relu_12_20_6,0.08961164845144656,0.019661632618922065,0.14021994372742438,14.680427131411639
9354,relu_16_26_16,0.11515626075547056,0.019663235579740604,0.14022565949119514,15.537363064171595
13229,relu_22_7_30,0.1120526407471886,0.01966332930478973,0.140225993684444,20.1112754389339
1422,relu_5_29_22,0.08970350293433574,0.019664138636921992,0.14022887946825358,14.927518140567955
11747,relu_20_7_6,0.1138776269367924,0.019667124118146792,0.14023952409412546,21.79533682294171
11227,relu_19_14_26,0.09848870371202878,0.01966749986818525,0.14024086376012254,12.060654011393215
8415,relu_15_18_22,0.09366061443075996,0.019668671450715103,0.1402450407348335,12.804225831517032
12970,relu_21_25_14,0.09384141165925086,0.019671816190815948,0.1402562518778252,16.08101888847439
12466,relu_21_6_23,0.10565721664739669,0.019673556788131513,0.140262456801995,18.84314490226314
11972,relu_20_15_15,0.12164297221219447,0.01967358521901557,0.14026255815083216,17.996347659061083
6721,relu_13_9_29,0.11470663441336063,0.019676187210566617,0.14027183327584558,15.855669336521267
13128,relu_22_4_10,0.10496158046638873,0.01967671205985921,0.14027370409260323,19.387277838455105
11503,relu_19_25_5,0.11101441724216846,0.01967774292828769,0.14027737853370262,19.24782125466572
7641,relu_14_17_4,0.11199637023723033,0.019679638026323866,0.14028413319518307,20.33006685917978
12591,relu_21_11_13,0.10392134168729644,0.019680668919929215,0.14028780745285463,14.735810342759553
10509,relu_18_15_10,0.10120141027486232,0.019689519334995378,0.14031934768589605,13.633393824512801
7980,relu_14_29_19,0.1093855447851225,0.019689596611829268,0.1403196230462057,13.64050271886174
8178,relu_15_9_28,0.10021844400083926,0.01969019901679974,0.14032176957550008,17.631082791110906
9170,relu_16_19_21,0.09936689443274349,0.0196903380941117,0.14032226514032511,13.829724485030244
157,relu_4_9_26,0.09231569864539693,0.019693900498664003,0.14033495822019545,16.03308523703382
3129,relu_8_11_28,0.10624553529536632,0.019694081688430964,0.14033560378047677,17.262868022286135
8331,relu_15_15_19,0.09638154949398983,0.019694092774878814,0.14033564328024015,15.855641650183795
5325,relu_11_12_10,0.09814380748188403,0.019700142521472105,0.1403571961869861,15.806719136886171
12010,relu_20_16_26,0.09196524422813673,0.019701417298526164,0.1403617373023224,13.056663517057267
4454,relu_10_6_30,0.10042616773558677,0.019702790558597024,0.14036662907755898,18.991128845943166
11268,relu_19_16_13,0.09565484045064357,0.01970485414850296,0.14037397959915135,17.2409435125901
5511,relu_11_19_7,0.08840422598636058,0.01970524553527591,0.14037537367813455,13.163194581391028
7004,relu_13_20_15,0.09533266757349423,0.01971311177075473,0.14040338945607664,11.425752109270377
3517,relu_8_26_11,0.09413035620669774,0.019714372114683396,0.14040787768029042,12.807293498216502
11285,relu_19_16_30,0.09409642289730061,0.01972278456274145,0.14043783166490947,14.304854480561122
12686,relu_21_14_27,0.10487354813134578,0.019722930544936575,0.1404383514035129,17.126267075263396
12123,relu_20_21_4,0.0858014476112118,0.01972395127530955,0.14044198544349032,12.744920316064803
12851,relu_21_20_30,0.10334904153565816,0.019728179712195423,0.14045703867088835,13.774063152251337
11590,relu_19_28_11,0.0893614115958335,0.019728498004103534,0.14045817172419528,11.88790691137651
8307,relu_15_14_22,0.08777142582452205,0.019730422558431566,0.14046502254451662,13.143001002955977
3503,relu_8_25_24,0.09307491869310205,0.019731850197848864,0.14047010428503592,14.671355736951284
13009,relu_21_26_26,0.10615190525273732,0.019732935072947586,0.1404739658191068,13.79901267983434
8011,relu_14_30_23,0.08752449879035812,0.019733866340149217,0.14047728051236333,11.086463656669281
12931,relu_21_23_29,0.10340492191593961,0.01973445383852499,0.14047937157648802,12.613940059508305
11089,relu_19_9_23,0.09316026862116802,0.019738010507090353,0.1404920300482926,14.724295563513312
2250,relu_7_6_13,0.10208834601557162,0.019739634681351516,0.1404978102368557,21.058159053704955
3005,relu_8_7_12,0.0920766899047262,0.019740649067447887,0.14050142016167624,18.460807254388516
7455,relu_14_10_7,0.09407991219473899,0.01974192298938634,0.14050595357274487,16.421903249407087
2717,relu_7_23_21,0.11241918323552516,0.019742498992231374,0.14050800330312638,17.105480684871882
11131,relu_19_11_11,0.11338288975870517,0.01974944899528474,0.14053273282507794,22.54503221243615
6637,relu_13_6_26,0.11230593813574222,0.019750210379179463,0.140535441719089,20.6353646976172
10272,relu_18_6_16,0.0850926603815978,0.019751120097966243,0.14053867829877384,14.054409003831944
8685,relu_15_28_22,0.11566613006275014,0.01975565430900876,0.140554808914561,17.032819749389567
13159,relu_22_5_14,0.10281987698829664,0.019757968100863582,0.1405630395974119,14.826964912613843
3068,relu_8_9_21,0.08652440352356341,0.019759772357204667,0.14056945741235777,12.827787093788444
1685,relu_6_12_15,0.10131951687848476,0.01976056992573466,0.1405722943034461,13.095818501359469
8215,relu_15_11_11,0.10246249182140735,0.019761229421745515,0.140574640037759,16.606184554219762
11962,relu_20_15_5,0.09509203653188694,0.019762852603365647,0.14058041329917068,16.628154653214466
7195,relu_13_27_17,0.12292859224593547,0.019764253418344993,0.1405853954660476,17.659610661530824
3973,relu_9_16_8,0.10411242485622232,0.019769534556838574,0.14060417688261814,18.899746889438177
9428,relu_16_29_9,0.09591949779702247,0.019774667382960333,0.14062242844923542,16.486275498508626
689,relu_4_29_18,0.08706532839847625,0.019774690321705365,0.14062251001068557,13.845771151636729
11169,relu_19_12_22,0.10971058566789083,0.01977723874713859,0.14063157094741774,14.142504298624104
7218,relu_13_28_13,0.0795049207725961,0.019777639837003067,0.14063299697084986,12.24206540463917
8114,relu_15_7_18,0.10718196896827129,0.019781383895623533,0.14064630779236095,22.408670291120146
13879,relu_23_5_5,0.1134705611905035,0.019781718940025582,0.14064749887582637,23.553487563303662
13547,relu_22_19_24,0.102495076935648,0.019784619597158104,0.14065781029561816,19.487859091998512
5879,relu_12_5_24,0.09219248627046994,0.019791147609068666,0.14068101367657493,12.987731920362823
7916,relu_14_27_9,0.11324081836259273,0.019795064835171433,0.14069493535721686,18.541582437049126
6623,relu_13_6_12,0.10457646522832931,0.019795460250311325,0.14069634057185468,19.097862115684627
4670,relu_10_14_30,0.10870414275837958,0.019799692038836962,0.14071137849810497,18.18213932157331
12595,relu_21_11_17,0.11597932023918536,0.01980366104960546,0.14072548116672212,22.53279807358087
2073,relu_6_26_25,0.09699389196320385,0.01980884058541478,0.14074388294137255,13.297561847488215
7716,relu_14_19_25,0.09507305684368925,0.01980975582648965,0.140747134345569,12.353829908187882
1097,relu_5_17_21,0.12087125466137652,0.01981147081906824,0.14075322667373646,24.054135348742758
7491,relu_14_11_16,0.09958992419755366,0.019811488193729118,0.14075328839401627,18.674021039311985
1986,relu_6_23_19,0.10746562887648992,0.019815449981975784,0.14076736120981945,15.651708243505954
11338,relu_19_18_29,0.09905149319753509,0.019815767532870864,0.14076848913329595,13.624038113708984
2707,relu_7_23_11,0.08496448487619226,0.019820158954583604,0.1407840862973639,15.042845093343868
2472,relu_7_14_19,0.12017801911502604,0.019820644457272933,0.14078581056794373,24.42725141832717
7474,relu_14_10_26,0.08995859373522819,0.019823140386686287,0.14079467456791925,16.287211992145902
4057,relu_9_19_11,0.1103487451187363,0.019823499478419306,0.14079594979408785,23.085343827044397
7168,relu_13_26_17,0.09523099927222636,0.01982512847743899,0.14080173463931114,16.041304163986112
7728,relu_14_20_10,0.10033784272230162,0.019826277750880052,0.14080581575659457,15.242161609200528
3118,relu_8_11_17,0.10866320948453892,0.019827454878962897,0.1408099956642386,23.431209162909617
3314,relu_8_18_24,0.10738020656621364,0.019828074919217745,0.14081219733821976,18.009318196542022
12741,relu_21_16_28,0.11130657453755788,0.019830281613464718,0.14082003271361898,13.95170499083156
7966,relu_14_29_5,0.09152803226297601,0.019831043503828506,0.14082273787932298,16.419100054369622
2799,relu_7_26_22,0.10251001162445453,0.019831097787634616,0.14082293061726353,20.19365223034747
12213,relu_20_24_13,0.11857779590403941,0.019833166246660455,0.14083027460976016,22.913484163449226
12632,relu_21_12_27,0.09366937827516814,0.019833580223601294,0.14083174437463059,12.18845159251782
10427,relu_18_12_9,0.10409886283790973,0.019835446293483522,0.14083836939372565,14.678484213581207
11922,relu_20_13_19,0.10894433675324824,0.019836327103500535,0.14084149638334767,20.450084498520347
4422,relu_10_5_25,0.11039836094647174,0.019836855732637756,0.14084337305190386,23.292611002370485
8096,relu_15_6_27,0.0981063551768874,0.01983741805476892,0.14084536930538016,18.719131905624735
7508,relu_14_12_6,0.09937753049647716,0.019839043680552733,0.14085114014644232,16.14331155321988
1816,relu_6_17_11,0.10005548097877096,0.019839747564317306,0.14085363880396312,14.681273802386755
8624,relu_15_26_15,0.08893351150667575,0.01983986719081709,0.14085406345156354,11.85496392110327
6332,relu_12_22_18,0.10114956148652623,0.01984014020381812,0.1408550325825035,16.04221878016352
2328,relu_7_9_10,0.09903873024499324,0.01984078278767404,0.14085731357538392,18.889989634312855
12341,relu_20_29_6,0.08937029610725392,0.01984085053966729,0.14085755407384898,15.250361696431872
12104,relu_20_20_12,0.08568320317184833,0.019841649376368595,0.14086038966426506,12.431783068125382
13800,relu_22_29_7,0.11167111141598132,0.01984506350101147,0.14087250796735135,19.40494458683624
7836,relu_14_24_10,0.11740616230285075,0.019847190417282494,0.14088005684724325,22.204793643406777
7879,relu_14_25_26,0.09574358431613353,0.019853063469188824,0.1409008994619581,14.60168437417726
5812,relu_11_30_11,0.10687262086188701,0.01985520855504517,0.14090851129383622,14.553547074778837
13707,relu_22_25_22,0.08858610826413946,0.019857875808093197,0.14091797546123488,12.153474121058387
8605,relu_15_25_23,0.0889378660111031,0.01985788119092009,0.14091799456038284,12.595524100803116
12639,relu_21_13_7,0.09599757471666198,0.01986157369138337,0.14093109554453684,12.282709419354333
8698,relu_15_29_8,0.09795386610543635,0.019864025200582665,0.14093979282155436,15.76333329272649
7826,relu_14_23_27,0.11453779308116344,0.019867559066918877,0.14095232905815666,19.300676147388955
12441,relu_21_5_25,0.09523265506478298,0.019867651710649296,0.1409526576927491,19.271899063758354
241,relu_4_12_29,0.11387581689562168,0.01986921960399147,0.14095821935591932,23.853051029841712
10592,relu_18_18_12,0.08561383324544744,0.01987130180288891,0.14096560503501876,12.181914222957621
9029,relu_16_14_15,0.09575090451157,0.01987271187733904,0.14097060643034434,17.932470008842845
13348,relu_22_12_14,0.10552475867783931,0.019876178625673445,0.14098290189123447,19.539281973075333
10169,relu_17_29_21,0.11781641362225917,0.019876847440974975,0.14098527384438056,19.836356887103932
7509,relu_14_12_7,0.09573999686157611,0.019877728131064074,0.14098839715048922,16.624473365033204
8181,relu_15_10_4,0.10117774174193209,0.019879617441131946,0.14099509722374018,20.580162907146512
11387,relu_19_20_24,0.08374353775367599,0.01988178864533994,0.14100279658694695,11.114429490959996
815,relu_5_7_9,0.09246091810977367,0.019882188437472078,0.14100421425429838,12.685153457680588
4284,relu_9_27_22,0.10994125796472934,0.019882436604092432,0.14100509424872718,21.32620671462151
8478,relu_15_21_4,0.107877529095768,0.01988245416040367,0.14100515650288706,22.309939656266515
11153,relu_19_12_6,0.10354008419430163,0.019882534017298767,0.141005439672726,14.745482672351251
13180,relu_22_6_8,0.10633748291051295,0.019883565586232898,0.14100909753002783,16.40353037480341
13655,relu_22_23_24,0.0906893637589207,0.019886667278049424,0.14102009529868226,12.052613488744099
8703,relu_15_29_13,0.12325164942061809,0.019886994452302575,0.1410212553209713,17.596450275356144
12103,relu_20_20_11,0.10837119756545391,0.01988713657028699,0.14102175920859514,22.51896505238263
11597,relu_19_28_18,0.09807912024538831,0.019888178373196157,0.14102545292675417,13.641841282810715
1182,relu_5_20_25,0.09616298080930374,0.01988903150140411,0.14102847762563456,17.797101662150727
7913,relu_14_27_6,0.0780980572788319,0.019889840902619787,0.1410313472339387,10.616407059689179
10313,relu_18_7_30,0.12500694660460857,0.01989389276260025,0.1410457116065577,23.33607503607678
13247,relu_22_8_21,0.09927217601146068,0.019894322445558894,0.14104723480295137,20.781496094936728
9522,relu_17_5_22,0.12016641659941044,0.019894663885280484,0.1410484451714392,23.697285969622676
8303,relu_15_14_18,0.10138883542467375,0.019897636171909858,0.14105898118131244,13.875698805894794
5146,relu_11_5_20,0.1044685141799814,0.019902669664898565,0.1410768218556775,21.84579617142195
9074,relu_16_16_6,0.1007829593935449,0.019904330724318426,0.14108270880699175,16.423186580939532
11270,relu_19_16_15,0.09896870223796275,0.019907780050036756,0.14109493275818502,14.20839116064274
2806,relu_7_26_29,0.09603930531060603,0.019908103761196037,0.14109607989308576,13.584976686096503
11209,relu_19_14_8,0.11592281876122859,0.0199121735540837,0.14111050121831367,20.133609787777438
3230,relu_8_15_21,0.09870907185590175,0.019914569674188084,0.14111899118895402,17.465666149588955
6479,relu_12_27_30,0.11534548444664386,0.019916153657870327,0.1411246033045632,19.113457694762232
2962,relu_8_5_23,0.1221147206238499,0.019916208990141133,0.1411247993449101,21.21474922751399
7,relu_4_4_11,0.10199455679326777,0.019919775107242417,0.1411374334017819,21.509100051766126
725,relu_4_30_27,0.09102283839298309,0.019920549681088678,0.14114017741624346,15.338760798026911
3909,relu_9_13_25,0.10842425642526057,0.01992056215425142,0.14114022160338072,21.88015728156376
2558,relu_7_17_24,0.11831464929785099,0.01992303543850379,0.14114898312954222,24.076204561346344
6313,relu_12_21_26,0.11741826949632075,0.01992343145195911,0.14115038594335869,18.93935259739453
2184,relu_6_30_28,0.09479122502720264,0.019924608560276245,0.14115455557748127,15.612915965779017
7144,relu_13_25_20,0.10677807812313489,0.019927027620498916,0.14116312415251694,15.806186679897252
2266,relu_7_6_29,0.11614147095000651,0.019927367660309246,0.14116432856890315,17.983966175294924
8902,relu_16_9_23,0.10968816546714213,0.01993038355594097,0.14117501038052369,17.448540221915543
7783,relu_14_22_11,0.11250243602311519,0.019931583642945748,0.1411792606686469,21.262975826127477
5829,relu_11_30_28,0.122841327320694,0.01993247722072228,0.14118242532525882,19.085097677798068
3960,relu_9_15_22,0.1157694671860924,0.019933864762976077,0.14118733924462235,17.142413540855504
5984,relu_12_9_21,0.1101937976076405,0.019936929635092374,0.14119819274725995,21.59531574384692
5240,relu_11_9_6,0.10031854944384588,0.01993699850041874,0.14119843660755857,15.135131979780471
3077,relu_8_9_30,0.09006168457548933,0.01993947803286875,0.1412072166458526,13.363315271413846
12455,relu_21_6_12,0.08665402654720367,0.019945899829058894,0.14122995372462208,13.920260010197147
9902,relu_17_19_24,0.10058906940734294,0.019951051265005893,0.14124819030701205,14.768922808063655
1845,relu_6_18_13,0.10668251425891642,0.01995891380834034,0.1412760199338173,22.40194108803416
2082,relu_6_27_7,0.09337896374976543,0.019959525022467457,0.14127818310860124,15.581744060343155
12785,relu_21_18_18,0.1083970729819527,0.019959676231922935,0.14127871825552119,19.97273759656721
12074,relu_20_19_9,0.11778624994671252,0.01995988218634369,0.14127944714764312,22.363907736305077
12075,relu_20_19_10,0.11287316356016219,0.019960587671533775,0.14128194389777404,22.528296262715184
4615,relu_10_12_29,0.09697093708431628,0.019965668406669586,0.14129992359045912,13.748086523530414
8881,relu_16_8_29,0.09273407656861365,0.019965953179781375,0.14130093127711996,16.275681646428506
8269,relu_15_13_11,0.11200078143085804,0.01996865046841101,0.141310475437637,21.17740234713042
13710,relu_22_25_25,0.12073889641082194,0.019968962207159234,0.14131157846107031,17.89673008413993
9167,relu_16_19_18,0.09547957671797183,0.019969648689418598,0.14131400740697506,14.241861201547398
7602,relu_14_15_19,0.10159009743643821,0.019970045905265164,0.14131541283690596,17.64871129440356
2561,relu_7_17_27,0.11576604736959842,0.01997005169629483,0.14131543332663574,18.137516344259105
9949,relu_17_21_17,0.11864809213197139,0.019970468135164374,0.1413169067562844,20.403387181964032
