,neuron,mae,mse,rmse,Perror
12577,relu_21_10_26,0.12009779519813016,0.020552804347790662,0.14336249282078858,21.38485477661542
4325,relu_9_29_9,0.12011502405002379,0.02055301639801564,0.14336323237851342,19.924996394823154
3437,relu_8_23_12,0.11079536172983154,0.020556227194490247,0.14337443005811826,21.63155693732297
7127,relu_13_24_30,0.11668918106599074,0.020556803210510954,0.14337643882629725,22.681999911581986
13132,relu_22_4_14,0.11606791575654121,0.020557893520514754,0.14338024103939412,19.496796285760826
12710,relu_21_15_24,0.10924405171294838,0.02055876647224406,0.14338328519128044,18.705753529375677
2236,relu_7_5_26,0.11417500040997035,0.02055977139703119,0.14338678947877725,20.092143371679185
12304,relu_20_27_23,0.11794165112718834,0.02056126659944324,0.14339200326183899,21.2463494388006
9714,relu_17_12_25,0.11607120652722679,0.0205622693130828,0.143395499626323,19.675262152905503
768,relu_5_5_16,0.12575181637028685,0.020562482529956586,0.14339624308173693,21.21575680665336
2918,relu_8_4_6,0.12082798455973043,0.020562810425675,0.14339738639764324,22.413888496069873
8881,relu_16_8_29,0.11553228802459195,0.02056341560248145,0.143399496521018,20.2825540404399
6063,relu_12_12_19,0.11681348921344917,0.02056349103351249,0.143399759530874,19.489563096497704
5193,relu_11_7_13,0.10468528031038858,0.020563496149688165,0.14339977736973014,18.15819087870524
2015,relu_6_24_21,0.12271073037031711,0.020564054908646965,0.14340172561251474,20.97555289225141
1890,relu_6_20_4,0.11162050121355055,0.020564730261185684,0.14340408035054542,18.215612365733158
13161,relu_22_5_16,0.11239179149090821,0.020566059724391707,0.1434087156500319,21.879071188891416
3592,relu_8_29_5,0.10798526646183172,0.020566863152430892,0.1434115168054187,17.31766440027298
9597,relu_17_8_16,0.11165623750680714,0.020567483453761155,0.14341367945130323,18.681403107196754
12868,relu_21_21_20,0.10790044949843514,0.020568445569127857,0.14341703374818437,17.394317919422285
11243,relu_19_15_15,0.11426554010703195,0.020568487916704917,0.14341718138600032,19.606408873154358
3485,relu_8_25_6,0.11520431612749471,0.02056868091938862,0.14341785425597686,21.673691542041514
7907,relu_14_26_27,0.11088454272990705,0.020570170773085723,0.14342304826312166,19.89399268056942
7841,relu_14_24_15,0.11581381400734274,0.020570197926068835,0.14342314292354924,18.947966541868606
2185,relu_6_30_29,0.11282967819012309,0.02057026163300431,0.1434233650177136,18.657129590132897
7977,relu_14_29_16,0.10646729103959958,0.02057113232256465,0.14342640036814927,16.911763703908676
11494,relu_19_24_23,0.11531179654750136,0.02057131285917971,0.14342702973700497,21.896934480399995
8995,relu_16_13_8,0.1097763368129137,0.0205722928127032,0.1434304459056835,17.89546156326167
9747,relu_17_14_4,0.11075835951900116,0.02057274578342154,0.14343202495754406,18.15749302960984
2808,relu_7_27_4,0.128217057125205,0.020573280204421326,0.14343388792200162,22.45545925013158
6604,relu_13_5_20,0.11756122020129418,0.020573390790826603,0.1434342734175713,20.691981571879257
9674,relu_17_11_12,0.11247687380995591,0.020573417639008742,0.14343436700808054,21.11001955228696
1781,relu_6_15_30,0.10975334553075737,0.020574163457910053,0.1434369668457544,19.161738361557088
1118,relu_5_18_15,0.11733028862519485,0.02057417744003515,0.1434370155853612,22.160196095879726
2640,relu_7_20_25,0.11444130095899796,0.020575048295656675,0.14344005122578796,19.07956274891174
7557,relu_14_13_28,0.12409895214498734,0.020577215555667216,0.14344760561148176,21.966744098181525
11984,relu_20_15_27,0.10988497310522616,0.020579846652338706,0.14345677625103218,19.221946991978378
625,relu_4_27_8,0.11319963686990736,0.020581056560212134,0.1434609931661291,18.50923019448097
513,relu_4_23_4,0.1159622897032609,0.02058155627712685,0.14346273480289873,18.864341924799284
2555,relu_7_17_21,0.11654520539594598,0.02058312221780208,0.14346819235566496,19.619903816050357
10041,relu_17_24_28,0.11458069966893723,0.020583756494959922,0.14347040285354998,19.699783085061735
4288,relu_9_27_26,0.1111821123625967,0.02058375654600238,0.14347040303143496,18.55624872939955
12913,relu_21_23_11,0.12126401947333444,0.02058392260829478,0.14347098176389111,20.629488594695342
11305,relu_19_17_23,0.11521714813174139,0.020583950896738135,0.1434710803497978,19.085650514937683
5996,relu_12_10_6,0.11785876969225567,0.02058429455527066,0.1434722780026534,20.74027021171072
11184,relu_19_13_10,0.1096526976416883,0.020585236166615575,0.14347555947483032,17.60564024071151
6804,relu_13_13_4,0.1184668425866588,0.02058554752060868,0.14347664451264772,20.07235459590614
3669,relu_9_4_28,0.12127193982223246,0.02058612465955178,0.14347865576298022,21.97816704973024
8445,relu_15_19_25,0.12237306343492621,0.02058676891645043,0.14348090087691265,21.512729858228642
505,relu_4_22_23,0.11623507932228147,0.02058678149554013,0.14348094471232106,21.076145138159315
32,relu_4_5_9,0.10986394591375247,0.020586916032335346,0.1434814135431323,18.421053704442052
6773,relu_13_11_27,0.12027550248456903,0.020587367784774418,0.1434829877887076,21.375379959633467
11635,relu_19_29_29,0.11751975502961903,0.02058784161734327,0.14348463895951813,19.253136699735
5486,relu_11_18_9,0.10881699150198981,0.0205905180567023,0.14349396522746977,17.806144103352647
12462,relu_21_6_19,0.12137311208400038,0.020592102110462862,0.1434994847045203,22.33746137828704
9611,relu_17_8_30,0.11311122617608547,0.020593390820114115,0.14350397492792358,18.55927138097158
12070,relu_20_19_5,0.10892465287092745,0.02059393746530256,0.14350587954959393,18.29321113550985
6924,relu_13_17_16,0.11877959146916443,0.02059397900191242,0.143506024270455,19.83362013365852
9586,relu_17_8_5,0.12589689931756498,0.0205946472553659,0.14350835256306826,22.364462514514788
13217,relu_22_7_18,0.10975528643920052,0.02059572021356335,0.14351209082709146,17.64345293933391
8945,relu_16_11_12,0.11373879023544894,0.02059701876766827,0.1435166149533505,20.960810280365934
148,relu_4_9_17,0.12030913957690828,0.020597700378042358,0.14351898960779497,21.97983605773116
2965,relu_8_5_26,0.12458855814712003,0.020598790879475457,0.14352278871132437,22.60669506275174
2234,relu_7_5_24,0.12064880968616645,0.0205999946375046,0.14352698226293412,21.19906219353191
3753,relu_9_8_4,0.1214075907102236,0.020600367581571962,0.14352828146944407,20.275340809520188
848,relu_5_8_15,0.11189717603783504,0.020600773910921237,0.14352969696519685,18.507473613312886
11053,relu_19_8_14,0.11750943018059627,0.02060109847677611,0.14353082761823716,19.941354579271305
6345,relu_12_23_4,0.12106344726254978,0.020602450320936008,0.14353553678770986,21.430389387878538
13038,relu_21_27_28,0.10613781901261161,0.020602576235731376,0.14353597540592872,17.29230692458958
13175,relu_22_5_30,0.11742304980749552,0.02060290584147803,0.1435371235655711,19.563711539212235
4606,relu_10_12_20,0.12594743860996868,0.020603775771010982,0.1435401538629905,22.122736749851043
10497,relu_18_14_25,0.11583609887116061,0.020604046827150117,0.14354109804216392,18.938299590947093
4923,relu_10_24_13,0.13279989594116484,0.020605276077180778,0.14354537985313487,23.695720101557118
8023,relu_15_4_8,0.11027457490384154,0.020605310213073477,0.14354549875587697,17.51989995785178
2016,relu_6_24_22,0.12306444472641188,0.020605667255633817,0.14354674240690318,23.064625233745332
6508,relu_12_29_5,0.11760871392631343,0.020605724757435037,0.14354694269623103,21.328897572484273
9310,relu_16_24_26,0.11654535771892707,0.02060638039819311,0.14354922639357243,19.36475502237598
3656,relu_9_4_15,0.11541616941883451,0.020609694713827415,0.14356077010739185,20.159593087822557
1099,relu_5_17_23,0.11759941288252879,0.02061101417773002,0.14356536552292137,18.347271039716126
3796,relu_9_9_20,0.11102259604941285,0.020611800938318964,0.14356810557473748,20.955795844014162
6883,relu_13_15_29,0.11983543925719564,0.02061362186644734,0.14357444712220674,19.882617447954395
772,relu_5_5_20,0.11934149483568829,0.020614211214683216,0.14357649952092863,20.19351305745345
5009,relu_10_27_18,0.12037175118652346,0.020614427566509077,0.14357725295641047,20.80922774544391
10657,relu_18_20_23,0.11677314724916249,0.020615625198289897,0.1435814235835886,19.808529441271393
13241,relu_22_8_15,0.12121822279181321,0.02062002262084444,0.14359673610790893,21.5884006385431
11225,relu_19_14_24,0.11667459759176468,0.020620083975360224,0.14359694974253534,20.0176808004069
1472,relu_6_4_18,0.1167871412359477,0.0206205179294703,0.14359846074895893,22.505255204452293
10139,relu_17_28_18,0.11595056341483224,0.020620561449806202,0.1435986122837063,19.19463994320818
9995,relu_17_23_9,0.11043796844260646,0.020620971971469552,0.14360004168338375,19.71433819419825
7670,relu_14_18_6,0.12157911235908243,0.020621620071362905,0.14360229828022567,21.621305364325803
8129,relu_15_8_6,0.11343789670510512,0.020621666226390525,0.1436024589844844,18.898861474559887
3055,relu_8_9_8,0.11373776702238031,0.02062314121064213,0.14360759454375013,19.836413352904472
4414,relu_10_5_17,0.12320422637614516,0.020624884442938623,0.14361366384483973,21.928389925286226
11087,relu_19_9_21,0.11743937772002061,0.020625330697065482,0.14361521749823547,19.79157371755308
6093,relu_12_13_22,0.10297812360669069,0.020625404101171987,0.14361547305625527,18.18573554589339
2248,relu_7_6_11,0.1219681094783222,0.020625935338733012,0.1436173225580153,19.846538655588773
9254,relu_16_22_24,0.11541178333911208,0.020626015704845582,0.14361760235028848,20.48346098871784
2024,relu_6_24_30,0.11359752436208091,0.0206277942649779,0.14362379421592336,22.11580265578874
1535,relu_6_6_27,0.11786755548487543,0.020628487932232042,0.1436262090714367,18.697958125055493
3000,relu_8_7_7,0.11403783784876703,0.020628761396044026,0.14362716106657553,20.781931699284176
13162,relu_22_5_17,0.11032051184189512,0.020629938500109937,0.14363125878481306,18.512215714377696
11133,relu_19_11_13,0.11325538994358222,0.02063072555424507,0.14363399860146298,19.527392506204922
5879,relu_12_5_24,0.11037401980728345,0.020630835022982665,0.14363437966929318,19.688386023569606
11744,relu_20_6_30,0.11034052789205971,0.020630945682967878,0.14363476488290666,19.115088624248333
3217,relu_8_15_8,0.1137628208414009,0.02063102161392888,0.1436350292022419,18.51673983061693
8165,relu_15_9_15,0.12121888175427491,0.020631193112143762,0.14363562619400438,21.67868300298678
2255,relu_7_6_18,0.11350469437393709,0.02063149670326415,0.1436366830000754,18.391096513916295
5921,relu_12_7_12,0.11650178341222711,0.020634018081420426,0.14364545966169773,20.608415193668435
6332,relu_12_22_18,0.11874195444735793,0.02063478938801268,0.14364814439460288,20.61897338404713
6108,relu_12_14_10,0.12142319388167813,0.020637487496441714,0.14365753546696294,19.940578096511103
2349,relu_7_10_4,0.13091194179301743,0.020638317779614994,0.143660425238181,22.357755931555673
10611,relu_18_19_4,0.11957417554229934,0.02063834364350615,0.1436605152556058,22.14598193099742
2206,relu_7_4_23,0.12869608031283258,0.020638938654914483,0.14366258613471528,23.81603075439015
7757,relu_14_21_12,0.1286706788000508,0.020638971049927006,0.14366269888153643,24.005671409135054
6091,relu_12_13_20,0.11878814849317765,0.020639451639488913,0.1436643715034765,20.96388142492289
8384,relu_15_17_18,0.12598657119426038,0.02064046219891942,0.14366788854479423,23.51433798056114
1635,relu_6_10_19,0.1079679858070595,0.02064089030236095,0.14366937844356728,16.54908919171401
5660,relu_11_24_21,0.10998586987276447,0.02064110696229314,0.14367013246424304,22.06073386986334
4697,relu_10_15_30,0.1149791711384544,0.020641154975042212,0.14367029955784952,18.65073295842895
7713,relu_14_19_22,0.11467514322592844,0.02064316635078474,0.14367729935791784,20.456116776878886
7566,relu_14_14_10,0.11420598844416302,0.020645525328279974,0.14368550841431427,19.28898531737279
12613,relu_21_12_8,0.10353084761627135,0.020647310578777174,0.1436917206340615,17.861153117467538
8834,relu_16_7_9,0.11796971025138066,0.02064740793796438,0.14369205941166122,19.43274599238256
4223,relu_9_25_15,0.12381034003937301,0.020649429164612702,0.14369909242793671,21.75117811649292
11203,relu_19_13_29,0.11455446368847319,0.020649631801868372,0.14369979750113906,18.51400182725234
8664,relu_15_27_28,0.11552761951986722,0.020649943048788724,0.14370088047325502,19.651071954718972
9205,relu_16_20_29,0.11418076529919678,0.0206510552359917,0.14370475022069276,18.83680682956995
10560,relu_18_17_7,0.1234910174358511,0.020652756910641175,0.14371067083080913,22.02260137543211
4271,relu_9_27_9,0.11191957531516644,0.02065319709443817,0.14371220231573298,18.64389860890509
6890,relu_13_16_9,0.10921607419661243,0.020653528865750125,0.1437133566017791,18.048503713065752
10689,relu_18_21_28,0.11954979393121705,0.020653803058509765,0.14371431055573333,21.18549947291494
9059,relu_16_15_18,0.10812940704974439,0.020654164575597298,0.14371556831323912,17.020776115000228
12624,relu_21_12_19,0.11820741668164307,0.020654365777831002,0.14371626831305842,21.28018968071064
2763,relu_7_25_13,0.11919340047300553,0.020657780396107467,0.14372814754287855,21.445014375305956
1466,relu_6_4_12,0.11905979990937926,0.02065778071478719,0.14372814865149827,21.646576766091986
4455,relu_10_7_4,0.09964695767233372,0.020659465192470652,0.14373400847562365,15.951268923301049
12879,relu_21_22_4,0.11344990756681003,0.020659536987711613,0.1437342582257675,20.7433756776572
8232,relu_15_11_28,0.11708731671169066,0.020659951488269726,0.1437357001175064,20.266475013541804
2675,relu_7_22_6,0.1135168291610437,0.02065996242329564,0.1437357381561581,22.65028340089826
7483,relu_14_11_8,0.11187410573159322,0.02066154380995264,0.14374123907199576,18.490380883364143
6621,relu_13_6_10,0.11165184331993953,0.020662217993049972,0.14374358418047734,18.57287612794783
10813,relu_18_26_17,0.11346826462102838,0.020663604499859378,0.14374840694720542,21.45048828640141
10235,relu_18_5_6,0.11531031305412028,0.020663755318106065,0.14374893153726767,19.930647398922712
5844,relu_12_4_16,0.12328123947542252,0.02066492095812597,0.14375298591029673,22.780416321536936
5751,relu_11_28_4,0.11602301286055673,0.020665458084918372,0.14375485412645506,19.689656378973396
3777,relu_9_8_28,0.12321483931428433,0.02066557801818526,0.14375527127095292,22.320218672037626
11008,relu_19_6_23,0.10991603374789244,0.020666078314920098,0.1437570113591685,19.00865275107487
12527,relu_21_8_30,0.10760936690430536,0.020666205352524905,0.14375745320686822,16.987834120339983
3107,relu_8_11_6,0.10841107210999965,0.020670254004703497,0.14377153405561025,20.623734739685375
7584,relu_14_14_28,0.11894396165735882,0.02067114746206494,0.1437746412343461,20.10156631952286
228,relu_4_12_16,0.11430084216746596,0.02067192445610812,0.1437773433337399,19.73938554865104
13225,relu_22_7_26,0.1176610540166786,0.020672424713767245,0.14377908301894002,20.324750453969962
6910,relu_13_16_29,0.11429608769195035,0.020673592910451302,0.14378314543245777,20.478317537019592
12174,relu_20_22_28,0.11321520361364579,0.020673673115575473,0.143783424342222,19.940663583321736
4947,relu_10_25_10,0.1274776388529649,0.02067520368079307,0.1437887467112537,23.256243829696093
7324,relu_14_5_11,0.12063881000191061,0.0206773810097145,0.1437963177891371,21.173496819804207
11361,relu_19_19_25,0.11784628914191354,0.020678253056106308,0.1437993499849923,20.113714115110593
5232,relu_11_8_25,0.1280967219701418,0.020678712903278034,0.14380094889561068,23.273188419234195
8427,relu_15_19_7,0.11110119978491237,0.020678743877789,0.14380105659482825,18.01557830112756
2952,relu_8_5_13,0.11746545540269965,0.020681635918343814,0.14381111194321464,19.805141700774094
5120,relu_11_4_21,0.12235365484972371,0.020682030601982242,0.14381248416595216,22.51352990594525
1817,relu_6_17_12,0.1209109012433513,0.02068205338696497,0.14381256338361043,20.879711822134755
12353,relu_20_29_18,0.11049304579515827,0.020682789978632616,0.1438151243042004,17.53443933257916
10644,relu_18_20_10,0.11311023672995359,0.020682952641486174,0.1438156898307211,18.53969790607482
11174,relu_19_12_27,0.11199741566987395,0.020683479255839403,0.1438175206845098,18.084602942064013
11869,relu_20_11_20,0.10995114848096034,0.020684662651537327,0.14382163485212274,18.33659475014474
3310,relu_8_18_20,0.10595167232613459,0.02068550071144348,0.14382454836168782,19.636922773719157
3207,relu_8_14_25,0.1117589822228045,0.020686516484409778,0.1438280796103799,18.21479974920165
2978,relu_8_6_12,0.11178769510474046,0.020688435812378947,0.1438347517548487,21.156789969836993
10377,relu_18_10_13,0.10777801824669733,0.020688974680743426,0.14383662496298857,18.146025338410904
926,relu_5_11_12,0.1109527170227925,0.02068914967700823,0.143837233277786,18.141499783356906
6756,relu_13_11_10,0.11297893697837565,0.0206909272699662,0.14384341232731584,18.59670769520074
2807,relu_7_26_30,0.12162027119326213,0.02069152660108564,0.143845495588446,20.614848790976453
10620,relu_18_19_13,0.12582925842862658,0.020691529171081118,0.14384550452162598,21.074343217574217
13228,relu_22_7_29,0.1083415340083515,0.02069189327099534,0.14384677010970853,18.25705231965802
231,relu_4_12_19,0.1167957574822183,0.02069196120805226,0.14384700625335328,19.770733715017776
7375,relu_14_7_8,0.10875144892173115,0.02069311340592516,0.14385101113973847,17.54703703414993
11318,relu_19_18_9,0.11190329831328233,0.02069368000684629,0.14385298052819862,19.01162963356384
9324,relu_16_25_13,0.11518722990877789,0.020693833150202973,0.14385351281843267,20.63731364010333
1249,relu_5_23_11,0.12384032448440878,0.020693885699193875,0.14385369546589297,21.957405256172898
9110,relu_16_17_15,0.1101906222077942,0.0206946566235711,0.14385637498411774,19.582516075250663
5682,relu_11_25_16,0.10914568013923122,0.020694743878331083,0.14385667825419535,18.86128522498414
6400,relu_12_25_5,0.10216625653931588,0.020696869781372345,0.14386406702638552,15.749442529736378
12198,relu_20_23_25,0.12453014825601949,0.020697624447582986,0.1438666898471741,21.205003718798203
6291,relu_12_21_4,0.12032717042807163,0.020699215922695698,0.14387222081658327,20.1407511593247
10479,relu_18_14_7,0.11283151171673304,0.02069943283364572,0.14387297464654616,19.030508620357008
10597,relu_18_18_17,0.1106662835882998,0.020700885779136355,0.1438780239617446,21.59051486539902
10165,relu_17_29_17,0.11904903426587159,0.02070288889757015,0.14388498496219176,20.139548104593565
9564,relu_17_7_10,0.11558838196747409,0.020703449200420183,0.14388693200016525,21.35495611593407
8252,relu_15_12_21,0.11345527456595529,0.020704255480226242,0.14388973375549155,19.18778198283873
7958,relu_14_28_24,0.11294954026551604,0.02070747554458775,0.14390092266760401,19.584545779285254
3380,relu_8_21_9,0.11257111537608412,0.02070807524845998,0.14390300639131895,18.50744177252412
6772,relu_13_11_26,0.12121178217880832,0.020708098814250578,0.14390308827210962,20.37824017097554
8364,relu_15_16_25,0.12239277867628046,0.02070856935330795,0.14390472317928954,22.408290673698065
12005,relu_20_16_21,0.10261112125196284,0.020711445003706964,0.14391471434049738,18.748770021401473
10625,relu_18_19_18,0.1238075048541318,0.020711556369940213,0.1439151012574435,21.914639576669252
7734,relu_14_20_16,0.12112031554003133,0.020712953121440583,0.14391995386825476,22.084721231440227
4861,relu_10_22_5,0.11026312770514651,0.020713476076926782,0.14392177068437834,21.486934860594875
5975,relu_12_9_12,0.1238072378096028,0.020714873136496538,0.14392662414055482,19.744505685868834
10978,relu_19_5_20,0.1272966129240437,0.020717706717028016,0.14393646764120627,22.791357972267786
11322,relu_19_18_13,0.12007619824669094,0.020718016671725698,0.143937544343808,20.101581584440005
12393,relu_21_4_4,0.1154756863455206,0.020719047728088046,0.14394112590947747,20.58662140682053
8073,relu_15_6_4,0.10926344170987182,0.02072044366345985,0.14394597480811977,17.36536912200502
6190,relu_12_17_11,0.11902966320243838,0.020721208386966103,0.14394863107013592,21.501512664194774
9798,relu_17_15_28,0.1182931546517833,0.02072122611577856,0.1439486926504668,21.033605511821865
1703,relu_6_13_6,0.11856754794537598,0.02072140375755565,0.14394930968071937,20.39214886163099
5475,relu_11_17_25,0.11635720306280674,0.020721612986711206,0.1439500364248346,20.275489136244403
11690,relu_20_4_30,0.10548904445744309,0.020721972276805153,0.14395128438748003,18.836647283164936
1376,relu_5_27_30,0.12004392232888966,0.02072385626372379,0.14395782807379318,22.613945057269035
9199,relu_16_20_23,0.11552243338998908,0.020725259329950715,0.14396270117620993,19.70811472971177
13356,relu_22_12_22,0.11767118745688022,0.02072630370118478,0.14396632835904644,20.94139837371564
9691,relu_17_11_29,0.10809720111946955,0.020728177154060515,0.14397283477816403,18.39703935250389
5938,relu_12_7_29,0.11003172047091686,0.020728827166125372,0.14397509217265803,18.8234988102162
5047,relu_10_28_29,0.11242919716299271,0.020730477257152477,0.14398082253255978,18.916407095107346
7905,relu_14_26_25,0.11413483705780239,0.020731181402353298,0.1439832677860636,20.032692903104714
3271,relu_8_17_8,0.11734960650225057,0.020731234315925773,0.14398345153497943,18.966700572344937
11926,relu_20_13_23,0.12216471474852403,0.020731327577588273,0.14398377539705046,21.518961613019925
1120,relu_5_18_17,0.11440385030858878,0.020735091442529028,0.14399684525200207,22.240713326731086
12125,relu_20_21_6,0.11733388787899443,0.020737319314253804,0.14400458087940746,19.728737153788305
12368,relu_20_30_6,0.10724239104318616,0.02073747019862512,0.14400510476585585,17.67761757621365
3332,relu_8_19_15,0.10765206676790083,0.020737528563457636,0.1440053074141979,20.114795752852718
5158,relu_11_6_5,0.12195712566683777,0.02073808226400624,0.1440072299018568,19.85374670529384
13209,relu_22_7_10,0.12020663925163852,0.02073837503150398,0.14400824640104462,20.65687798810619
11315,relu_19_18_6,0.12422596984747471,0.02074028905963156,0.1440148917981455,21.660629229666444
2196,relu_7_4_13,0.1145765235836596,0.02074036443044079,0.1440151534750451,19.376626078616766
9289,relu_16_24_5,0.11526345431533816,0.020741466668069274,0.14401898023548587,19.85188404522033
6030,relu_12_11_13,0.12174774448384929,0.020741862676118678,0.14402035507565825,21.449130830476754
2622,relu_7_20_7,0.11713874300225349,0.020742281549287797,0.14402180928348246,19.27929014513609
1424,relu_5_29_24,0.10355005430355237,0.020742826355450352,0.1440237006726683,20.284498505880222
1787,relu_6_16_9,0.12722268277052462,0.020744574099328825,0.14402976810135057,22.45816236415463
7606,relu_14_15_23,0.11316352262913758,0.020745503887051122,0.14403299582752252,18.89508276122364
5932,relu_12_7_23,0.12280044133285258,0.02074733941722919,0.14403936759521402,23.762552368296483
5605,relu_11_22_20,0.11711611524045044,0.02074755474030367,0.14404011503849776,20.810778164047463
13179,relu_22_6_7,0.12363938664217367,0.020747867705490974,0.1440412014164384,21.747184747400297
2891,relu_7_30_6,0.13078156352351197,0.020748336351063636,0.14404282818336925,23.751677527639423
5381,relu_11_14_12,0.12035009107476712,0.020750093037870922,0.14404892584768178,20.27270665239287
11441,relu_19_22_24,0.11860414915922703,0.020750172733604983,0.1440492024747273,20.38941300771053
11418,relu_19_21_28,0.11319258172308327,0.02075134353538795,0.1440532663128051,18.81149566452877
8595,relu_15_25_13,0.12732586151752898,0.020751694687561637,0.14405448513517946,22.64680397110193
3637,relu_8_30_23,0.1155764113679817,0.020752703389087,0.1440579862037749,19.759409073284804
3182,relu_8_13_27,0.10682712899622077,0.02075369454141551,0.1440614262785688,17.61400344807521
12207,relu_20_24_7,0.12139893434513575,0.020754538703606818,0.1440643561176977,20.859120475899104
12734,relu_21_16_21,0.11220415724552775,0.020754788566276598,0.1440652233062393,20.863763123320414
5987,relu_12_9_24,0.1066502432506438,0.02075604655706492,0.14406958928609784,17.385402754061882
9875,relu_17_18_24,0.11899909615824707,0.02075646302076277,0.14407103463487297,21.257805120871975
76,relu_4_6_26,0.11873848788200582,0.020758200242511446,0.14407706355458333,22.5804006254031
7904,relu_14_26_24,0.11156231125100227,0.020758221434420424,0.14407713709822395,18.900588725789806
9196,relu_16_20_20,0.11968491648455037,0.020758556585541637,0.1440783001896595,21.206938627926377
6734,relu_13_10_15,0.11600365201536587,0.020759098615811544,0.14408018120411822,19.271007610198254
12429,relu_21_5_13,0.11913489209589118,0.02075996194439586,0.14408317717345026,21.848407237542744
6853,relu_13_14_26,0.12111817639555772,0.0207605614710707,0.14408525764654306,20.414603996308088
9774,relu_17_15_4,0.1166329103193638,0.020764433721669792,0.1440986943787826,18.930415374517413
8694,relu_15_29_4,0.11886457113576837,0.020764612873162353,0.14409931600518566,21.63755223142668
3372,relu_8_20_28,0.12034407762838312,0.020765374887912927,0.14410196004188466,21.839076445558437
6141,relu_12_15_16,0.12587636616802966,0.020765912286562493,0.1441038246770796,20.987590490619326
3030,relu_8_8_10,0.12668011162324172,0.020767034819749015,0.14410771950089632,20.24905998080774
9986,relu_17_22_27,0.109462899370095,0.020767546776350024,0.14410949578827215,16.888789577528822
10806,relu_18_26_10,0.10507832144518268,0.0207682015833216,0.14411176767815181,17.190426984141077
11198,relu_19_13_24,0.12226192778915602,0.020768724144743296,0.14411358070890923,20.684727949566515
11481,relu_19_24_10,0.11330544504583573,0.02076875446611246,0.144113685908426,18.26155711376416
5449,relu_11_16_26,0.1185838377466179,0.02077007506299858,0.14411826762419322,21.423223531863204
8097,relu_15_6_28,0.1071704813479784,0.02077081393870424,0.14412083103668338,17.816710206462137
11541,relu_19_26_16,0.1066217642995453,0.020771073294153126,0.14412173081861432,19.124568229598292
6421,relu_12_25_26,0.11643558296887077,0.02077168709309985,0.14412386024909218,19.31245176284659
7783,relu_14_22_11,0.11345849297512538,0.020772368091443682,0.14412622277518994,20.684289537965405
12195,relu_20_23_22,0.11649277979949686,0.0207727029651313,0.14412738450805002,20.997788169262336
8468,relu_15_20_21,0.10698914435482773,0.020775343038927092,0.1441365430379371,19.429687374128832
9655,relu_17_10_20,0.12113017062075299,0.020776450640340678,0.14414038518174105,21.61873700691887
13199,relu_22_6_27,0.10852551633933755,0.020778070080961972,0.14414600265342767,18.481772582029503
11509,relu_19_25_11,0.11474968545695836,0.02077827413545097,0.14414671045657257,19.326079748653278
8074,relu_15_6_5,0.11036773054535817,0.02077877366143706,0.14414844314607445,18.851653293341627
4765,relu_10_18_17,0.11356250021500808,0.02077935139833708,0.14415044709725003,19.21671316664092
9020,relu_16_14_6,0.12212833007484762,0.020780328365499395,0.1441538357640871,20.932505871407322
4780,relu_10_19_5,0.12244359494732063,0.02078071183332947,0.14415516582255897,23.023225585783596
2470,relu_7_14_17,0.10874787853818466,0.02078087102367867,0.14415571797080637,18.60297980029037
3413,relu_8_22_15,0.11858989968716675,0.020782470081792067,0.14416126415161623,20.643338035998184
293,relu_4_14_27,0.10485030446345284,0.020783080102475242,0.14416337989404676,20.114861830739525
11954,relu_20_14_24,0.11241858164373807,0.020784814108323273,0.14416939379883398,19.68531545449804
1125,relu_5_18_22,0.11175869809564704,0.020784978693422898,0.1441699646022808,17.420608286742265
13177,relu_22_6_5,0.11165155523082311,0.02078511920723278,0.14417045192144187,18.292050075013123
3354,relu_8_20_10,0.1269117700886856,0.020788925132977663,0.14418365071317088,21.681899002401963
11511,relu_19_25_13,0.11368736916022604,0.020790244104016517,0.1441882245678076,19.27406583191707
11992,relu_20_16_8,0.12197270169674927,0.020790973497696985,0.14419075385646954,20.894058871965246
4287,relu_9_27_25,0.10597966119459827,0.020791581671093518,0.14419286276058713,17.968491126693756
10074,relu_17_26_7,0.10828661474645827,0.020791957661199192,0.14419416652971503,17.719975214846887
12773,relu_21_18_6,0.11332420512846669,0.02079287434479107,0.14419734513780436,19.888093535252533
9270,relu_16_23_13,0.10711579740042153,0.020792892192543037,0.1441974070243395,17.40926589581042
8133,relu_15_8_10,0.11126568138328555,0.02079363385732536,0.1441999787008492,19.808787487757606
11963,relu_20_15_6,0.12466121886988057,0.020793726315419276,0.1442002992903249,21.846859428665333
10667,relu_18_21_6,0.1165002804967499,0.020794047533064516,0.14420141307582432,19.24858187891237
9979,relu_17_22_20,0.10893746221871732,0.020794706952184154,0.14420369950935433,18.025557083807186
9876,relu_17_18_25,0.11954709185398722,0.020795346485489075,0.14420591695727702,21.381325982592653
9834,relu_17_17_10,0.1109783044157103,0.020795355530264726,0.1442059483178996,18.885575187064077
2679,relu_7_22_10,0.10545128802187603,0.020795471747473114,0.14420635127300432,17.046688518229903
11741,relu_20_6_27,0.11942519917904908,0.02079644057425049,0.14420971040207553,20.499214558079032
7317,relu_14_5_4,0.1188240830251201,0.02079659811961478,0.14421025663805878,23.12500220815836
4211,relu_9_24_30,0.11827316391619948,0.020796798592727636,0.14421095170869527,21.859413494420544
8150,relu_15_8_27,0.11001378140336512,0.020798178678471734,0.144215736584021,17.57056860606319
