,neuron,mae,mse,rmse,Perror
13604,relu_22_21_27,0.09608559422306642,0.01152263947982104,0.10734355816638948,11.046946502961028
13007,relu_21_26_24,0.09421736113838777,0.011527753330351491,0.1073673755400191,12.027002090236763
14856,relu_24_14_10,0.09621271602921114,0.011530957777558859,0.10738229731924559,11.819658685489278
13596,relu_22_21_19,0.0870241086941205,0.011533035144440425,0.10739196964596759,9.39158808922131
441,relu_4_20_13,0.10297398381046877,0.011534284844642535,0.107397787894549,11.963148286737859
8915,relu_16_10_9,0.09712718539051637,0.011534339324944319,0.10739804153216351,10.788230285982591
11792,relu_20_8_24,0.09071338288597688,0.011535148488340075,0.10740180858970708,11.795535370330262
17900,relu_28_18_30,0.08693519516570972,0.01153580219166329,0.10740485180690532,12.101592220871847
15294,relu_24_30_16,0.09610629193596468,0.011536023225135,0.10740588077537934,11.622302650463393
3223,relu_8_15_14,0.09808112792782411,0.011536298169353221,0.10740716069868536,11.083837062625236
4919,relu_10_24_9,0.0856297623377286,0.011538876082047898,0.10741916068396688,8.859814407007871
9379,relu_16_27_14,0.09562234692387209,0.01154196492483133,0.10743353724434158,11.21124138994216
14548,relu_23_29_26,0.09208278469853029,0.011543568744634419,0.10744100122687995,10.33474386144593
5898,relu_12_6_16,0.08823673538975343,0.01154495261626295,0.10744744118062072,9.846662861559752
14316,relu_23_21_10,0.10178671889118776,0.011547445328629493,0.10745904023687115,11.960335187222807
12758,relu_21_17_18,0.10440439097694978,0.011551410886054573,0.10747749013656104,12.38567806004046
9277,relu_16_23_20,0.07833233587555513,0.011554444506586705,0.10749160202818965,10.922856166823044
12039,relu_20_17_28,0.0758096305905144,0.011559419157900801,0.1075147392588607,11.114274349084935
4157,relu_9_22_30,0.08203773312382326,0.011559438751508486,0.1075148303793876,11.354875643075903
16373,relu_26_16_15,0.09785725288204775,0.01156224831633617,0.10752789552639896,12.422471099281939
9060,relu_16_15_19,0.1045927863579236,0.01156581263925166,0.10754446819456434,12.965622435664454
1176,relu_5_20_19,0.09515988938622102,0.011568574804783004,0.10755730939728365,11.170435597354512
10606,relu_18_18_26,0.07546599491222308,0.011568596911189997,0.10755741216294672,11.13063997394036
18701,relu_29_21_21,0.100123644993826,0.011570977032865483,0.1075684760181415,12.050423288173027
10175,relu_17_29_27,0.103592501209303,0.01157135714273315,0.1075702428310597,12.063517257287948
11526,relu_19_25_28,0.09165203683189974,0.011573157152932676,0.10757860917920753,10.378224067070398
3066,relu_8_9_19,0.10125434510521517,0.011573337350543222,0.10757944669193657,11.87796974780887
1283,relu_5_24_18,0.07669993026836322,0.011573368202578444,0.10757959008370707,11.093804957065325
8396,relu_15_17_30,0.10234718136601076,0.011574832531521927,0.1075863956619141,12.576979181092032
17204,relu_27_20_9,0.0982831727724515,0.01157534455469644,0.10758877522630528,11.169682448258666
15596,relu_25_14_21,0.09454757087044344,0.011575668017404714,0.10759027845211998,10.521911060835665
9981,relu_17_22_22,0.09997570626549349,0.011582421290682703,0.10762165809298192,12.134985305097292
12956,relu_21_24_27,0.09798561148457155,0.011583190700883109,0.10762523264032049,11.327179238520758
17483,relu_27_30_18,0.10165247432999239,0.011583199832669916,0.1076252750643171,12.146335282692025
6909,relu_13_16_28,0.10676595680527315,0.011587664102462949,0.10764601294271399,13.15223937308895
5790,relu_11_29_16,0.09536831192783937,0.011589060379739051,0.10765249825126703,11.171349203828743
7723,relu_14_20_5,0.08855058534725116,0.011591278346596722,0.10766279926974183,11.676282397926887
18354,relu_29_8_25,0.09568880610279665,0.011593539606733568,0.10767330034290566,11.733186014613832
2563,relu_7_17_29,0.08609111718945131,0.011595569315650742,0.10768272524249534,9.330732321327249
9091,relu_16_16_23,0.09617360048107729,0.011599085245793547,0.10769904941917337,11.059061177535144
11132,relu_19_11_12,0.10144664459042177,0.011599372490956345,0.10770038296569026,12.549682775965882
5824,relu_11_30_23,0.09619514756016359,0.011606299913565436,0.1077325387873387,11.482423684924873
17357,relu_27_25_27,0.07918612940891193,0.011607294467801555,0.10773715453733478,11.269124705860602
18304,relu_29_6_29,0.10374093167595491,0.011607833236649542,0.10773965489386692,12.574069563258487
14266,relu_23_19_14,0.0962811123590909,0.01160858192090789,0.10774312934432473,12.43619305076669
11458,relu_19_23_14,0.09511971585564241,0.011609226117064778,0.10774611880278927,10.56267860442648
6596,relu_13_5_12,0.0865021674214165,0.011611868642998992,0.107758380848076,11.585123153107743
14873,relu_24_14_27,0.09523256234936342,0.011613074977252736,0.10776397810610341,10.965914922924398
4175,relu_9_23_21,0.09770839028172121,0.011618414635341573,0.10778875004072351,12.429794960994709
19297,relu_30_16_23,0.10398939363770113,0.01161896216281541,0.10779128982814618,12.88232665091001
7696,relu_14_19_5,0.10240364186577425,0.01162223328763507,0.10780646217938454,11.83619542181
10654,relu_18_20_20,0.0813718300323926,0.011622547302912654,0.10780791855384582,11.212682066100848
7885,relu_14_26_5,0.08502310626320467,0.011625061351113653,0.10781957777284074,11.660619441339795
2784,relu_7_26_7,0.10054719559959993,0.011626762451350858,0.10782746612691434,13.291185120718168
16279,relu_26_12_29,0.09553337209038362,0.01162927286766129,0.10783910639309513,11.80805076144417
19444,relu_30_22_8,0.10674502067379579,0.011630131565302853,0.10784308770293465,12.82460773358045
5028,relu_10_28_10,0.07876460366062746,0.011633180737763142,0.10785722385525756,10.919465484351097
6970,relu_13_19_8,0.0765299378214638,0.011633597485184432,0.10785915577819266,11.040845081989163
5598,relu_11_22_13,0.08026503138355837,0.011637597674504742,0.10787769776234911,11.109580270015
12380,relu_20_30_18,0.09946395568661318,0.011637978623358696,0.10787946339947514,11.537934113666797
7593,relu_14_15_10,0.09618361406139955,0.011639976616700664,0.10788872330647288,11.784425933283183
14291,relu_23_20_12,0.09758184962086305,0.011646545471522749,0.10791916174397737,12.636028736358508
5536,relu_11_20_5,0.08300098888687715,0.01164677880805489,0.10792024280946967,11.356969414842322
12894,relu_21_22_19,0.07693501098735736,0.011646885093353227,0.10792073523356495,11.110431507193905
2915,relu_7_30_30,0.10430404655747041,0.011647206465513614,0.10792222415014256,12.439883152842157
13803,relu_22_29_10,0.10497778765968904,0.01164891754141072,0.10793015121554644,12.760670791311512
15921,relu_25_26_22,0.09416748695187196,0.011653439331561457,0.10795109694468814,11.074534190092203
10495,relu_18_14_23,0.0884031962614499,0.011656048845803037,0.10796318282545693,9.550420467761155
18429,relu_29_11_19,0.08264522366337404,0.01165890944677994,0.10797643005202542,11.299683226811421
17346,relu_27_25_16,0.10091571621708498,0.011660144484855601,0.10798214891756693,11.506853047744443
15078,relu_24_22_16,0.09447085969261751,0.011661932514997657,0.10799042788598283,10.603370744896068
14909,relu_24_16_9,0.09626568965725527,0.011663271692863719,0.10799662815506658,11.467936584716554
2906,relu_7_30_21,0.10494765751175508,0.011663516058868218,0.10799775950855749,12.676962248845367
7470,relu_14_10_22,0.10326150171570406,0.011663776321540194,0.1079989644466103,12.918770572278683
9718,relu_17_12_29,0.07357906087024615,0.011664350770405459,0.10800162392485337,11.034077666354786
16533,relu_26_22_13,0.09757627712355735,0.011664415496454713,0.10800192357756742,13.429328815619794
19152,relu_30_11_13,0.09691937379650697,0.011665295425568272,0.10800599717408414,12.447971466909962
9355,relu_16_26_17,0.09807333462051973,0.011666745691886977,0.10801271078853163,11.546756679263144
5090,relu_10_30_18,0.09984165541939363,0.011668358950817212,0.10802017844281323,12.400410869292541
18352,relu_29_8_23,0.0773459254084389,0.011669312700554709,0.10802459303582082,11.151287192118211
15211,relu_24_27_14,0.1000313919048749,0.011672782754074237,0.10804065324716543,12.776985296742819
15889,relu_25_25_17,0.09521924071125612,0.011673497879595852,0.10804396271701558,12.460912998378395
17296,relu_27_23_20,0.07525138722525718,0.011678828914179698,0.10806863057418511,11.223638049313324
15461,relu_25_9_21,0.09519180767349825,0.011680097018636799,0.10807449754052433,10.672188536210433
19491,relu_30_23_28,0.07921342833621905,0.011681209168551879,0.10807964271106692,11.089064298866957
12945,relu_21_24_16,0.08127649240307436,0.011682477143274264,0.10808550847951016,11.084363247850233
5696,relu_11_25_30,0.10318648927025423,0.011682927679103743,0.1080875926233152,12.197936623898753
14629,relu_24_5_26,0.07802417986206636,0.011685739938778602,0.10810060101025619,10.95340755574587
7640,relu_14_16_30,0.09976485483460054,0.011686073057406,0.10810214177992035,11.9361248545842
9353,relu_16_26_15,0.09692718200497255,0.011686461576887533,0.10810393876676064,11.08610398391822
18136,relu_28_27_23,0.10221111886314974,0.011686838096235578,0.10810568022188093,12.18118451939121
7808,relu_14_23_9,0.08177764879332663,0.011688520666588011,0.10811346200445165,11.865795029613027
8016,relu_14_30_28,0.09839803092293367,0.011689345672393818,0.10811727740002436,12.498212904598681
13995,relu_23_9_13,0.09406378977112398,0.01169124415628295,0.1081260567868955,12.24397145997221
19244,relu_30_14_24,0.08920814208798036,0.011691464139642957,0.10812707403626048,9.588173587551672
4526,relu_10_9_21,0.07868687920384035,0.011692192291454987,0.10813044109525767,10.96665111337998
12353,relu_20_29_18,0.10266973190121279,0.01169234983511587,0.10813116958174396,12.449394827486138
13002,relu_21_26_19,0.07587246878726886,0.011697219089369945,0.10815368273604901,11.16187172647274
5606,relu_11_22_21,0.09892773740105257,0.011697495751626003,0.10815496175222847,12.156181514431074
9954,relu_17_21_22,0.09131372086815462,0.011699610894538892,0.10816473960833489,11.238158605822797
7931,relu_14_27_24,0.0946617435675107,0.011700209061727872,0.10816750464778169,11.671358108999868
11563,relu_19_27_11,0.09476697556786165,0.011700448417233287,0.10816861105345342,12.567330306938787
16707,relu_26_28_25,0.08952424042038545,0.011702190832256513,0.10817666491557462,11.622354307172827
19484,relu_30_23_21,0.09768377356342897,0.011703140948218999,0.10818105632789411,11.656013365977769
18834,relu_29_26_19,0.09247928969673738,0.011711059095864349,0.10821764687824416,10.07968933351086
13267,relu_22_9_14,0.10080263130478487,0.011711249602574646,0.10821852707634975,12.026072164195709
1383,relu_5_28_10,0.07474477871044086,0.01171219611834133,0.10822290015676594,11.191136165823988
19648,relu_30_29_23,0.09774550907425508,0.01171361982519399,0.10822947761674723,12.108649284600574
15997,relu_25_29_17,0.10463799648098573,0.011716106980426246,0.10824096720016062,12.853904486185238
10198,relu_17_30_23,0.08729907982163057,0.011720460981152122,0.10826107786805063,11.91018681148438
8740,relu_15_30_23,0.0981620412331067,0.011721147413362972,0.10826424808478084,11.462421720505239
13819,relu_22_29_26,0.10249380879215822,0.011721779832932164,0.10826716876750848,12.194613042408239
3948,relu_9_15_10,0.08386416845135317,0.011723134534406768,0.10827342487612908,11.454848249675948
8229,relu_15_11_25,0.08131031803898439,0.011725896661253267,0.10828617945635198,11.184022896372507
13785,relu_22_28_19,0.10252080969624147,0.01172711707203314,0.10829181442765257,12.747933756194007
4829,relu_10_20_27,0.07620571719275596,0.011728270203559705,0.1082971384827859,11.369311711321082
16130,relu_26_7_15,0.09584073834232912,0.011729030063333108,0.10830064664319003,12.291063825006614
16493,relu_26_20_27,0.09809026233963594,0.011731508484710905,0.10831208835910655,11.231376339343182
7235,relu_13_28_30,0.1043530117731534,0.011731832990896139,0.10831358636337428,12.343086825158782
16174,relu_26_9_5,0.07744528518782737,0.01173329129055224,0.1083203179950661,11.50169668199365
6260,relu_12_19_27,0.09217992536835298,0.011735383919058108,0.10832997701032761,11.941130535353844
14361,relu_23_22_28,0.08628827445320711,0.011736646538826575,0.1083358045099891,11.621646320191058
17832,relu_28_16_16,0.09874373786263094,0.01173796302533532,0.10834188029259655,11.90510468126256
11373,relu_19_20_10,0.08983503563983844,0.011738167977612596,0.10834282614743164,10.70334340771689
10526,relu_18_15_27,0.10034665577225313,0.011739131139744827,0.10834727103044556,12.127802725032526
9388,relu_16_27_23,0.08865592165573047,0.011739883562019082,0.10835074324626981,10.233762971428737
4804,relu_10_19_29,0.09637720994763002,0.011742138047158084,0.10836114639093702,12.008996433864382
15013,relu_24_20_5,0.10007599108032808,0.011747113348979514,0.10838410099723812,11.532945478346665
17155,relu_27_18_14,0.09394350759796724,0.011747200564713026,0.10838450334209696,11.773721450890775
15307,relu_24_30_29,0.0885691057901822,0.01174806999026467,0.10838851410672937,11.80068892619843
16462,relu_26_19_23,0.09785136692337618,0.011749896270461083,0.10839693847365378,10.926845413351419
12935,relu_21_24_6,0.10003388039879427,0.01175060739207229,0.108400218597899,11.88690498843316
11329,relu_19_18_20,0.0972726803284131,0.011752604745259672,0.10840943107156163,11.906293337578143
7118,relu_13_24_21,0.10056983046345339,0.011753669973255861,0.10841434394606583,11.428625874542467
16576,relu_26_23_29,0.09874685220532045,0.011754992337864124,0.10842044243529042,11.268000601283404
10096,relu_17_26_29,0.10111922137550935,0.011756902830946894,0.10842925265327108,11.665773455490703
11926,relu_20_13_23,0.09843266122154817,0.011758896916580708,0.10843844759392633,12.405614175200212
15972,relu_25_28_19,0.10239008180908785,0.011760091886227429,0.10844395735229985,13.295241265081833
3771,relu_9_8_22,0.1019987773161374,0.011761358728783285,0.10844979819613905,12.319048780787877
16097,relu_26_6_9,0.09476341419033632,0.011763034247126897,0.1084575227779378,12.0482471847774
14461,relu_23_26_20,0.08169083409123049,0.011764842605343093,0.10846585916933997,11.265019953020651
4354,relu_9_30_11,0.08205835686789634,0.011773487419618646,0.10850570224471452,12.024925656235563
17603,relu_28_7_30,0.08358206020461204,0.01177543686696018,0.10851468502907881,12.191557325851733
1189,relu_5_21_5,0.09271794669441805,0.01177766878890589,0.10852496850451462,10.145428045826572
13300,relu_22_10_20,0.10215346627049074,0.011779661662655134,0.10853414975322345,13.071617365637918
1780,relu_6_15_29,0.09425139539055452,0.011780679560916803,0.10853883895139474,12.240169913995153
18159,relu_28_28_19,0.09392748884968385,0.011781549694612724,0.10854284727522456,12.183736370142164
9390,relu_16_27_25,0.09748149030022249,0.011783156905689384,0.10855025060168855,11.905722726674574
19346,relu_30_18_18,0.09588967375568971,0.011784821966232787,0.10855791986876309,12.251692864972073
5025,relu_10_28_7,0.10148269049934969,0.011784862824367305,0.10855810805447609,12.662942940127268
13952,relu_23_7_24,0.10328127555660829,0.011784886924893372,0.10855821905730294,12.35275815363478
18104,relu_28_26_18,0.09734496586136446,0.011786248536339423,0.1085644902182082,11.049019896847405
7068,relu_13_22_25,0.07906927450282977,0.011787377451117367,0.10856968937561426,11.273809348942343
9982,relu_17_22_23,0.08697104673306696,0.01179344050828564,0.10859760820702102,9.132425344285364
887,relu_5_9_27,0.08414971940331087,0.011796352470533485,0.108611014499145,11.518008683651324
16418,relu_26_18_6,0.07830919607265399,0.0118001331384685,0.1086284177297474,11.23002138440717
17522,relu_28_4_30,0.09858298413567171,0.011800845236876818,0.10863169536040951,12.391909526825089
19546,relu_30_25_29,0.09884254746250734,0.011808945887370251,0.10866897389489905,11.122126589883766
5610,relu_11_22_25,0.09758459143452272,0.011809107148269094,0.1086697158746129,12.06472362611652
14562,relu_23_30_13,0.10501970462612734,0.011809345496163458,0.10867081253107229,13.209197838424103
10843,relu_18_27_20,0.09315051420314716,0.011810112379568775,0.10867434094379766,11.776918228577514
5398,relu_11_14_29,0.0973741721373044,0.011813075024493271,0.10868797092821851,12.472606401503388
19044,relu_30_7_13,0.09977798275761232,0.011813704720892557,0.1086908676977627,12.934823821823754
12337,relu_20_28_29,0.08263059242351459,0.01182246096410706,0.10873114072843648,11.685262539146724
16925,relu_27_9_27,0.09705411009602175,0.01182337223160282,0.10873533111000684,11.551174926928109
7943,relu_14_28_9,0.10009476654343233,0.011823423262086866,0.10873556576432049,11.885641501816004
8647,relu_15_27_11,0.09957307689003572,0.011823424802582357,0.10873557284799835,12.228708667600088
12172,relu_20_22_26,0.10437379889301882,0.011823637083766235,0.1087365489785575,13.383156251377558
9313,relu_16_24_29,0.09573316685967073,0.011827892557763878,0.10875611503618487,11.74597960025694
16386,relu_26_16_28,0.10203467421345339,0.011829318935779883,0.10876267252959483,12.5473101730122
10552,relu_18_16_26,0.09537020437531099,0.01182936079474067,0.10876286496199275,10.833424966325207
19473,relu_30_23_10,0.07736635490043567,0.011829767141954451,0.10876473298801616,11.289900849461556
15492,relu_25_10_25,0.09529577307514772,0.011830627838449407,0.10876868960527844,10.759862327850497
19447,relu_30_22_11,0.0828989010315381,0.011835422514473528,0.10879072807217317,11.351746866300903
9885,relu_17_19_7,0.09709580354504213,0.011835808214517358,0.10879250072738175,11.699585520644979
5640,relu_11_23_28,0.08978290967754946,0.011838336841588618,0.10880412143659181,9.420388952193786
14333,relu_23_21_27,0.10117948167137727,0.01184017735009704,0.10881257900673542,12.432971268371286
2336,relu_7_9_18,0.09805518500618562,0.011840282818953106,0.10881306364105876,11.310913593576355
17109,relu_27_16_22,0.09518195800594911,0.011840718997308134,0.10881506787806611,10.817047338723047
12035,relu_20_17_24,0.08741940669827089,0.01184099752540128,0.1088163476937233,9.614581284936353
18676,relu_29_20_23,0.09298062436394319,0.011843245130764712,0.10882667472069847,11.567697736850517
4160,relu_9_23_6,0.09472100548557863,0.011845216715079822,0.10883573271256008,10.623426881770959
8512,relu_15_22_11,0.10055455677322969,0.011848243143571743,0.10884963547744082,12.479968646670072
2729,relu_7_24_6,0.1064894657593213,0.011850160358372417,0.10885844183329292,12.73696360516911
6112,relu_12_14_14,0.07832949145420001,0.011852858614545584,0.10887083454509561,11.27379084493766
19375,relu_30_19_20,0.09847651533894167,0.011853585902757136,0.10887417463639913,11.096747488841416
15750,relu_25_20_13,0.07886486037357257,0.011855878733680299,0.10888470385540983,11.100017732562916
2661,relu_7_21_19,0.10336439423374758,0.011857846114478208,0.10889373771929316,12.010258828818749
2693,relu_7_22_24,0.09533283226303682,0.011858505890160452,0.10889676712446726,10.763625653016334
9755,relu_17_14_12,0.07890772985087516,0.011859536697831189,0.1089014999797119,11.676646653001859
7344,relu_14_6_4,0.08232767991833315,0.011862033745732466,0.10891296408477949,11.314375112213767
18548,relu_29_15_30,0.09932509176544771,0.011864703423993496,0.10892521941218891,12.299803291182743
18683,relu_29_20_30,0.09155188782794879,0.01186566994416043,0.10892965594437738,12.182524513484513
14241,relu_23_18_16,0.07629616840465472,0.011866127249166724,0.108931755008201,11.259476119939057
13527,relu_22_19_4,0.09965953342728243,0.011866907386013282,0.10893533580070923,12.068505775775849
7957,relu_14_28_23,0.09578341357521639,0.011866959805564712,0.10893557639983695,10.643184615291453
12130,relu_20_21_11,0.0987922560434781,0.01187189695994302,0.10895823493404719,12.27703752989313
10304,relu_18_7_21,0.07999918146713184,0.011873192649636561,0.10896418058076039,11.169168732867464
13086,relu_21_29_22,0.09043113999180422,0.011875566331765626,0.10897507206588866,11.520511434198129
9131,relu_16_18_9,0.10053722672276125,0.011876640407697085,0.1089800000353142,12.133881082541958
18825,relu_29_26_10,0.08237229399494753,0.01187739029187653,0.10898344044797141,11.310032203646367
13703,relu_22_25_18,0.08987034969143495,0.01188145191720024,0.10900207299496759,11.780424786849654
12886,relu_21_22_11,0.09675331525616274,0.011882290316296187,0.10900591872139874,12.349436361912792
15643,relu_25_16_14,0.10496866814903841,0.011883450734653257,0.10901124132241251,12.465530383570758
13749,relu_22_27_10,0.0768215684471886,0.011884089489615326,0.10901417104952606,11.187989503357988
6337,relu_12_22_23,0.10030475370697603,0.011884938929019486,0.10901806698442,11.979442078973271
17225,relu_27_20_30,0.10133144371323213,0.011885832927775264,0.10902216713941831,12.153048761549496
13617,relu_22_22_13,0.10577499978355989,0.011890089194621596,0.10904168558226526,12.689061615451482
15024,relu_24_20_16,0.07778509243114398,0.011890834714313311,0.1090451040364184,11.179966458947773
7893,relu_14_26_13,0.09728337936215029,0.011891717728676362,0.10904915281044765,11.729372764099718
15074,relu_24_22_12,0.10057602934651003,0.011892553463562577,0.10905298466141392,12.12821631277479
19506,relu_30_24_16,0.09969706945232973,0.011893364235486419,0.10905670192833826,11.570672706134864
14221,relu_23_17_23,0.09946724884323702,0.011896048725306002,0.10906900900487729,11.31523503414731
5717,relu_11_26_24,0.10290217511467561,0.01189605057550644,0.10906901748666502,12.700999813082928
17770,relu_28_14_8,0.09883807711414919,0.011899490534575782,0.10908478599042024,11.362289139719527
2159,relu_6_29_30,0.10362599901966676,0.01190423340258315,0.10910652318987692,12.37306149233746
4588,relu_10_11_29,0.10357973091415987,0.011904705283953255,0.10910868564854613,12.221279640118501
9373,relu_16_27_8,0.10456270091347322,0.01190481688163968,0.1091091970534092,12.419030064990837
16757,relu_26_30_21,0.08408059291653261,0.011906708439821317,0.1091178648976478,11.491504148154226
15551,relu_25_12_30,0.0983621042232953,0.01191020321368776,0.10913387747939574,11.557755963115067
16009,relu_25_29_29,0.10314540676884279,0.011911242961604541,0.10913864101043472,12.950935248126608
15637,relu_25_16_8,0.10343225465880515,0.011911355604342179,0.10913915706263348,13.716343552466629
4958,relu_10_25_21,0.09938863031677828,0.011916290533034593,0.1091617631455016,11.69946423022823
10133,relu_17_28_12,0.09675204865746126,0.01191765191795393,0.10916799859827939,12.34502541768146
5371,relu_11_13_29,0.10021850578598604,0.011919817586323994,0.10917791711845393,11.422031686243033
12889,relu_21_22_14,0.09481991939358339,0.011922216338796733,0.10918890208623189,12.279971343164359
10189,relu_17_30_14,0.09803557507805452,0.0119261577664617,0.10920694925901785,11.382631358155507
16955,relu_27_10_30,0.09767042212299928,0.011929899651777745,0.10922407999968571,11.994104133005575
8816,relu_16_6_18,0.10532970838360414,0.011930654088277487,0.10922753356309703,12.7625920301032
13354,relu_22_12_20,0.09745128564648256,0.011930957602645634,0.10922892292175014,11.475260936110518
18211,relu_28_30_17,0.09390433244518862,0.011933820995902063,0.10924202943877445,12.072117161007277
18467,relu_29_12_30,0.09577480070404634,0.011936940678244183,0.1092563072698514,11.99862197185926
5243,relu_11_9_9,0.07861729131804587,0.011938396553514826,0.1092629697267781,11.662368216700298
15942,relu_25_27_16,0.09595197551064119,0.011940294023100673,0.10927165242230334,12.183954990388665
9119,relu_16_17_24,0.09280096106342897,0.011940911907677213,0.1092744796724158,10.33430685897828
8070,relu_15_5_28,0.07828374372588279,0.011940927970425298,0.10927455316964374,11.627405624394497
5938,relu_12_7_29,0.09898123256973848,0.011943404676276087,0.10928588507339859,11.504225640838643
10704,relu_18_22_16,0.09682829789929018,0.011944027513335344,0.10928873461311255,12.998241680133113
15144,relu_24_24_28,0.0996341716509305,0.011945257248999383,0.1092943605544192,11.893959906245215
15247,relu_24_28_23,0.07810832841976093,0.011949674982564659,0.10931456894012187,11.114827493503928
19331,relu_30_17_30,0.09497802071385011,0.011951271822171108,0.1093218725698161,11.996344253038123
14162,relu_23_15_18,0.10247065238766298,0.011953206935486986,0.10933072274290967,12.411294097175498
6254,relu_12_19_21,0.09198501817993746,0.011954531082967075,0.1093367782723045,11.393726641560699
15278,relu_24_29_27,0.10135716311745271,0.011954934430158753,0.10933862277419976,11.879133865664418
11472,relu_19_23_28,0.10098132602982149,0.0119550593962005,0.1093391942361041,11.33459058174493
3504,relu_8_25_25,0.09854646138958559,0.011956395011828626,0.1093453017364195,11.410808408022566
9133,relu_16_18_11,0.09761501960568056,0.011958824637402452,0.10935641104847238,11.039503440832348
11484,relu_19_24_13,0.09882216267399416,0.011964007033711872,0.10938010346361843,11.681644683163917
10684,relu_18_21_23,0.09029743187241182,0.011967648860465663,0.10939674977103142,11.801841231253828
15940,relu_25_27_14,0.09956166260056123,0.011970998776263694,0.10941205955589947,11.72607574099363
12756,relu_21_17_16,0.10262797884754762,0.011972009276340255,0.10941667732270184,12.077084235912583
11364,relu_19_19_28,0.10320638232044801,0.011973643215950089,0.10942414366103163,12.02134866452084
9623,relu_17_9_15,0.07714040796677821,0.011977437776628169,0.10944148106009974,7.521773853863868
8702,relu_15_29_12,0.07810895426853107,0.011978921059613548,0.1094482574535271,11.133070735782093
11638,relu_19_30_5,0.09844093136601076,0.011979871424666673,0.10945259898543604,13.048953743814256
1251,relu_5_23_13,0.08017830716239097,0.011981564673904892,0.10946033379222307,11.828935974829989
17713,relu_28_12_5,0.10004939250759706,0.011988033175367544,0.10948987704517502,12.13626193881488
8606,relu_15_25_24,0.07991887794600608,0.011990215642748653,0.10949984311746137,11.802843143224992
13119,relu_21_30_28,0.10036020092777834,0.01199123693092945,0.10950450644119378,13.362158765147026
17198,relu_27_19_30,0.09839381389431581,0.011992631937416195,0.10951087588644424,12.320886957678157
9387,relu_16_27_22,0.10517130904011354,0.01199288163287407,0.109512015929185,13.12853253500321
17193,relu_27_19_25,0.09868978075794801,0.011993159201158416,0.10951328321787461,11.23543971782571
17471,relu_27_30_6,0.0821824686394799,0.012000471878372231,0.10954666530010045,12.022074347053621
8523,relu_15_22_22,0.10273148231320009,0.012002507334604028,0.10955595526763494,12.311332316879945
13769,relu_22_27_30,0.10359309725575075,0.012003616052791119,0.10956101520518655,12.358923552841278
17827,relu_28_16_11,0.09758916609100923,0.012008300052014026,0.10958238933338708,12.10689828652153
19579,relu_30_27_8,0.09891376011185274,0.012008658246245823,0.10958402368158336,12.114298246827232
12915,relu_21_23_13,0.09161816649250612,0.012013732852470793,0.1096071751869867,11.652802358676364
6990,relu_13_19_28,0.07625168727503898,0.012014153564646579,0.10960909435191306,11.349719993857907
7365,relu_14_6_25,0.0792445407973397,0.01201520975964358,0.10961391225407284,11.739538846783443
5433,relu_11_16_10,0.07449405177219318,0.012017359573446712,0.10962371811540927,10.933868998193619
12051,relu_20_18_13,0.10123185925297365,0.012019982087278985,0.10963567889733243,11.532955008283908
7929,relu_14_27_22,0.0946908157329999,0.012020410607362529,0.1096376331711084,10.467234326318755
10500,relu_18_14_28,0.09917524568848238,0.012021703873055832,0.10964353092205592,11.692213020315872
15257,relu_24_29_6,0.08961968289481284,0.012023700231573812,0.1096526344032546,12.610596678049305
15069,relu_24_22_7,0.1004339169722043,0.01202406474601568,0.10965429652328121,11.958171903005798
10359,relu_18_9_22,0.10082770995907411,0.012030223109725301,0.10968237374220756,12.579561873376772
8862,relu_16_8_10,0.08041735159026267,0.012030519927677206,0.10968372681340294,11.858010757090746
425,relu_4_19_24,0.08249083326922538,0.012032404552330494,0.10969231765411147,12.084734087022984
18822,relu_29_26_7,0.09950469546131716,0.012032772721846111,0.1096939958331636,12.064290821102071
10145,relu_17_28_24,0.089101494477316,0.012037285415957822,0.1097145633722243,11.901071995189504
16023,relu_25_30_16,0.09686455242447481,0.012037920356627973,0.10971745693656945,12.525306507110512
16159,relu_26_8_17,0.09538824968151674,0.012042052483502421,0.10973628608396778,12.463204522015145
879,relu_5_9_19,0.07981011383347139,0.012043493129930803,0.10974285001735103,11.123669367464068
9059,relu_16_15_18,0.09608809761814699,0.01204482226237217,0.10974890551787826,12.164536226691997
5164,relu_11_6_11,0.08511512093357668,0.012046409990842746,0.1097561387387637,11.638752764498612
17074,relu_27_15_14,0.09572684876732454,0.01204986507755301,0.10977187744387454,12.751025325023937
13582,relu_22_21_5,0.10622198991589174,0.0120503490313929,0.10977408178341963,12.557990177313354
8924,relu_16_10_18,0.07809199674709247,0.012051234815788842,0.10977811628821493,11.22073923454872
14441,relu_23_25_27,0.10076616816334352,0.01205340849145667,0.10978801615593876,12.633065836299696
17310,relu_27_24_7,0.07779503150566028,0.012054702831352484,0.10979391072073388,11.25575801574387
16589,relu_26_24_15,0.09497510008625612,0.012057264089005468,0.10980557403431516,10.844299705440351
13654,relu_22_23_23,0.09250514321140871,0.01205788889908799,0.10980841907198187,10.142419213719997
15361,relu_25_5_29,0.10122111551575289,0.012057899369671462,0.10980846674856845,11.599687695155456
9310,relu_16_24_26,0.09464483074955568,0.012058336346337238,0.10981045645264041,11.075399876776645
18471,relu_29_13_7,0.10710658244900331,0.012060020797352924,0.10981812599636238,13.043006293472818
4027,relu_9_18_8,0.09826615564636812,0.012062313938283059,0.1098285661305066,11.041015301492216
