,neuron,mae,mse,rmse,Perror
7164,relu_13_26_13,0.10655424590807769,0.01706060551558694,0.13061625287684125,22.901108666801015
3577,relu_8_28_17,0.09801462099064111,0.017065071864922423,0.1306333489769072,22.97958286305641
3632,relu_8_30_18,0.1069018303950017,0.01706602355994783,0.13063699154507435,24.236351246507358
6934,relu_13_17_26,0.10348242267472088,0.017067175983091824,0.13064140225476695,22.331434849739384
5018,relu_10_27_27,0.10215407211231238,0.01706849859742758,0.13064646415968395,22.16192577901183
10563,relu_18_17_10,0.10244058877642065,0.01707107564846444,0.13065632647700012,20.881914746644124
941,relu_5_11_27,0.10470107574293235,0.017071967125619904,0.13065973796705665,25.357266255825596
11122,relu_19_10_29,0.10135537861926774,0.01707273657141151,0.1306626823978886,21.33379023838597
8619,relu_15_26_10,0.10574399237184505,0.017073351786426737,0.13066503658755366,22.14436948763646
3272,relu_8_17_9,0.09850322617480135,0.01707353794768763,0.13066574894626223,22.085934592699605
8475,relu_15_20_28,0.10134748098013983,0.017075745284719605,0.13067419517532758,21.817266759876343
10457,relu_18_13_12,0.10395321839043739,0.017076774063193786,0.13067813154156202,22.21294241825492
7601,relu_14_15_18,0.10023883836052196,0.01707986880900304,0.1306899721057551,23.170050663830466
10707,relu_18_22_19,0.10340121270299563,0.017081586065901197,0.13069654190490732,26.488844385974712
9780,relu_17_15_10,0.10519709077427059,0.017081864688033424,0.13069760781297193,23.666923428230604
10894,relu_18_29_17,0.10874695948354755,0.017083537789364407,0.13070400831406973,25.64518770514393
7527,relu_14_12_25,0.10127262315644359,0.01708489715948294,0.13070920839590047,20.974662159585286
7444,relu_14_9_23,0.11401315070837643,0.017085977974422933,0.13071334275590588,25.585971193523484
6748,relu_13_10_29,0.10349982406669941,0.017087353921268745,0.13071860587257172,21.988843374590143
411,relu_4_19_10,0.09410471667909327,0.017089813287290347,0.1307280126342107,22.44842065075799
7998,relu_14_30_10,0.10234532963082796,0.01709015446213408,0.13072931753104994,21.27779989664212
5176,relu_11_6_23,0.10765960278967683,0.017090860851630883,0.13073201922876768,23.802072808636076
6458,relu_12_27_9,0.09839716261713001,0.017101147862322325,0.13077135719385313,20.526561599752508
9979,relu_17_22_20,0.09782993317121687,0.01710496435004297,0.13078594859556958,21.05368593034552
1875,relu_6_19_16,0.10181516770449367,0.01710527468677667,0.1307871350201413,23.658407352701733
9252,relu_16_22_22,0.10028333009978116,0.017105405745976937,0.13078763605928864,22.77390224642635
