,neuron,mae,mse,rmse,Perror
19530,relu_30_25_13,0.09758705957140293,0.018083183582512388,0.13447372822418655,16.819989092828294
14132,relu_23_14_15,0.10869065193450358,0.01808350047254301,0.13447490647902682,17.668784378948025
18087,relu_28_25_28,0.09467918670551756,0.018083531059410792,0.13447502020602486,17.63179135312128
5507,relu_11_18_30,0.10454382641231921,0.018084229416803092,0.13447761678734158,15.276884236637837
11096,relu_19_9_30,0.08924733523441375,0.018084249713557134,0.13447769225249642,15.26027307001051
11263,relu_19_16_8,0.08451780570661929,0.018084409474647144,0.1344782862571023,14.27861903712584
15801,relu_25_22_10,0.08157176045691875,0.01808460652832253,0.1344790189149316,12.89885194840329
4922,relu_10_24_12,0.09966668907714904,0.018084709739915293,0.1344794026604643,17.316311827281147
7878,relu_14_25_25,0.11024631694823031,0.018085696094008206,0.1344830699159125,19.7079451853498
8634,relu_15_26_25,0.09749978674566653,0.018085955055402857,0.1344840327154226,15.565496617370032
9600,relu_17_8_19,0.09412373474614599,0.018088305701734045,0.1344927719311861,17.69629464644082
18365,relu_29_9_9,0.09661150990044978,0.018089133020376028,0.13449584759529207,17.002464465076308
16815,relu_27_5_25,0.09832782192146686,0.018089558924581473,0.13449743092186361,18.955438205431427
2153,relu_6_29_24,0.09385958735061706,0.018090570586811138,0.13450119176725214,16.383831508889337
5426,relu_11_15_30,0.09983662564469398,0.018093034935344886,0.1345103525210788,17.389150563906153
19478,relu_30_23_15,0.09309889424754203,0.018093503621055773,0.13451209470176195,16.87094646313566
18544,relu_29_15_26,0.09275991890741409,0.018094639813427127,0.13451631801914268,16.043624570059762
7854,relu_14_24_28,0.11959284437811282,0.018094751807474226,0.13451673430274103,18.88676108333854
10979,relu_19_5_21,0.0896419149234095,0.018095007235947144,0.13451768372949016,15.480893322724954
12528,relu_21_9_4,0.09806433741165221,0.0180952989379985,0.13451876797680873,18.710004057327176
8066,relu_15_5_24,0.0949518893471947,0.018095527025198645,0.13451961576364485,17.014097056216382
